      2013-06-09 13:45:25  1 0.26436E+2   0.32640E+1   0.40800E+3
      2013-06-09 13:46:38  1 0.26436E+2   0.32640E+1   0.32000E+3
      2013-06-09 13:50:17  1 0.26672E+2   0.32960E+1   0.48400E+3
      2013-06-09 13:52:27  1 0.26436E+2   0.32960E+1   0.39200E+3
13440 113208   6  3 A 0 2013-06-09 14:20:39 -26.115  282.964  0.000 401677489
      2013-06-09 14:16:18  1 0.26672E+2   0.32640E+1   0.43600E+3
      2013-06-09 14:18:39  1 0.26908E+2   0.32960E+1   0.34400E+3
      2013-06-09 14:20:48  1 0.26908E+2   0.32160E+1   0.31200E+3
      2013-06-09 14:22:47  1 0.26672E+2   0.32160E+1   0.31600E+3
      2013-06-09 14:24:43  1 0.26436E+2   0.33280E+1   0.45200E+3
13440 113208   3  3 L B 2013-06-10 02:25:28 -25.411  283.092  0.000 401677480
      2013-06-10 02:24:55  1 0.28324E+2   0.33120E+1   0.47600E+3
      2013-06-10 02:26:02  1 0.28324E+2   0.32800E+1   0.45200E+3
13440 113208   2  3 A B 2013-06-10 02:41:23 -25.394  283.090  0.000 401677471
      2013-06-10 02:41:24  1 0.35169E+2   0.33280E+1   0.35600E+3
13440 113208   2  3 L B 2013-06-10 04:01:32 -25.315  283.096  0.000 401677470
      2013-06-10 04:01:33  1 0.29504E+2   0.32800E+1   0.46000E+3
13440 113208   2  3 A B 2013-06-10 14:01:48 -25.209  283.181  0.000 401677430
      2013-06-10 14:01:48  1 0.26908E+2   0.33760E+1   0.37200E+3
13440 113211   2  3 L B 2013-06-09 00:50:32 -19.119  284.454  0.000 401677517
      2013-06-09 00:50:32  1 0.23604E+2   0.35360E+1   0.37200E+3
13440 113211   3  3 A B 2013-06-09 01:26:33 -18.972  284.039  0.000 401677529
      2013-06-09 01:25:45  1 0.23132E+2   0.35200E+1   0.45200E+3
      2013-06-09 01:27:21  1 0.23132E+2   0.35200E+1   0.32000E+3
13440 113211   7  3 B 1 2013-06-09 02:30:01 -18.937  283.995  0.000 401677538
      2013-06-09 02:21:50  1 0.23368E+2   0.35040E+1   0.34400E+3
      2013-06-09 02:23:34  1 0.23368E+2   0.35040E+1   0.33200E+3
      2013-06-09 02:26:17  1 0.23368E+2   0.35040E+1   0.32800E+3
      2013-06-09 02:28:15  1 0.23368E+2   0.35040E+1   0.60000E+2
      2013-06-09 02:28:46  1 0.23368E+2   0.35040E+1   0.31600E+3
      2013-06-09 02:30:01  1 0.23368E+2   0.34880E+1   0.37600E+3
13440 113211  12  3 L 2 2013-06-09 02:36:59 -18.922  284.019  0.000 401677537
      2013-06-09 02:28:15  1 0.23368E+2   0.35040E+1   0.54400E+3
      2013-06-09 02:28:46  1 0.23368E+2   0.35040E+1   0.31600E+3
      2013-06-09 02:30:01  1 0.23368E+2   0.34880E+1   0.37600E+3
      2013-06-09 02:30:37  1 0.23368E+2   0.35040E+1   0.32000E+3
      2013-06-09 02:33:16  1 0.23368E+2   0.34880E+1   0.41200E+3
      2013-06-09 02:35:12  1 0.23368E+2   0.35040E+1   0.35200E+3
      2013-06-09 02:36:00  1 0.23368E+2   0.35040E+1   0.37200E+3
      2013-06-09 02:36:32  1 0.23368E+2   0.35040E+1   0.34000E+3
      2013-06-09 02:37:42  1 0.23132E+2   0.34880E+1   0.41200E+3
      2013-06-09 02:39:24  1 0.23132E+2   0.35040E+1   0.34800E+3
      2013-06-09 02:40:52  1 0.23132E+2   0.35040E+1   0.32400E+3
13440 113211   9  3 A 3 2013-06-09 03:09:38 -18.888  284.000  0.000 401677536
      2013-06-09 03:04:39  2 0.23368E+2   0.35040E+1   0.32400E+3
      2013-06-09 03:08:35  1 0.23368E+2   0.34880E+1   0.42800E+3
      2013-06-09 03:09:21  1 0.23368E+2   0.35040E+1   0.32000E+3
      2013-06-09 03:10:46  2 0.23368E+2   0.34880E+1   0.33600E+3
      2013-06-09 03:11:41  1 0.23368E+2   0.35040E+1   0.31600E+3
      2013-06-09 03:12:47  1 0.23132E+2   0.34880E+1   0.38000E+3
      2013-06-09 03:13:18  1 0.23132E+2   0.34880E+1   0.32800E+3
      2013-06-09 03:14:55  1 0.23132E+2   0.34560E+1   0.42800E+3
13440 113211   8  3 R 1 2013-06-09 12:05:40 -18.370  283.736  0.000 401677536
      2013-06-09 12:02:10  1 0.22424E+2   0.35200E+1   0.40000E+3
      2013-06-09 12:02:49  1 0.22424E+2   0.35360E+1   0.30800E+3
      2013-06-09 12:05:19  1 0.22424E+2   0.35360E+1   0.32400E+3
      2013-06-09 12:06:05  1 0.22424E+2   0.35360E+1   0.33600E+3
      2013-06-09 12:06:48  1 0.22424E+2   0.35360E+1   0.31600E+3
      2013-06-09 12:08:52  1 0.22424E+2   0.35360E+1   0.32000E+3
      2013-06-09 12:09:41  2 0.22424E+2   0.35360E+1   0.34000E+3
13440 113211   2  3 A B 2013-06-09 12:42:00 -18.352  283.725  0.000 401677539
      2013-06-09 12:42:01  1 0.22424E+2   0.35200E+1   0.31600E+3
13440 113211   3  3 L A 2013-06-09 13:43:24 -18.286  283.670  0.000 401677537
      2013-06-09 13:47:46  2 0.21952E+2   0.35200E+1   0.31600E+3
      2013-06-09 13:48:28  1 0.21952E+2   0.35200E+1   0.32000E+3
13440 113211   7  3 A 1 2013-06-09 14:20:33 -18.263  283.665  0.000 401677537
      2013-06-09 14:16:34  1 0.21952E+2   0.35040E+1   0.32400E+3
      2013-06-09 14:17:07  1 0.21952E+2   0.35040E+1   0.32800E+3
      2013-06-09 14:21:02  1 0.21952E+2   0.35040E+1   0.36800E+3
      2013-06-09 14:21:58  2 0.21952E+2   0.35040E+1   0.32000E+3
      2013-06-09 14:23:54  1 0.21952E+2   0.34880E+1   0.38000E+3
      2013-06-09 14:24:50  2 0.21952E+2   0.35040E+1   0.30800E+3
13440 113211   2  3 B B 2013-06-09 15:16:27 -18.215  283.633  0.000 401677527
      2013-06-09 15:16:27  1 0.22188E+2   0.34880E+1   0.42800E+3
13440 113211   2  3 L B 2013-06-09 15:27:22 -18.220  283.634  0.000 401677533
      2013-06-09 15:27:22  1 0.21952E+2   0.35040E+1   0.31600E+3
13440 113211   7  3 L 0 2013-06-10 02:26:14 -17.672  283.400  0.000 401677536
      2013-06-10 02:17:01  1 0.21952E+2   0.34720E+1   0.45600E+3
      2013-06-10 02:18:31  1 0.21952E+2   0.34880E+1   0.34800E+3
      2013-06-10 02:20:20  1 0.21952E+2   0.34880E+1   0.35600E+3
      2013-06-10 02:25:37  1 0.19592E+2   0.34880E+1   0.31200E+3
      2013-06-10 02:26:10  1 0.20300E+2   0.34880E+1   0.34800E+3
      2013-06-10 02:26:57  1 0.20772E+2   0.34880E+1   0.32000E+3
13440 113211  10  3 A 1 2013-06-10 02:42:58 -17.642  283.416  0.000 401677537
      2013-06-10 02:42:58  1 0.21952E+2   0.32320E+1   0.31600E+3
      2013-06-10 02:45:58  1 0.21952E+2   0.34880E+1   0.31600E+3
      2013-06-10 02:47:54  1 0.21952E+2   0.34880E+1   0.31200E+3
      2013-06-10 02:48:40  1 0.21952E+2   0.34880E+1   0.33600E+3
      2013-06-10 02:49:35  1 0.21952E+2   0.34880E+1   0.32000E+3
      2013-06-10 02:50:13  1 0.21952E+2   0.34880E+1   0.32400E+3
      2013-06-10 02:51:10  1 0.21952E+2   0.34720E+1   0.39600E+3
      2013-06-10 02:51:43  1 0.21952E+2   0.34880E+1   0.30800E+3
      2013-06-10 02:52:43  1 0.21952E+2   0.34880E+1   0.37200E+3
13440 113211   3  3 L B 2013-06-10 04:02:38 -17.652  283.423  0.000 401677567
      2013-06-10 04:02:24  1 0.21480E+2   0.34720E+1   0.38400E+3
      2013-06-10 04:02:54  1 0.21480E+2   0.34880E+1   0.31600E+3
13440 113211   2  3 A B 2013-06-10 04:29:16 -17.557  283.363  0.000 401677533
      2013-06-10 04:29:16  1 0.21008E+2   0.34720E+1   0.30800E+3
13440 113211   2  3 L B 2013-06-10 13:30:17 -17.153  283.122  0.000 401677550
      2013-06-10 13:30:18  1 0.20064E+2   0.34880E+1   0.38400E+3
13440 113211   5  3 A 0 2013-06-10 13:54:29 -17.146  283.328  0.000 401677535
      2013-06-10 13:54:30  1 0.20300E+2   0.34880E+1   0.32000E+3
      2013-06-10 14:03:00  1 0.18175E+2   0.34880E+1   0.32400E+3
      2013-06-10 14:03:38  1 0.19120E+2   0.34880E+1   0.32800E+3
      2013-06-10 14:04:15  1 0.20064E+2   0.34880E+1   0.35200E+3
13440 113211   4  3 B A 2013-06-10 14:47:54 -17.124  283.269  0.000 401677527
      2013-06-10 14:47:54  1 0.17939E+2   0.34880E+1   0.32400E+3
      2013-06-10 14:49:05  1 0.19592E+2   0.34880E+1   0.31200E+3
      2013-06-10 14:54:54  1 0.19828E+2   0.34880E+1   0.31200E+3
13440 121210   3  7 L B 2013-06-09 00:51:14 -22.451  284.834  0.000 401677541
      2013-06-09 00:51:15  1         23          251          208           61
                                     91           02          144
13440 121210  13  7 A 1 2013-06-09 01:33:39 -22.417  284.829  0.000 401677538
      2013-06-09 01:25:27  1         23          251          208           62
                                     78           02          144
      2013-06-09 01:26:09  1         23          251          208           61
                                     79           02          144
      2013-06-09 01:27:09  1         23          251          208           61
                                     14          175          165
      2013-06-09 01:30:34  1         23          251          208           60
                                     81           02          143
      2013-06-09 01:32:52  1         23          251          208           61
                                     79           66          144
      2013-06-09 01:33:40  1         23          251          208           30
                                     76           02          147
13440 121210  11  7 P 3 2013-06-09 06:06:14 -22.172  284.782  0.000 401677537
      2013-06-09 06:02:29  1         23          251          208           62
                                     80           02          142
      2013-06-09 06:04:48  1         23          251          208           62
                                     81           02          141
      2013-06-09 06:06:22  2         23          251          208           61
                                     81           02          142
      2013-06-09 06:08:08  1         23          251          208           62
                                     79           02          143
      2013-06-09 06:10:14  2         23          251          208           61
                                     80           02          143
13440 121210   5  7 N B 2013-06-09 07:20:43 -22.101  284.772  0.000 401677536
      2013-06-09 07:20:07  1         24          251          207           68
                                     72           02          144
      2013-06-09 07:21:21  1         24          251          207           61
                                     78           02          145
13440 121210   5  7 P 3 2013-06-09 07:44:34 -22.083  284.741  0.000 401677536
      2013-06-09 07:45:20  2         24          251          207           61
                                     80           02          143
      2013-06-09 07:51:38  3         24          251          207           62
                                     79           02          143
13440 121210   5  7 R A 2013-06-09 12:06:34 -21.862  284.686  0.000 401677536
      2013-06-09 12:04:40  2         24          251          209           62
                                     75           02          145
      2013-06-09 12:11:04  1         24          123          209           62
                                     75           02          145
13440 121210   5  7 A A 2013-06-09 12:40:27 -21.831  284.679  0.000 401677539
      2013-06-09 12:40:28  1         24          251          209           61
                                     76           02          145
      2013-06-09 12:41:03  2         24          251          209           62
                                     75           02          145
13440 121210   5  7 L B 2013-06-09 13:50:37 -21.779  284.663  0.000 401677538
      2013-06-09 13:49:27  1         24          251          209           61
                                     77           02          144
      2013-06-09 13:51:48  1         24          251          209           62
                                     77           02          143
13440 121210   7  7 P 2 2013-06-09 18:42:23 -21.554  284.611  0.000 401677538
      2013-06-09 18:34:48  1         24          251          209           63
                                     79           02          140
      2013-06-09 18:43:20  1         24          251          209           63
                                     78           02          141
      2013-06-09 18:44:06  3         24          251          209           62
                                     80           02          140
13440 121210  13  7 N 3 2013-06-09 19:58:43 -21.481  284.636  0.000 401677537
      2013-06-09 19:52:16  1         24          251          209           61
                                     78           02          143
      2013-06-09 19:55:49  1         24          251          209           61
                                     86           02          135
      2013-06-09 19:56:48  1         24          251          209           61
                                     88           02          133
      2013-06-09 19:57:29  1         24          251          209           61
                                     87           02          134
      2013-06-09 20:00:37  1         24          251          209           61
                                     82           02          139
      2013-06-09 20:02:56  1         24          251          209           61
                                     81           02          140
13440 121210  17  7 R 2 2013-06-09 23:05:06 -21.339  284.615  0.000 401677536
      2013-06-09 23:05:07  1         24          251          210           63
                                     72           02          146
      2013-06-09 23:05:55  1         24          251          210           62
                                     73           02          146
      2013-06-09 23:08:27  2         24          251          210           62
                                     74           02          145
      2013-06-09 23:09:32  1         24          251          210           63
                                     74           02          144
      2013-06-09 23:11:45  2         24          251          210           62
                                     76           02          143
      2013-06-09 23:12:58  1         24          251          210           62
                                     77           02          142
      2013-06-09 23:15:38  1         24          251          210           62
                                     79           02          140
      2013-06-09 23:16:25  1         24          251          210           62
                                     78           02          141
13440 121210   7  7 K 2 2013-06-09 23:14:37 -21.337  284.616  0.000 401677536
      2013-06-09 23:12:58  1         24          251          210           62
                                     77           02          142
      2013-06-09 23:15:38  1         24          251          210           62
                                     79           02          140
      2013-06-09 23:16:25  2         24          251          210           62
                                     78           02          141
13440 121210   3  7 L B 2013-06-10 00:37:45 -21.267  284.610  0.000 401677534
      2013-06-10 00:37:45  1        120          251          209           62
                                     79           02          141
13440 121210   9  7 P 3 2013-06-10 05:56:02 -21.022  284.563  0.000 401677536
      2013-06-10 05:53:24  1         25          251          209           61
                                     80           02          140
      2013-06-10 05:54:42  3         25          251          208           62
                                     80           02          140
      2013-06-10 05:59:43  1         25          251          208           61
                                     80           02          141
      2013-06-10 06:01:02  4         25          251          208           61
                                     81           02          140
13440 121210   3  7 N A 2013-06-10 07:12:06 -20.947  284.538  0.000 401677538
      2013-06-10 07:15:45  3         25          251          207           61
                                     82           02          140
13440 121210  11  7 P 3 2013-06-10 07:36:53 -20.929  284.518  0.000 401677536
      2013-06-10 07:32:52  1         25          251          207           60
                                     84           02          139
      2013-06-10 07:37:51  3         25          251          207           62
                                     82           02          139
      2013-06-10 07:39:48  2         25          251          207           60
                                     83           02          140
      2013-06-10 07:40:21  1         25          251          207           65
                                     79           02          139
      2013-06-10 07:42:33  1         25          251          207           61
                                     83           02          139
13440 121210  11  7 R 1 2013-06-10 11:35:04 -20.752  284.472  0.000 401677536
      2013-06-10 11:30:39  1         25          251          209           63
                                     80           02          138
      2013-06-10 11:31:12  1         25          251          209           62
                                     80           02          139
      2013-06-10 11:36:43  1         25          251          209           61
                                     77           02          143
      2013-06-10 11:38:09  1         25          255          250           94
                                    255          235          254
      2013-06-10 11:38:41  1         25          251          209           62
                                     76           02          143
13440 121210   3  7 A B 2013-06-10 13:53:04 -20.640  284.446  0.000 401677541
      2013-06-10 13:53:04  1         25          251          208           62
                                     81           02          139
13440 123224   3  7 R
      2013-06-09 11:59:07  1        123          166          209           71
                                     88           02          109
13440 123224   3  7 L
      2013-06-09 13:52:19  1        123          166          209           70
                                     74           02          124
13440 123224   3  7 P
      2013-06-09 18:33:49  1        124          205          112          110
                                    207          190          126
13440 123224   3  7 R
      2013-06-10 11:28:38  1         78           31           81          148
                                    228          224          251
13440 123224   3  7 A
      2013-06-10 14:00:52  1        124          166          210           73
                                     74           02          119
13440 123232   9  7 L
      2013-06-09 13:46:17  1        183          128          213           64
                                    147           02           31
      2013-06-09 13:47:28  1        183          128          213           65
                                    143           02           34
      2013-06-09 13:48:26  1        183          128          213           64
                                    144           02           34
      2013-06-09 13:50:28  1        183          128          213           60
                                    145           02           37
13440 123232   9  7 P 1 2013-06-09 18:40:45  -9.495  280.607  0.000 401677268
      2013-06-09 18:38:10  1        183          128          211           64
                                    149           02           31
      2013-06-09 18:39:00  1        183          128          212           58
                                    154           02           31
      2013-06-09 18:45:07  1        183          128          212           58
                                    149           02           36
      2013-06-09 18:46:38  1        183          128          211           62
                                    149           02           33
13440 123232  17  7 R 1 2013-06-09 23:02:50  -9.262  280.515  0.000 401677272
      2013-06-09 23:01:30  1        183          128          211           58
                                    169           02           25
      2013-06-09 23:02:10  1        191          128          211           58
                                    160           02           26
      2013-06-09 23:05:52  1        183          128          211           58
                                    166           02           20
      2013-06-09 23:08:17  2        183          128          211           59
                                    165           02           20
      2013-06-09 23:09:57  1        183          128          211           59
                                    164           02           21
      2013-06-09 23:10:35  1        183          128          210           60
                                    164           02           21
      2013-06-09 23:11:49  1        183          128          210           60
                                    163           02           22
      2013-06-09 23:13:23  1        183          128          211           57
                                     35          130           24
13440 123232  15  7 K 3 2013-06-09 23:20:11  -9.257  280.511  0.000 401677272
      2013-06-09 23:15:49  1        183          128          211           58
                                    160           02           26
      2013-06-09 23:18:10  1        183          128          211           59
                                    163           02           22
      2013-06-09 23:18:53  1        183          128          211           59
                                    162           02           23
      2013-06-09 23:20:27  1        183          128          210           61
                                    163           02           21
      2013-06-09 23:21:32  1        183          128          210           58
                                    167           02           20
      2013-06-09 23:22:23  1        183          128          210           59
                                    165           02           21
      2013-06-09 23:24:03  1        183          128          210           59
                                    164           02           22
13440 123232   7  7 R A 2013-06-10 00:48:15  -9.200  280.449  0.000 401677275
      2013-06-10 00:45:56  1        184          128          209           57
                                    154           02           34
      2013-06-10 00:48:19  1        184          128          209           60
                                    155           02           30
      2013-06-10 00:50:32  1        184          128          209           57
                                     25           03          249
13440 123232   9  7 P 3 2013-06-10 05:47:55  -9.063  280.368  0.000 401677268
      2013-06-10 05:50:43  1        184          128          208           65
                                    137           02           44
      2013-06-10 05:53:13  2        184          128          209           57
                                    144           02           44
      2013-06-10 05:54:37  1        184          128          209           57
                                    142           02           46
      2013-06-10 05:57:40  1        184          128          208           58
                                    141           02           47
13440 123232   7  7 N A 2013-06-10 07:11:12  -9.021  280.358  0.000 401677266
      2013-06-10 07:08:21  1        184          128          208           58
                                    143           02           45
      2013-06-10 07:10:47  1        184          128          223           58
                                    143           02           46
      2013-06-10 07:14:27  1        184          128          207           63
                                    140           02           44
13440 123232  11  7 P 3 2013-06-10 07:30:36  -9.004  280.349  0.000 401677265
      2013-06-10 07:30:37  1        184          192          207           57
                                    163           02           27
      2013-06-10 07:32:26  1        184          128          207           57
                                    165           02           25
      2013-06-10 07:33:22  1        184          128          207           58
                                    165           02           24
      2013-06-10 07:34:26  1        184          128          207           58
                                    164           02           25
      2013-06-10 07:36:36  1        184          128          207           57
                                    162           02           28
13440 123232  15  7 R 2 2013-06-10 11:37:19  -8.854  280.306  0.000 401677268
      2013-06-10 11:31:34  1        184          128          208           57
                                    148           02           41
      2013-06-10 11:32:10  1        184          128          208           61
                                    145           02           40
      2013-06-10 11:35:39  1        184          128          208           57
                                    150           02           39
      2013-06-10 11:37:03  1        184          128          208           57
                                    149           02           40
      2013-06-10 11:40:35  1        184          128          208           57
                                    155           02           34
      2013-06-10 11:41:18  1        184          128          208           63
                                    150           02           33
      2013-06-10 11:43:02  1        184          128          207           63
                                    146           02           38
13440 123232   3  7 L B 2013-06-10 13:28:52  -8.794  280.278  0.000 401677267
      2013-06-10 13:28:52  1        185          128          207           57
                                    154           02           35
13440 123232   7  7 A 3 2013-06-10 13:55:20  -8.764  280.291  0.000 401677265
      2013-06-10 13:52:25  1        159          143          247          222
                                     25           70           14
      2013-06-10 13:56:55  2        185          128          206           57
                                    154           02           36
      2013-06-10 13:58:45  1        185          128          206           58
                                    151           02           38
