13440 112750   3  7 K B 2013-06-20 00:03:06 -52.036  275.316  0.000 401677516
      2013-06-20 00:03:07  1        135          123          192           71
                                    118          214          231
13440 112750   5  7 R B 2013-06-20 00:46:53 -52.036  275.178  0.000 401677551
      2013-06-20 00:45:25  1        135          123          194          101
                                     88          227          206
      2013-06-20 00:48:23  1        135          124          196           62
                                     90           51          187
13440 112750   5  7 K B 2013-06-20 01:44:14 -51.999  275.135  0.000 401677513
      2013-06-20 01:43:51  1        135          124          197           61
                                     93          113          213
      2013-06-20 01:44:37  1        133          124          196           61
                                     90          113          213
13440 112750   3  7 L B 2013-06-20 05:14:15 -51.802  274.890  0.000 401677500
      2013-06-20 05:14:15  1        135          123          196           62
                                     87          113          213
13440 112750   3  7 P B 2013-06-20 05:55:22 -51.802  274.906  0.000 401677529
      2013-06-20 05:55:23  1        135          124          196           61
                                     91          113          213
13440 112750   3  7 A B 2013-06-20 05:55:22 -51.805  274.910  0.000 401677532
      2013-06-20 05:55:23  1        135          124          228           61
                                     91          113          213
13440 112750   7  7 P A 2013-06-20 07:37:44 -51.715  274.751  0.000 401677515
      2013-06-20 07:36:46  1        135          124          196           63
                                     90          113          213
      2013-06-20 07:37:52  1        135          126          196           62
                                     96          113          252
      2013-06-20 07:38:35  1        135          125          196           60
                                     94          113          213
13440 112750   3  7 R B 2013-06-20 11:11:00 -51.469  274.459  0.000 401677534
      2013-06-20 11:11:01  1        135          124          197           62
                                     93          113          217
13440 112750   3  7 K B 2013-06-20 11:27:35 -51.453  274.474  0.000 401677505
      2013-06-20 11:27:36  1        135          118          192           79
                                    181           24           19
13440 112750   3  7 L B 2013-06-20 13:30:36 -51.311  274.271  0.000 401677516
      2013-06-20 13:30:37  1        135          124          197           61
                                     93          113          219
13440 112750   3  7 K B 2013-06-20 23:41:18 -50.350  273.225  0.000 401677523
      2013-06-20 23:41:19  1        136          124          196           60
                                     93          113          220
13440 112750   3  7 R B 2013-06-21 00:09:15 -50.323  273.252  0.000 401677478
      2013-06-21 00:09:15  1        136          124          197           59
                                     91          113          221
13440 112750   3  7 N B 2013-06-21 00:30:06 -50.440  273.135  0.000 401677487
      2013-06-21 00:30:06  1        136          124          195           61
                                     95          113          221
13440 112750   3  7 L B 2013-06-21 05:04:45 -49.866  272.921  0.000 401677575
      2013-06-21 05:04:46  1        136          107          133          172
                                    234           02          236
13440 112750   3  7 R B 2013-06-21 12:22:55 -49.357  272.480  0.000 401677541
      2013-06-21 12:22:56  1        131           76          177          191
                                     89          103          232
13440 112750   3  7 A B 2013-06-21 13:42:25 -49.074  272.472  0.000 401677461
      2013-06-21 13:42:26  1        136          117          194           71
                                     80          125          109
13440 113206   3  3 R B 2013-06-20 00:30:30   5.305  282.538  0.000 401677455
      2013-06-20 00:30:11  1 0.22896E+2   0.33920E+1   0.35200E+3
      2013-06-20 00:30:49  1 0.25492E+2   0.33440E+1   0.31600E+3
13440 113206   2  3 A B 2013-06-20 01:09:19   5.419  282.522  0.000 401677523
      2013-06-20 01:09:20  1 0.25256E+2   0.33600E+1   0.52400E+3
13440 113206   4  3 L A 2013-06-20 02:01:27   5.496  282.542  0.000 401677508
      2013-06-20 02:01:27  1 0.30213E+2   0.34240E+1   0.32400E+3
      2013-06-20 02:08:39  1 0.30213E+2   0.33600E+1   0.31600E+3
      2013-06-20 02:09:21  1 0.30449E+2   0.33920E+1   0.37600E+3
13440 113206   8  3 A 2 2013-06-20 02:51:55   5.513  282.455  0.000 401677507
      2013-06-20 02:46:23  1 0.27616E+2   0.33920E+1   0.34800E+3
      2013-06-20 02:46:52  1 0.28324E+2   0.33600E+1   0.40400E+3
      2013-06-20 02:48:47  1 0.29976E+2   0.33920E+1   0.40800E+3
      2013-06-20 02:51:10  1 0.30449E+2   0.33600E+1   0.31200E+3
      2013-06-20 02:51:39  1 0.30449E+2   0.33920E+1   0.36800E+3
      2013-06-20 02:52:07  1 0.30685E+2   0.34080E+1   0.29600E+3
      2013-06-20 02:52:45  1 0.30685E+2   0.33600E+1   0.36400E+3
13440 113206   3  3 P B 2013-06-20 05:40:56   5.660  282.403  0.000 401677551
      2013-06-20 05:40:19  1 0.25728E+2   0.33600E+1   0.34400E+3
      2013-06-20 05:41:34  1 0.30449E+2   0.33760E+1   0.32400E+3
13440 113206   3  3 A B 2013-06-20 13:41:57   6.031  282.294  0.000 401677580
      2013-06-20 13:41:30  1 0.28796E+2   0.33120E+1   0.36800E+3
      2013-06-20 13:42:26  1 0.29504E+2   0.33600E+1   0.28800E+3
13440 113206   3  3 B B 2013-06-20 14:39:18   6.105  282.309  0.000 401677484
      2013-06-20 14:39:18  1 0.30449E+2   0.33280E+1   0.33600E+3
      2013-06-20 14:42:58  1 0.30685E+2   0.33120E+1   0.34400E+3
13440 113206   5  3 L 2 2013-06-20 14:51:13   6.024  282.622  0.000 401677506
      2013-06-20 14:47:36  1 0.30449E+2   0.33120E+1   0.30800E+3
      2013-06-20 14:51:08  1 0.30449E+2   0.33760E+1   0.32000E+3
      2013-06-20 14:52:42  1 0.30685E+2   0.33280E+1   0.32800E+3
      2013-06-20 14:53:29  1 0.30685E+2   0.33120E+1   0.40800E+3
13440 113206   4  3 A 1 2013-06-20 15:23:14   6.044  282.607  0.000 401677503
      2013-06-20 15:22:57  1 0.30449E+2   0.33120E+1   0.29600E+3
      2013-06-20 15:29:24  2 0.30449E+2   0.33440E+1   0.31200E+3
