      2013-06-16 02:59:05  1 0.29740E+2   0.34080E+1   0.34400E+3
      2013-06-16 03:00:49  1 0.29740E+2   0.33920E+1   0.34400E+3
13440 113206   3  3 A B 2013-06-16 04:11:18   2.075  281.235  0.000 401677519
      2013-06-16 04:10:51  1 0.20772E+2   0.33120E+1   0.38800E+3
      2013-06-16 04:11:47  1 0.24548E+2   0.33600E+1   0.35600E+3
13440 113206   2  3 L B 2013-06-16 13:56:49   2.484  281.324  0.000 401677516
      2013-06-16 13:56:50  1 0.21716E+2   0.33600E+1   0.38000E+3
13440 113206   2  3 B B 2013-06-16 14:21:58   2.501  281.329  0.000 401677519
      2013-06-16 14:21:59  1 0.29740E+2   0.33920E+1   0.32800E+3
13440 113206   5  3 L 0 2013-06-16 15:37:18   2.560  281.393  0.000 401677511
      2013-06-16 15:36:13  1 0.29976E+2   0.33600E+1   0.37600E+3
      2013-06-16 15:37:00  1 0.29976E+2   0.33440E+1   0.37600E+3
      2013-06-16 15:37:47  1 0.29976E+2   0.33280E+1   0.36800E+3
      2013-06-16 15:38:15  1 0.29976E+2   0.33760E+1   0.31200E+3
13440 113208   7  3 L 0 2013-06-15 01:19:17 -19.445  282.633  0.000 401677478
      2013-06-15 01:16:45  1 0.26672E+2   0.32000E+1   0.35600E+3
      2013-06-15 01:17:38  1 0.26672E+2   0.32480E+1   0.49200E+3
      2013-06-15 01:18:38  1 0.26908E+2   0.32640E+1   0.34400E+3
      2013-06-15 01:19:18  1 0.26908E+2   0.32800E+1   0.36000E+3
      2013-06-15 01:20:01  1 0.26672E+2   0.32320E+1   0.34400E+3
      2013-06-15 01:23:48  1 0.26908E+2   0.32480E+1   0.40400E+3
13440 113208   8  3 A 0 2013-06-15 02:48:45 -19.391  282.548  0.000 401677491
      2013-06-15 02:40:42  1 0.26908E+2   0.32640E+1   0.32000E+3
      2013-06-15 02:41:20  1 0.26436E+2   0.32000E+1   0.33200E+3
      2013-06-15 02:43:04  1 0.25964E+2   0.31680E+1   0.30000E+3
      2013-06-15 02:45:54  1 0.25728E+2   0.31840E+1   0.37200E+3
      2013-06-15 02:49:03  1 0.25256E+2   0.32160E+1   0.42400E+3
      2013-06-15 02:49:41  1 0.25256E+2   0.31840E+1   0.46400E+3
      2013-06-15 02:50:25  1 0.25256E+2   0.32160E+1   0.40400E+3
13440 113208   6  3 L 1 2013-06-15 03:04:58 -19.350  282.641  0.000 401677492
      2013-06-15 02:56:47  1 0.29504E+2   0.32160E+1   0.44800E+3
      2013-06-15 02:58:22  1 0.25492E+2   0.32000E+1   0.48400E+3
      2013-06-15 03:01:19  1 0.25492E+2   0.31200E+1   0.31200E+3
      2013-06-15 03:03:34  1 0.25256E+2   0.32000E+1   0.43200E+3
      2013-06-15 03:06:23  1 0.25256E+2   0.32000E+1   0.46000E+3
13440 113208   4  3 A A 2013-06-15 04:26:43 -19.227  282.570  0.000 401677466
      2013-06-15 04:25:53  1 0.25964E+2   0.31200E+1   0.33200E+3
      2013-06-15 04:26:34  1 0.25964E+2   0.30880E+1   0.34800E+3
      2013-06-15 04:27:42  1 0.26200E+2   0.31040E+1   0.44400E+3
13440 113208   3  3 P B 2013-06-15 05:05:03 -19.217  282.564  0.000 401677474
      2013-06-15 05:04:45  1 0.27144E+2   0.31200E+1   0.44000E+3
      2013-06-15 05:05:21  1 0.27144E+2   0.31520E+1   0.43600E+3
13440 113208   8  3 R 1 2013-06-15 12:17:06 -18.846  282.479  0.000 401677483
      2013-06-15 12:11:33  1 0.11331E+2   0.32480E+1   0.35200E+3
      2013-06-15 12:13:34  1 0.26200E+2   0.32320E+1   0.45200E+3
      2013-06-15 12:16:07  1 0.26436E+2   0.32480E+1   0.34000E+3
      2013-06-15 12:17:46  1 0.26436E+2   0.31680E+1   0.44400E+3
      2013-06-15 12:19:03  1 0.26436E+2   0.32320E+1   0.38400E+3
      2013-06-15 12:20:01  1 0.26200E+2   0.32320E+1   0.42800E+3
      2013-06-15 12:21:41  1 0.26436E+2   0.32480E+1   0.45200E+3
13440 113208   5  3 L 0 2013-06-15 12:35:35 -18.862  282.510  0.000 401677471
      2013-06-15 12:34:11  1 0.26200E+2   0.31680E+1   0.42400E+3
      2013-06-15 12:35:09  1 0.26200E+2   0.32320E+1   0.38400E+3
      2013-06-15 12:36:16  1 0.26436E+2   0.31680E+1   0.45200E+3
      2013-06-15 12:36:46  1 0.26436E+2   0.31520E+1   0.37200E+3
13440 113208   6  3 A 1 2013-06-15 13:53:48 -18.761  282.449  0.000 401677482
      2013-06-15 13:49:52  1 0.26436E+2   0.31840E+1   0.34800E+3
      2013-06-15 13:51:19  1 0.26436E+2   0.32000E+1   0.40000E+3
      2013-06-15 13:52:28  1 0.26436E+2   0.31200E+1   0.38800E+3
      2013-06-15 13:57:00  1 0.25728E+2   0.31040E+1   0.33600E+3
      2013-06-15 13:58:26  1 0.25728E+2   0.32320E+1   0.27200E+3
13440 113208   7  3 L 1 2013-06-15 14:11:26 -18.741  282.468  0.000 401677492
      2013-06-15 14:10:38  1 0.25964E+2   0.31520E+1   0.35600E+3
      2013-06-15 14:11:19  1 0.25964E+2   0.31200E+1   0.33200E+3
      2013-06-15 14:12:23  1 0.25964E+2   0.32000E+1   0.34400E+3
      2013-06-15 14:14:09  1 0.25728E+2   0.31840E+1   0.37600E+3
      2013-06-15 14:14:45  1 0.25728E+2   0.31840E+1   0.35600E+3
      2013-06-15 14:20:57  1 0.24548E+2   0.31680E+1   0.45600E+3
13440 113208   3  3 B B 2013-06-15 14:49:57 -18.698  282.433  0.000 401677493
      2013-06-15 14:47:22  1 0.25492E+2   0.31040E+1   0.30400E+3
      2013-06-15 14:52:33  1 0.25492E+2   0.31840E+1   0.33600E+3
13440 113208   6  3 A 1 2013-06-15 15:36:03 -18.635  282.411  0.000 401677513
      2013-06-15 15:32:56  1 0.23840E+2   0.31200E+1   0.42800E+3
      2013-06-15 15:34:21  1 0.23840E+2   0.30880E+1   0.29200E+3
      2013-06-15 15:35:50  1 0.23840E+2   0.31360E+1   0.41200E+3
      2013-06-15 15:38:16  1 0.23840E+2   0.31360E+1   0.44400E+3
      2013-06-15 15:38:57  1 0.23840E+2   0.31520E+1   0.34000E+3
13440 113208   3  3 P B 2013-06-15 17:36:05 -18.507  282.362  0.000 401677479
      2013-06-15 17:33:53  1 0.24312E+2   0.31040E+1   0.38800E+3
      2013-06-15 17:38:18  1 0.24312E+2   0.31200E+1   0.30800E+3
13440 113208   4  3 L A 2013-06-16 01:05:28 -18.130  282.117  0.000 401677489
      2013-06-16 01:04:05  1 0.26908E+2   0.31840E+1   0.92800E+3
      2013-06-16 01:05:37  1 0.26672E+2   0.31840E+1   0.44000E+3
      2013-06-16 01:06:43  1 0.26672E+2   0.31360E+1   0.40800E+3
13440 113208   6  3 A 1 2013-06-16 02:24:18 -18.061  282.212  0.000 401677470
      2013-06-16 02:20:31  1 0.27144E+2   0.31360E+1   0.30800E+3
      2013-06-16 02:22:03  1 0.27144E+2   0.31840E+1   0.32400E+3
      2013-06-16 02:22:54  1 0.27144E+2   0.31040E+1   0.33600E+3
      2013-06-16 02:27:42  1 0.27144E+2   0.31840E+1   0.37200E+3
      2013-06-16 02:28:23  1 0.27144E+2   0.31680E+1   0.36800E+3
13440 113208   7  3 L 1 2013-06-16 02:51:09 -18.037  282.217  0.000 401677466
      2013-06-16 02:45:23  1 0.27380E+2   0.31040E+1   0.33200E+3
      2013-06-16 02:48:28  1 0.27144E+2   0.31680E+1   0.41600E+3
      2013-06-16 02:49:09  1 0.27144E+2   0.31200E+1   0.42000E+3
      2013-06-16 02:50:29  1 0.26908E+2   0.31520E+1   0.33600E+3
      2013-06-16 02:52:17  1 0.27144E+2   0.31520E+1   0.43600E+3
      2013-06-16 02:55:23  1 0.27144E+2   0.31520E+1   0.42800E+3
13440 113208   2  3 B B 2013-06-16 03:18:45 -18.008  282.214  0.000 401677469
      2013-06-16 03:18:46  1 0.27144E+2   0.30560E+1   0.31600E+3
13440 113208   2  3 A B 2013-06-16 04:09:30 -17.962  282.208  0.000 401677464
      2013-06-16 04:09:31  1 0.27380E+2   0.32800E+1   0.34800E+3
13440 113208   5  3 A 0 2013-06-16 13:36:20 -17.508  282.165  0.000 401677488
      2013-06-16 13:34:37  1 0.26436E+2   0.32160E+1   0.33200E+3
      2013-06-16 13:35:08  1 0.26436E+2   0.31200E+1   0.30800E+3
      2013-06-16 13:37:13  1 0.26436E+2   0.32160E+1   0.35200E+3
      2013-06-16 13:38:25  1 0.26436E+2   0.32320E+1   0.32800E+3
13440 113208   4  3 L A 2013-06-16 13:58:18 -17.474  282.121  0.000 401677488
      2013-06-16 13:58:02  1 0.25964E+2   0.31360E+1   0.43600E+3
      2013-06-16 13:58:35  1 0.25964E+2   0.32000E+1   0.41600E+3
      2013-06-16 14:02:59  1 0.26436E+2   0.31360E+1   0.32400E+3
13440 113208   5  3 B 0 2013-06-16 14:27:34 -17.468  282.174  0.000 401677489
      2013-06-16 14:24:12  1 0.25728E+2   0.31520E+1   0.33600E+3
      2013-06-16 14:24:53  1 0.25728E+2   0.31840E+1   0.36400E+3
      2013-06-16 14:29:40  1 0.11331E+2   0.31840E+1   0.44000E+3
      2013-06-16 14:31:32  1 0.25964E+2   0.21280E+1   0.42800E+3
13440 113211   2  3 L B 2013-06-15 01:20:44 -11.138  281.325  0.000 401677532
      2013-06-15 01:20:44  1 0.20536E+2   0.34720E+1   0.37200E+3
13440 113211   9  3 A 1 2013-06-15 02:52:25 -11.150  281.471  0.000 401677536
      2013-06-15 02:43:44  1 0.21008E+2   0.34560E+1   0.38000E+3
      2013-06-15 02:44:38  1 0.21244E+2   0.34560E+1   0.39200E+3
      2013-06-15 02:45:51  1 0.21008E+2   0.34560E+1   0.34400E+3
      2013-06-15 02:46:26  1 0.21244E+2   0.34400E+1   0.40400E+3
      2013-06-15 02:49:58  1 0.20064E+2   0.34400E+1   0.39200E+3
      2013-06-15 02:50:37  1 0.20300E+2   0.34400E+1   0.40400E+3
      2013-06-15 02:51:24  1 0.20536E+2   0.34560E+1   0.32400E+3
      2013-06-15 02:52:25  1 0.20772E+2   0.34560E+1   0.32000E+3
13440 113211   8  3 L 2 2013-06-15 03:04:00 -11.135  281.461  0.000 401677536
      2013-06-15 02:59:35  1 0.21244E+2   0.34400E+1   0.38000E+3
      2013-06-15 03:02:11  1 0.21244E+2   0.34560E+1   0.36400E+3
      2013-06-15 03:02:41  1 0.21244E+2   0.34560E+1   0.35600E+3
      2013-06-15 03:04:50  1 0.21008E+2   0.34400E+1   0.38800E+3
      2013-06-15 03:06:12  1 0.21244E+2   0.34240E+1   0.49600E+3
      2013-06-15 03:07:03  1 0.21244E+2   0.34400E+1   0.39600E+3
      2013-06-15 03:09:55  2 0.21244E+2   0.34400E+1   0.40400E+3
13440 113211   5  3 R 1 2013-06-15 12:19:34 -10.668  281.209  0.000 401677534
      2013-06-15 12:16:48  1 0.22660E+2   0.35040E+1   0.30400E+3
      2013-06-15 12:18:22  1 0.22660E+2   0.34880E+1   0.36400E+3
      2013-06-15 12:21:03  1 0.22188E+2   0.34880E+1   0.31600E+3
      2013-06-15 12:22:02  1 0.22424E+2   0.34880E+1   0.32400E+3
13440 113211   2  3 A B 2013-06-15 13:57:02 -10.557  281.170  0.000 401677527
      2013-06-15 13:57:02  1 0.21008E+2   0.34720E+1   0.30400E+3
13440 113211  10  3 L 2 2013-06-15 14:10:54 -10.520  281.166  0.000 401677536
      2013-06-15 14:09:31  1 0.22424E+2   0.34400E+1   0.39600E+3
      2013-06-15 14:10:01  1 0.22424E+2   0.34560E+1   0.36800E+3
      2013-06-15 14:10:54  1 0.22424E+2   0.34720E+1   0.31200E+3
      2013-06-15 14:11:43  1 0.22424E+2   0.34240E+1   0.40800E+3
      2013-06-15 14:12:23  1 0.22424E+2   0.34720E+1   0.30800E+3
      2013-06-15 14:14:05  1 0.22424E+2   0.34560E+1   0.37600E+3
      2013-06-15 14:14:39  1 0.22424E+2   0.34560E+1   0.33200E+3
      2013-06-15 14:16:14  1 0.22424E+2   0.34560E+1   0.35200E+3
      2013-06-15 14:18:00  1 0.22424E+2   0.34560E+1   0.33600E+3
13440 113211   4  3 B A 2013-06-15 14:44:25 -10.484  281.151  0.000 401677534
      2013-06-15 14:44:03  1 0.22424E+2   0.34400E+1   0.38800E+3
      2013-06-15 14:44:48  1 0.22424E+2   0.34400E+1   0.33600E+3
      2013-06-15 14:47:53  1 0.22424E+2   0.34560E+1   0.31600E+3
13440 113211   8  3 A 2 2013-06-15 15:33:46 -10.453  281.147  0.000 401677532
      2013-06-15 15:30:38  1 0.21244E+2   0.34400E+1   0.41200E+3
      2013-06-15 15:31:24  1 0.21480E+2   0.34400E+1   0.34800E+3
      2013-06-15 15:32:21  1 0.21952E+2   0.34400E+1   0.36000E+3
      2013-06-15 15:34:02  1 0.22188E+2   0.34560E+1   0.32000E+3
      2013-06-15 15:34:56  1 0.22188E+2   0.34400E+1   0.38800E+3
      2013-06-15 15:36:04  1 0.22424E+2   0.34560E+1   0.33200E+3
      2013-06-15 15:36:58  1 0.22424E+2   0.34560E+1   0.34000E+3
13440 113211   2  3 L B 2013-06-16 01:10:35  -9.893  280.793  0.000 401677509
      2013-06-16 01:10:35  1 0.21716E+2   0.34400E+1   0.38000E+3
13440 113211   8  3 A 1 2013-06-16 02:32:05  -9.935  280.806  0.000 401677537
      2013-06-16 02:21:18  1 0.21480E+2   0.34400E+1   0.40400E+3
      2013-06-16 02:24:01  1 0.21480E+2   0.34400E+1   0.37200E+3
      2013-06-16 02:25:22  1 0.21480E+2   0.34560E+1   0.30800E+3
      2013-06-16 02:25:53  1 0.21716E+2   0.34720E+1   0.30000E+3
      2013-06-16 02:26:27  1 0.21480E+2   0.34560E+1   0.34000E+3
      2013-06-16 02:29:40  1 0.21480E+2   0.34560E+1   0.32400E+3
      2013-06-16 02:32:05  1 0.21480E+2   0.34240E+1   0.44800E+3
13440 113211   9  3 L 3 2013-06-16 02:51:40  -9.919  280.802  0.000 401677535
      2013-06-16 02:48:26  1 0.21480E+2   0.34400E+1   0.38000E+3
      2013-06-16 02:49:24  1 0.21480E+2   0.34400E+1   0.34000E+3
      2013-06-16 02:49:55  1 0.21480E+2   0.34560E+1   0.33200E+3
      2013-06-16 02:50:29  1 0.21480E+2   0.34560E+1   0.30400E+3
      2013-06-16 02:51:46  1 0.21480E+2   0.34400E+1   0.35200E+3
      2013-06-16 02:52:34  1 0.21480E+2   0.34400E+1   0.39200E+3
      2013-06-16 02:54:33  1 0.21480E+2   0.34560E+1   0.30800E+3
      2013-06-16 02:55:05  1 0.21480E+2   0.34400E+1   0.38800E+3
13440 113211   2  3 B B 2013-06-16 03:18:48  -9.889  280.788  0.000 401677532
      2013-06-16 03:18:49  1 0.21480E+2   0.34400E+1   0.30400E+3
13440 113211   5  3 A 1 2013-06-16 04:09:20  -9.875  280.779  0.000 401677540
      2013-06-16 04:07:18  1 0.20300E+2   0.34080E+1   0.39600E+3
      2013-06-16 04:09:01  1 0.21008E+2   0.34240E+1   0.30800E+3
      2013-06-16 04:10:10  1 0.21244E+2   0.34080E+1   0.38800E+3
      2013-06-16 04:10:53  1 0.21480E+2   0.34080E+1   0.38000E+3
13440 113211   5  3 L 0 2013-06-16 13:59:34  -9.332  280.854  0.000 401677536
      2013-06-16 13:58:55  1 0.19120E+2   0.33600E+1   0.40800E+3
      2013-06-16 14:00:13  1 0.19592E+2   0.33760E+1   0.42000E+3
      2013-06-16 14:02:39  1 0.19592E+2   0.34080E+1   0.40400E+3
      2013-06-16 14:03:36  1 0.19828E+2   0.33760E+1   0.39200E+3
13440 113211   2  3 B B 2013-06-16 14:25:05  -9.309  280.846  0.000 401677537
      2013-06-16 14:25:06  1 0.19592E+2   0.33760E+1   0.42000E+3
13440 113211   2  3 A B 2013-06-16 15:07:29  -9.280  280.836  0.000 401677531
      2013-06-16 15:07:30  1 0.20536E+2   0.33760E+1   0.40800E+3
13440 121210   2  3 A B 2013-06-15 01:09:08 -15.392  283.147  0.000 401677535
      2013-06-15 01:09:09  1         32          251          207
13440 121210   5  7 L B 2013-06-15 01:20:33 -15.379  283.133  0.000 401677532
      2013-06-15 01:20:33  1         32          251          207           60
                                     85           02          131
      2013-06-15 01:23:11  1         32          251          207           61
                                     83           02          132
13440 121210   5  7 P B 2013-06-15 06:36:01 -15.131  282.988  0.000 401677539
      2013-06-15 06:35:29  1         32          251          194          113
                                    229           71          192
      2013-06-15 06:36:34  1         32          251          208           61
                                     71           02          143
13440 121210   3  7 N B 2013-06-15 07:53:33 -15.095  282.991  0.000 401677539
      2013-06-15 07:53:34  1         32          251          208           63
                                     72           02          140
13440 121210  11  7 R 2 2013-06-15 12:19:45 -14.891  282.873  0.000 401677540
      2013-06-15 12:16:04  1         32          251          208           67
                                    206          245          209
      2013-06-15 12:17:48  1         32          251          208           63
                                     74           02          138
      2013-06-15 12:19:18  1         32          251          209           68
                                     68           02          175
      2013-06-15 12:22:04  1         32          251          208           61
                                     76           02          138
      2013-06-15 12:23:31  1         32          251          208           66
                                     72           02          137
13440 121210  11  7 A 3 2013-06-15 13:52:46 -14.802  282.845  0.000 401677540
      2013-06-15 13:49:18  1         33          251          208           60
                                     74           02          140
      2013-06-15 13:50:37  1         33          251          207           61
                                     74           02          140
      2013-06-15 13:51:55  1         33          251          208           61
                                     74           02          139
      2013-06-15 13:53:19  1         33          251          207           61
                                     91           18          131
      2013-06-15 13:56:13  2         33          251          207           60
                                     76           02          139
13440 121210   9  7 P 3 2013-06-15 19:18:45 -14.556  282.826  0.000 401677537
      2013-06-15 19:15:49  1         33          251          207           64
                                     78           02          133
      2013-06-15 19:18:19  1         33          251          208           60
                                     80           02          134
      2013-06-15 19:19:22  1         33          251          207          122
                                     54           11          158
      2013-06-15 19:21:31  1         33          251          207           60
                                     80           02          135
13440 121210   6  7 R 3 2013-06-15 23:15:49 -14.305  282.728  0.000 401677539
      2013-06-15 23:19:19  2         33          251          209           61
                                     77           02          135
      2013-06-15 23:22:02  1         33          251          208           62
                                     76           02          136
      2013-06-15 23:23:35  1         33          251          209
13440 121210   3  7 L B 2013-06-16 01:13:48 -14.197  282.690  0.000 401677540
      2013-06-16 01:13:49  1         33          251          207           45
                                     78           02          136
13440 121210  11  7 P 3 2013-06-16 06:26:48 -13.968  282.505  0.000 401677541
      2013-06-16 06:26:11  1         34          251          207           60
                                     87           02          127
      2013-06-16 06:27:25  1         34          251          207           60
                                     83           02          131
      2013-06-16 06:28:51  1         34          251          207           70
                                     69           02          135
      2013-06-16 06:31:48  1         34          251          207           60
                                     80           02          134
      2013-06-16 06:35:37  1         34          251          207           61
                                     89           02          124
13440 121210  11  7 N 1 2013-06-16 07:47:01 -13.917  282.471  0.000 401677541
      2013-06-16 07:40:07  1         34          182           36          159
                                     28           50           91
      2013-06-16 07:40:46  1         34          251          207           61
                                     74           02          139
      2013-06-16 07:41:18  1         34          251          207           49
                                     61          162          149
      2013-06-16 07:47:01  1         34          251          207           60
                                     77           02          137
      2013-06-16 07:48:49  1         34          251          207           60
                                     76           02          138
13440 121210   7  7 K A 2013-06-16 11:15:15 -13.736  282.345  0.000 401677539
      2013-06-16 11:14:36  1         34          251          209           59
                                     81           02          132
      2013-06-16 11:15:55  1         34          251          208           61
                                     80           02          132
      2013-06-16 11:19:41  1         34          251          208           60
                                     79           02          134
13440 121210  13  7 R 1 2013-06-16 11:52:49 -13.699  282.348  0.000 401677538
      2013-06-16 11:45:33  1         64          215          191          166
                                     44          148           50
      2013-06-16 11:46:09  2         34          251          208           60
                                     79           02          134
      2013-06-16 11:46:59  1         34          251          207           67
                                     73           04           30
      2013-06-16 11:50:34  1         34          251          208           60
                                     84           02          129
      2013-06-16 11:52:03  1         34          251          208           62
                                     82           02          129
      2013-06-16 11:53:35  1         34          236           55           56
                                     82           44           05
13440 121210   7  7 A A 2013-06-16 13:32:37 -13.616  282.284  0.000 401677539
      2013-06-16 13:31:36  1         34          251          206           64
                                     77           02          134
      2013-06-16 13:32:28  1         34          251          207           60
                                     80           06          134
      2013-06-16 13:33:48  1         34          251          207           60
                                     80           02          134
13440 121210   9  7 L 0 2013-06-16 13:57:19 -13.589  282.276  0.000 401677541
      2013-06-16 13:55:49  1         34          251          206           67
                                     73           02          135
      2013-06-16 13:57:12  1         34          251          207           60
                                     79           02          135
      2013-06-16 13:58:57  1         34          251          206           65
                                     76           02          134
      2013-06-16 14:02:52  1         34          251          207           60
                                     80           02          134
13440 123224   5  7 N B 2013-06-15 07:58:07 -34.147  285.903  0.000 401677513
      2013-06-15 07:57:39  1        124          166          211           70
                                     98           02           97
      2013-06-15 07:58:36  1        124          166          211           67
                                    104           02           94
13440 123224   5  7 A B 2013-06-15 13:56:24 -33.809  286.037  0.000 401677458
      2013-06-15 13:56:25  1        125          166          211           67
                                    119           02           78
      2013-06-15 14:01:09  1        125          166          210           68
                                    109           02           88
13440 123232   3  7 L B 2013-06-15 01:20:51  -4.284  278.549  0.000 401677269
      2013-06-15 01:20:51  1        190          128          207           57
                                    152           02           32
13440 123232  19  7 P 1 2013-06-15 06:33:21  -4.130  278.705  0.000 401677258
      2013-06-15 06:33:22  1        191          128          207           56
                                    150           02           38
      2013-06-15 06:34:19  1        191          128          208           57
                                    146           02           36
      2013-06-15 06:35:12  1        191          128          207           57
                                    144           02           39
      2013-06-15 06:36:13  1        191          128          207           57
                                    146           02           37
      2013-06-15 06:37:54  1        191          128          207           59
                                    141           02           40
      2013-06-15 06:38:38  1        191          128          207           60
                                    140           02           40
      2013-06-15 06:42:56  1        191          128          207           57
                                    151           02           32
      2013-06-15 06:43:51  1        191          128          207           59
                                    147           02           34
