      2013-07-03 00:25:44  1 0.29032E+2   0.31520E+1   0.32800E+3
13440 113208   2  3 A B 2013-07-03 01:40:24  -2.721  279.366  0.000 401677536
      2013-07-03 01:40:24  1 0.29504E+2   0.11840E+1   0.37200E+3
13440 113208   3  3 L B 2013-07-03 02:44:28  -2.642  279.283  0.000 401677425
      2013-07-03 02:44:29  1 0.30685E+2   0.32320E+1   0.33600E+3
      2013-07-03 02:54:42  1 0.30921E+2   0.32320E+1   0.34000E+3
13440 113208   2  3 A B 2013-07-03 03:16:46  -2.487  279.539  0.000 401677510
      2013-07-03 03:17:01  2 0.31157E+2   0.32320E+1   0.34800E+3
13440 113208  10  3 L 1 2013-07-03 13:51:58  -2.449  279.238  0.000 401677450
      2013-07-03 13:49:41  1 0.28324E+2   0.32320E+1   0.32400E+3
      2013-07-03 13:51:12  1 0.28088E+2   0.32320E+1   0.31600E+3
      2013-07-03 13:52:01  1 0.28324E+2   0.32160E+1   0.40800E+3
      2013-07-03 13:52:50  1 0.28324E+2   0.32320E+1   0.31600E+3
      2013-07-03 13:54:08  1 0.28088E+2   0.31360E+1   0.33200E+3
      2013-07-03 13:55:44  1 0.27852E+2   0.32160E+1   0.38400E+3
      2013-07-03 13:56:46  1 0.27616E+2   0.32160E+1   0.32400E+3
      2013-07-03 13:57:29  1 0.27616E+2   0.32000E+1   0.39600E+3
      2013-07-03 13:59:04  1 0.27380E+2   0.31840E+1   0.43600E+3
13440 113208   7  3 A 2 2013-07-03 14:13:16  -2.451  279.249  0.000 401677452
      2013-07-03 14:13:16  1 0.27144E+2   0.31840E+1   0.34800E+3
      2013-07-03 14:17:04  1 0.27380E+2   0.32160E+1   0.30800E+3
      2013-07-03 14:18:08  1 0.27380E+2   0.31680E+1   0.34800E+3
      2013-07-03 14:20:44  1 0.27380E+2   0.31840E+1   0.34800E+3
      2013-07-03 14:23:17  1 0.27380E+2   0.32160E+1   0.33200E+3
      2013-07-03 14:23:52  1 0.27380E+2   0.31680E+1   0.33600E+3
13440 113208   3  3 L B 2013-07-03 15:34:16  -2.448  279.326  0.000 401677423
      2013-07-03 15:34:02  1 0.30449E+2   0.32160E+1   0.31600E+3
      2013-07-03 15:34:31  1 0.30213E+2   0.32160E+1   0.31600E+3
13440 113208   3  3 P B 2013-07-03 17:48:32  -2.428  279.350  0.000 401677464
      2013-07-03 17:48:32  1 0.29504E+2   0.32160E+1   0.30800E+3
      2013-07-03 17:50:24  1 0.28560E+2   0.31840E+1   0.43200E+3
13440 113208   3  3 A B 2013-07-04 01:18:38  -2.489  279.231  0.000 401677464
      2013-07-04 01:18:23  1 0.29032E+2   0.32320E+1   0.40400E+3
      2013-07-04 01:18:53  1 0.29032E+2   0.32320E+1   0.43600E+3
13440 113208   2  3 B B 2013-07-04 02:07:24  -2.486  279.217  0.000 401677451
      2013-07-04 02:07:25  1 0.28088E+2   0.32480E+1   0.31200E+3
13440 113208   5  3 L 0 2013-07-04 02:31:38  -2.497  279.001  0.000 401677443
      2013-07-04 02:30:16  1 0.27616E+2   0.32320E+1   0.32800E+3
      2013-07-04 02:33:01  1 0.27616E+2   0.32320E+1   0.32000E+3
      2013-07-04 02:41:11  1 0.29268E+2   0.32320E+1   0.40000E+3
      2013-07-04 02:41:47  1 0.29032E+2   0.31520E+1   0.34000E+3
13440 113208   3  3 A B 2013-07-04 02:54:35  -2.437  278.974  0.000 401677428
      2013-07-04 02:54:19  1 0.29032E+2   0.32320E+1   0.32000E+3
      2013-07-04 02:54:52  1 0.28796E+2   0.32160E+1   0.40800E+3
13440 113208   2  3 A B 2013-07-04 04:35:40  -2.443  278.879  0.000 401677430
      2013-07-04 04:35:41  1 0.27616E+2   0.32160E+1   0.34400E+3
13440 113208   2  3 R B 2013-07-04 12:18:55  -2.445  278.900  0.000 401677409
      2013-07-04 12:18:56  1 0.25256E+2   0.32640E+1   0.31200E+3
13440 113208   2  3 L B 2013-07-04 13:37:03  -2.453  278.873  0.000 401677421
      2013-07-04 13:37:04  1 0.30213E+2   0.32640E+1   0.32000E+3
13440 113208   7  3 A 0 2013-07-04 13:53:29  -2.316  279.002  0.000 401677442
      2013-07-04 13:53:30  1 0.29976E+2   0.32480E+1   0.34000E+3
      2013-07-04 13:54:32  1 0.29504E+2   0.32640E+1   0.32400E+3
      2013-07-04 13:56:24  1 0.28324E+2   0.32480E+1   0.34800E+3
      2013-07-04 13:58:44  1 0.27616E+2   0.32480E+1   0.33200E+3
      2013-07-04 14:02:18  1 0.26200E+2   0.32480E+1   0.33600E+3
      2013-07-04 14:02:59  1 0.26436E+2   0.31360E+1   0.36800E+3
13440 120949   3  7 K
      2013-07-04 07:49:45  1         38          124          198           83
                                    103          102           91
13440 121210   7  7 R A 2013-07-03 00:20:38  -0.947  279.138  0.000 401677510
      2013-07-03 00:20:39  1         54          251          210           60
                                     50           02          141
      2013-07-03 00:22:04  1         54          251          210           60
                                     51           02          140
      2013-07-03 00:23:13  1         54          251          210           62
                                     49           02          140
13440 121210   5  7 L B 2013-07-03 01:08:12  -0.921  279.185  0.000 401677517
      2013-07-03 01:08:13  1         54          251          210           60
                                     52           02          139
      2013-07-03 01:08:56  1         54          251          209           60
                                     53           02          139
13440 121210   7  7 A A 2013-07-03 01:39:41  -0.989  279.223  0.000 401677554
      2013-07-03 01:37:50  1         54          251          210           60
                                     54           02          137
      2013-07-03 01:39:05  1         54          251          209           59
                                     55           02          138
      2013-07-03 01:39:41  1         54          251          209           60
                                     55           02          137
13440 121210   7  7 P 0 2013-07-03 06:48:07  -0.888  279.265  0.000 401677515
      2013-07-03 06:47:48  1         54          251          210           59
                                     51           02          141
      2013-07-03 06:48:26  2         54          251          210           60
                                     50           02          141
      2013-07-03 06:49:06  1         54          251          209           63
                                     48           02          141
13440 121210   9  7 N 3 2013-07-03 07:49:07  -0.873  279.270  0.000 401677514
      2013-07-03 07:52:12  1         54          251          209           59
                                     57           02          136
      2013-07-03 07:52:51  4         54          251          209           60
                                     56           02          136
      2013-07-03 07:55:16  1         54          251          209           60
                                     55           02          137
      2013-07-03 07:59:27  3         54          251          209           59
                                     56           02          137
13440 121210   7  7 L A 2013-07-03 13:51:33  -0.812  279.343  0.000 401677521
      2013-07-03 13:50:55  1         54          251          210           59
                                     51           02          141
      2013-07-03 13:51:27  1         54          251          210           63
                                     47           02          141
      2013-07-03 13:52:20  1         54          251          210           68
                                     43           02          140
13440 121210   7  7 P A 2013-07-03 17:46:37  -0.767  279.330  0.000 401677534
      2013-07-03 17:46:05  1         54          251          212           65
                                     40           02          144
      2013-07-03 17:46:39  1         54          251          212           67
                                     38           02          144
      2013-07-03 17:47:09  1         54          251          213           61
                                     43           02          144
13440 121210   5  7 P B 2013-07-03 19:30:31  -0.756  279.342  0.000 401677549
      2013-07-03 19:30:15  1         54          251          212           64
                                     42           02          143
      2013-07-03 19:30:48  1         54          251          211           67
                                     40           02          143
13440 121210   5  7 K B 2013-07-03 23:35:14  -0.586  279.399  0.000 401677521
      2013-07-03 23:32:33  1         54          251          212           64
                                     36           02          149
      2013-07-03 23:37:56  1         54          251          212           63
                                     36           02          150
13440 121210   7  7 R A 2013-07-03 23:45:44  -0.568  279.368  0.000 401677513
      2013-07-03 23:45:44  1         54          251          212           65
                                     34           02          150
      2013-07-03 23:53:53  1         54          251          212           63
                                     38           02          148
      2013-07-03 23:55:02  1         54          251           44          148
                                     73          172           00
13440 121210   3  7 A B 2013-07-04 01:21:34  -0.531  279.365  0.000 401677505
      2013-07-04 01:21:35  1         55          255          220           64
                                     35           02          149
13440 121210   5  7 P B 2013-07-04 06:40:55  -0.415  279.339  0.000 401677508
      2013-07-04 06:40:37  1         55          251          212           64
                                     62           02          154
      2013-07-04 06:41:14  1         55          251          156           64
                                     60           02          155
13440 121210   5  7 N A 2013-07-04 07:42:37  -0.511  279.420  0.000 401677513
      2013-07-04 07:42:38  1         55          251          212           62
                                     31           02          155
      2013-07-04 07:43:08  2         55          251          212           63
                                     30           02          155
13440 121210   9  7 R 1 2013-07-04 12:26:35  -0.471  279.446  0.000 401677511
      2013-07-04 12:25:19  1         55          251          212           63
                                     32           02          153
      2013-07-04 12:26:26  1         55          251          212           63
                                     33           02          152
      2013-07-04 12:27:00  1         55          251          212           73
                                     22           02          153
      2013-07-04 12:27:39  1         55          251          212           64
                                     32           02          152
13440 121210   5  7 L B 2013-07-04 13:37:58  -0.420  279.478  0.000 401677511
      2013-07-04 13:37:38  1         55          251          211           63
                                     43           02          143
      2013-07-04 13:38:19  1         55          251          211           63
                                     42           02          144
13440 121210   5  7 A A 2013-07-04 14:01:33  -0.463  279.428  0.000 401677506
      2013-07-04 14:00:44  1         55          251          211           63
                                     32           02          154
      2013-07-04 14:02:36  2         55          251          211           63
                                     31           02          155
13440 123224   3  7 P
      2013-07-03 06:44:08  1        126          166          214           67
                                     89           02          106
13440 123224   3  7 L
      2013-07-03 13:55:50  1        126          166          214           66
                                     70           02          124
13440 123224   3  7 P
      2013-07-04 06:30:11  1        126          166          214           69
                                     67           02          124
13440 123232   5  7 R 0 2013-07-03 00:21:30   3.337  282.291  0.000 401677177
      2013-07-03 00:21:15  1        210          128          215           62
                                     01           02          150
      2013-07-03 00:22:52  3        210          128          215           61
                                     03           02          149
13440 123232  11  7 L 0 2013-07-03 01:06:27   3.387  282.377  0.000 401677200
      2013-07-03 01:06:27  1        210          128          214           61
                                     04           02          149
      2013-07-03 01:09:31  2        210          128          214           60
                                     04           02          150
      2013-07-03 01:13:24  1        210          128          214           61
                                     03           02          150
      2013-07-03 01:14:31  1        210          128          214           63
                                     01           02          150
      2013-07-03 01:15:13  1        210          128          214           63
                                     09           02          162
13440 123232   3  7 A B 2013-07-03 01:44:23   3.375  282.395  0.000 401677180
      2013-07-03 01:44:24  1        210          128          213           62
                                     01           02          152
13440 123232   7  7 P A 2013-07-03 06:44:30   3.371  282.372  0.000 401677169
      2013-07-03 06:43:43  1        210          128          213           62
                                     05           02          148
      2013-07-03 06:44:35  1        210          128          215           73
                                    248           02          148
      2013-07-03 06:45:12  1        210          128          214           60
                                     06           02          148
13440 123232   5  7 N A 2013-07-03 07:52:41   3.356  282.378  0.000 401677154
      2013-07-03 07:52:05  1        210          128          214           60
                                     05           02          149
      2013-07-03 07:53:20  2        210          128          214           60
                                     06           02          148
13440 123232   5  7 R B 2013-07-03 11:18:56   3.370  282.375  0.000 401677180
      2013-07-03 11:18:39  1        210          128          214           62
                                     07           02          145
      2013-07-03 11:19:13  1        210          128          214           63
                                     06           02          145
13440 123232   5  7 L A 2013-07-03 13:52:49   3.407  282.405  0.000 401677165
      2013-07-03 13:52:49  1        210          128          214           62
                                     07           02          145
      2013-07-03 13:53:24  2        210          128          214           61
                                     08           02          145
13440 123232   5  7 P B 2013-07-03 17:50:56   3.492  282.587  0.000 401677210
      2013-07-03 17:49:47  1        210          128          215           61
                                    254           02          154
      2013-07-03 17:50:57  1        210          128          215           61
                                    255           02          153
13440 123232   7  7 N A 2013-07-03 18:59:28   3.512  282.847  0.000 401677253
      2013-07-03 18:59:14  1        210          128          214           61
                                    254           02          155
      2013-07-03 18:59:44  1        210          128          214           64
                                    251           02          155
      2013-07-03 19:02:18  1        210          128          215           60
                                    254           02          155
13440 123232   7  7 P A 2013-07-03 19:25:48   3.608  282.826  0.000 401677239
      2013-07-03 19:24:05  1        210          128          215           59
                                    254           02          156
      2013-07-03 19:24:44  1        210          128          214           63
                                    251           02          156
      2013-07-03 19:28:36  1        210          128          215          100
                                    213           02          156
13440 123232   5  7 R B 2013-07-03 23:43:52   3.643  283.172  0.000 401677163
      2013-07-03 23:43:52  1        210          128          216           70
                                    243           02          155
      2013-07-03 23:56:05  1        210          128          215           61
                                    254           02          154
13440 123232   7  7 A A 2013-07-04 01:22:40   3.625  282.508  0.000 401677160
      2013-07-04 01:15:57  1        211          128          214           61
                                    252           02          156
      2013-07-04 01:18:23  1        211          128          214           63
                                    250           02          156
      2013-07-04 01:22:40  1        211          128          214           60
                                    253           02          156
13440 123232   3  7 P B 2013-07-04 06:39:08   3.621  282.628  0.000 401677167
      2013-07-04 06:39:09  1        211          128          214           61
                                    255           02          153
13440 123232   7  7 N 1 2013-07-04 07:47:41   3.746  282.550  0.000 401677162
      2013-07-04 07:39:04  1        211          128          214           61
                                     00           02          152
      2013-07-04 07:44:08  2        211          128          214           59
                                     02           02          152
      2013-07-04 07:47:41  1        211          128          215           70
                                    246           02          134
13440 123232   5  7 A B 2013-07-04 13:52:50   3.918  282.562  0.000 401677179
      2013-07-04 13:52:36  1        211          128          214           61
                                     02           02          150
      2013-07-04 13:53:06  1        211          128          214           62
                                     01           02          150
