13440 112725   3  7 P
      2013-06-26 05:13:24  1        137          113          215           79
                                     76           98          119
13440 112725   5  7 N 1 2013-06-26 06:25:33 -44.697  138.986  0.000 401677512
      2013-06-26 06:26:24  5        141          113          209           77
                                     76           98           86
      2013-06-26 06:26:54  1        141          113          208           77
                                     76           98           86
13440 112725   3  7 R
      2013-06-26 07:39:24  4        142          114          203           75
                                     76          102           79
13440 112725   9  7 K 0 2013-06-26 07:46:08 -44.049  141.936  0.000 401677499
      2013-06-26 07:43:24  1        142          114          203           75
                                     75          102           78
      2013-06-26 07:44:24  1        142          114          202           75
                                     75          102           78
      2013-06-26 07:45:54  1        142          114          202           75
                                     76          102           77
      2013-06-26 07:46:24  1        142          114          202           74
                                     76          102           77
13440 112725   3  7 A A 2013-06-26 12:17:03 -42.989  147.279  0.000 401677484
      2013-06-26 12:18:24  3        142          113          199           73
                                     75          102           42
13440 112750   3  7 P
      2013-06-25 06:38:29  1        138          121          197           60
                                     93          110           30
13440 112750   3  7 K
      2013-06-25 11:10:13  1        138          117           86           29
                                     21          211          110
13440 112750   3  7 R
      2013-06-25 13:41:37  1        138          119          197           61
                                     93          110           25
13440 112750   3  7 P
      2013-06-25 19:06:07  1        138          125          228          156
                                     15          186          246
13440 112750   3  7 R
      2013-06-26 00:57:18  1        139           49          211          189
                                    248          193          144
13440 112750   3  7 A
      2013-06-26 05:30:23  1        193           32          175          169
                                     38          176          138
13440 112750   3  7 P
      2013-06-26 06:28:31  1        138          124          198           61
                                     92          118           31
13440 113206   2  3 A B 2013-06-25 01:07:38   8.224  281.286  0.000 401677513
      2013-06-25 01:07:38  1 0.30921E+2   0.33920E+1   0.29200E+3
13440 113206   5  3 L 2 2013-06-25 01:09:00   8.204  281.219  0.000 401677508
      2013-06-25 01:06:45  1 0.29976E+2   0.33920E+1   0.28800E+3
      2013-06-25 01:07:38  1 0.29976E+2   0.33920E+1   0.29200E+3
      2013-06-25 01:10:22  1 0.29976E+2   0.33920E+1   0.30000E+3
      2013-06-25 01:13:07  2 0.29976E+2   0.33920E+1   0.32000E+3
13440 113206   3  3 A B 2013-06-25 02:44:54   8.218  281.211  0.000 401677512
      2013-06-25 02:43:25  1 0.28324E+2   0.33600E+1   0.32400E+3
      2013-06-25 02:44:54  1 0.29268E+2   0.33760E+1   0.30400E+3
13440 113206   3  3 L B 2013-06-25 02:44:23   8.217  281.211  0.000 401677515
      2013-06-25 02:43:25  1 0.28324E+2   0.33600E+1   0.32400E+3
      2013-06-25 02:45:22  1 0.29504E+2   0.33760E+1   0.28400E+3
13440 113206   5  3 R 1 2013-06-25 12:11:29   8.293  281.158  0.000 401677505
      2013-06-25 12:08:56  1 0.29504E+2   0.33920E+1   0.28800E+3
      2013-06-25 12:09:26  1 0.29504E+2   0.33920E+1   0.30800E+3
      2013-06-25 12:10:02  1 0.29504E+2   0.33600E+1   0.46800E+3
      2013-06-25 12:12:56  1 0.29504E+2   0.33760E+1   0.35200E+3
13440 113206   2  3 B B 2013-06-25 14:35:40   8.247  281.150  0.000 401677533
      2013-06-25 14:35:41  1 0.29740E+2   0.33920E+1   0.28000E+3
