DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
131132,131132,Mk10,11:07:47 26-Apr-2016,Argos,A,-65.0500,-63.4850,,,,,,,,,,
131132,131132,Mk10,11:24:34 26-Apr-2016,Argos,2,-65.0530,-63.4780,,,,,,,,,,
131132,131132,Mk10,11:41:43 26-Apr-2016,Argos,1,-65.0600,-63.4780,,,,,,,,,,
131132,131132,Mk10,12:33:37 26-Apr-2016,Argos,0,-65.0520,-63.4790,,,,,,,,,,
131132,131132,Mk10,12:35:25 26-Apr-2016,Argos,A,-65.0630,-63.5500,,,,,,,,,,
131132,131132,Mk10,13:22:32 26-Apr-2016,Argos,B,-65.0700,-63.5480,,,,,,,,,,
131132,131132,Mk10,14:09:04 26-Apr-2016,Argos,B,-65.0720,-63.5420,,,,,,,,,,
131132,131132,Mk10,15:06:21 26-Apr-2016,Argos,B,-65.0680,-63.5430,,,,,,,,,,
131132,131132,Mk10,00:57:53 27-Apr-2016,Argos,2,-65.0260,-63.4390,,,,,,,,,,
131132,131132,Mk10,01:10:08 27-Apr-2016,Argos,B,-65.0280,-63.4240,,,,,,,,,,
131132,131132,Mk10,01:15:15 27-Apr-2016,Argos,B,-65.0410,-63.4350,,,,,,,,,,
131132,131132,Mk10,01:31:39 27-Apr-2016,Argos,B,-65.0280,-63.4000,,,,,,,,,,
131132,131132,Mk10,02:20:04 27-Apr-2016,Argos,B,-65.0280,-63.3990,,,,,,,,,,
131132,131132,Mk10,02:35:39 27-Apr-2016,Argos,2,-65.0190,-63.3420,,,,,,,,,,
131132,131132,Mk10,02:47:49 27-Apr-2016,Argos,2,-65.0100,-63.3160,,,,,,,,,,
131132,131132,Mk10,02:54:23 27-Apr-2016,Argos,1,-65.0110,-63.3550,,,,,,,,,,
131132,131132,Mk10,03:13:43 27-Apr-2016,Argos,A,-65.0130,-63.3400,,,,,,,,,,
131132,131132,Mk10,03:57:00 27-Apr-2016,Argos,B,-65.0060,-63.3510,,,,,,,,,,
131132,131132,Mk10,05:38:51 27-Apr-2016,Argos,B,-65.0020,-63.3440,,,,,,,,,,
131132,131132,Mk10,05:55:22 27-Apr-2016,Argos,2,-64.9780,-63.4210,,,,,,,,,,
131132,131132,Mk10,06:02:55 27-Apr-2016,Argos,3,-64.9830,-63.4190,,,,,,,,,,
131132,131132,Mk10,06:11:26 27-Apr-2016,Argos,1,-64.9860,-63.4080,,,,,,,,,,
131132,131132,Mk10,06:32:26 27-Apr-2016,Argos,B,-64.9850,-63.4100,,,,,,,,,,
131132,131132,Mk10,07:32:43 27-Apr-2016,Argos,B,-64.9800,-63.4090,,,,,,,,,,
131132,131132,Mk10,07:42:29 27-Apr-2016,Argos,A,-64.9640,-63.4180,,,,,,,,,,
131132,131132,Mk10,07:59:41 27-Apr-2016,Argos,A,-64.9720,-63.4510,,,,,,,,,,
131132,131132,Mk10,08:12:03 27-Apr-2016,Argos,B,-64.9680,-63.4380,,,,,,,,,,
131132,131132,Mk10,08:34:38 27-Apr-2016,Argos,B,-64.9620,-63.4500,,,,,,,,,,
131132,131132,Mk10,10:56:46 27-Apr-2016,Argos,A,-64.8940,-63.3360,,,,,,,,,,
131132,131132,Mk10,11:07:08 27-Apr-2016,Argos,B,-64.8920,-63.3330,,,,,,,,,,
131132,131132,Mk10,11:25:58 27-Apr-2016,Argos,A,-64.8890,-63.2840,,,,,,,,,,
131132,131132,Mk10,11:53:55 27-Apr-2016,Argos,B,-64.8770,-63.2910,,,,,,,,,,
131132,131132,Mk10,12:39:23 27-Apr-2016,Argos,B,-64.8700,-63.2840,,,,,,,,,,
131132,131132,Mk10,13:03:31 27-Apr-2016,Argos,A,-64.8460,-63.2770,,,,,,,,,,
131132,131132,Mk10,13:35:14 27-Apr-2016,Argos,B,-64.8410,-63.2650,,,,,,,,,,
131132,131132,Mk10,15:14:48 27-Apr-2016,Argos,B,-64.7890,-63.1140,,,,,,,,,,
131132,131132,Mk10,16:30:45 27-Apr-2016,Argos,B,-64.7600,-63.0740,,,,,,,,,,
131132,131132,Mk10,16:41:58 27-Apr-2016,Argos,B,-64.7580,-62.9940,,,,,,,,,,
131132,131132,Mk10,16:51:49 27-Apr-2016,Argos,A,-64.7200,-62.9910,,,,,,,,,,
131132,131132,Mk10,18:23:54 27-Apr-2016,Argos,A,-64.6720,-62.9020,,,,,,,,,,
131132,131132,Mk10,18:24:41 27-Apr-2016,Argos,B,-64.6760,-62.9030,,,,,,,,,,
131132,131132,Mk10,21:25:12 27-Apr-2016,Argos,B,-64.6200,-62.7550,,,,,,,,,,
131132,131132,Mk10,21:44:57 27-Apr-2016,Argos,B,-64.6030,-62.7390,,,,,,,,,,
131132,131132,Mk10,21:44:57 27-Apr-2016,Argos,B,-64.6280,-62.7800,,,,,,,,,,
131132,131132,Mk10,23:07:13 27-Apr-2016,Argos,B,-64.6200,-62.6970,,,,,,,,,,
131132,131132,Mk10,23:07:13 27-Apr-2016,Argos,B,-64.6220,-62.6920,,,,,,,,,,
131132,131132,Mk10,23:27:20 27-Apr-2016,Argos,B,-64.6420,-62.8080,,,,,,,,,,
131132,131132,Mk10,23:27:20 27-Apr-2016,Argos,B,-64.6410,-62.8070,,,,,,,,,,
131132,131132,Mk10,23:27:20 27-Apr-2016,Argos,B,-64.6620,-62.8020,,,,,,,,,,
131132,131132,Mk10,00:42:40 28-Apr-2016,Argos,B,-64.6190,-62.7440,,,,,,,,,,
131132,131132,Mk10,00:42:40 28-Apr-2016,Argos,B,-64.6200,-62.7510,,,,,,,,,,
131132,131132,Mk10,01:12:56 28-Apr-2016,Argos,B,-64.6380,-62.7910,,,,,,,,,,
131132,131132,Mk10,02:24:05 28-Apr-2016,Argos,B,-64.6200,-62.7070,,,,,,,,,,
131132,131132,Mk10,02:26:52 28-Apr-2016,Argos,1,-64.6060,-62.7330,,,,,,,,,,
131132,131132,Mk10,02:45:15 28-Apr-2016,Argos,B,-64.6060,-62.7350,,,,,,,,,,
131132,131132,Mk10,02:52:43 28-Apr-2016,Argos,B,-64.6190,-62.7240,,,,,,,,,,
131132,131132,Mk10,03:59:28 28-Apr-2016,Argos,B,-64.6040,-62.6960,,,,,,,,,,
131132,131132,Mk10,05:37:49 28-Apr-2016,Argos,A,-64.5950,-62.6890,,,,,,,,,,
131132,131132,Mk10,05:41:27 28-Apr-2016,Argos,A,-64.5930,-62.6950,,,,,,,,,,
131132,131132,Mk10,06:04:45 28-Apr-2016,Argos,B,-64.5850,-62.6720,,,,,,,,,,
131132,131132,Mk10,06:09:01 28-Apr-2016,Argos,B,-64.5860,-62.6710,,,,,,,,,,
131132,131132,Mk10,07:17:48 28-Apr-2016,Argos,2,-64.6050,-62.6100,,,,,,,,,,
131132,131132,Mk10,07:22:24 28-Apr-2016,Argos,B,-64.5940,-62.6200,,,,,,,,,,
131132,131132,Mk10,07:45:26 28-Apr-2016,Argos,B,-64.5890,-62.6300,,,,,,,,,,
131132,131132,Mk10,07:45:26 28-Apr-2016,Argos,B,-64.5900,-62.6360,,,,,,,,,,
131132,131132,Mk10,08:03:49 28-Apr-2016,Argos,B,-64.5930,-62.6430,,,,,,,,,,
131132,131132,Mk10,08:58:24 28-Apr-2016,Argos,2,-64.5960,-62.6400,,,,,,,,,,
131132,131132,Mk10,08:59:34 28-Apr-2016,Argos,A,-64.5950,-62.6300,,,,,,,,,,
131132,131132,Mk10,10:12:47 28-Apr-2016,Argos,B,-64.6010,-62.6380,,,,,,,,,,
131132,131132,Mk10,10:37:32 28-Apr-2016,Argos,B,-64.6050,-62.6090,,,,,,,,,,
131132,131132,Mk10,10:49:19 28-Apr-2016,Argos,B,-64.6040,-62.5960,,,,,,,,,,
131132,131132,Mk10,11:06:03 28-Apr-2016,Argos,A,-64.5960,-62.5750,,,,,,,,,,
131132,131132,Mk10,11:23:17 28-Apr-2016,Argos,B,-64.6020,-62.5900,,,,,,,,,,
131132,131132,Mk10,11:58:38 28-Apr-2016,Argos,A,-64.5830,-62.5590,,,,,,,,,,
131132,131132,Mk10,12:26:51 28-Apr-2016,Argos,B,-64.5790,-62.5430,,,,,,,,,,
131132,131132,Mk10,12:43:23 28-Apr-2016,Argos,B,-64.5820,-62.5520,,,,,,,,,,
131132,131132,Mk10,13:39:45 28-Apr-2016,Argos,B,-64.5710,-62.5270,,,,,,,,,,
131132,131132,Mk10,17:53:53 28-Apr-2016,Argos,B,-64.5300,-62.4270,,,,,,,,,,
131132,131132,Mk10,21:03:12 28-Apr-2016,Argos,B,-64.5780,-62.4420,,,,,,,,,,
131132,131132,Mk10,21:16:31 28-Apr-2016,Argos,B,-64.5780,-62.4590,,,,,,,,,,
131132,131132,Mk10,21:17:54 28-Apr-2016,Argos,A,-64.5930,-62.6090,,,,,,,,,,
131132,131132,Mk10,21:33:40 28-Apr-2016,Argos,A,-64.6040,-62.5470,,,,,,,,,,
131132,131132,Mk10,22:40:04 28-Apr-2016,Argos,B,-64.6160,-62.5870,,,,,,,,,,
131132,131132,Mk10,22:50:22 28-Apr-2016,Argos,B,-64.6170,-62.5960,,,,,,,,,,
131132,131132,Mk10,22:53:08 28-Apr-2016,Argos,B,-64.6150,-62.5890,,,,,,,,,,
131132,131132,Mk10,00:24:12 29-Apr-2016,Argos,B,-64.6130,-62.5840,,,,,,,,,,
131132,131132,Mk10,00:38:47 29-Apr-2016,Argos,B,-64.6150,-62.5920,,,,,,,,,,
131132,131132,Mk10,02:01:38 29-Apr-2016,Argos,B,-64.6270,-62.6830,,,,,,,,,,
131132,131132,Mk10,02:36:44 29-Apr-2016,Argos,B,-64.6460,-62.7000,,,,,,,,,,
131132,131132,Mk10,02:36:44 29-Apr-2016,Argos,B,-64.6460,-62.7020,,,,,,,,,,
131132,131132,Mk10,03:34:03 29-Apr-2016,Argos,B,-64.6250,-62.6540,,,,,,,,,,
131132,131132,Mk10,05:13:44 29-Apr-2016,Argos,B,-64.6070,-62.7070,,,,,,,,,,
131132,131132,Mk10,05:44:44 29-Apr-2016,Argos,A,-64.6000,-62.6730,,,,,,,,,,
131132,131132,Mk10,05:47:51 29-Apr-2016,Argos,B,-64.6030,-62.6820,,,,,,,,,,
131132,131132,Mk10,06:57:16 29-Apr-2016,Argos,B,-64.6040,-62.7070,,,,,,,,,,
131132,131132,Mk10,08:32:54 29-Apr-2016,Argos,B,-64.5630,-62.6820,,,,,,,,,,
131132,131132,Mk10,08:51:29 29-Apr-2016,Argos,B,-64.5920,-62.6860,,,,,,,,,,
131132,131132,Mk10,10:11:58 29-Apr-2016,Argos,B,-64.5960,-62.6800,,,,,,,,,,
131132,131132,Mk10,10:33:28 29-Apr-2016,Argos,B,-64.5990,-62.6580,,,,,,,,,,
131132,131132,Mk10,10:42:03 29-Apr-2016,Argos,B,-64.6040,-62.5860,,,,,,,,,,
131132,131132,Mk10,10:54:02 29-Apr-2016,Argos,B,-64.6180,-62.5980,,,,,,,,,,
131132,131132,Mk10,12:21:59 29-Apr-2016,Argos,B,-64.5920,-62.5710,,,,,,,,,,
131132,131132,Mk10,12:34:26 29-Apr-2016,Argos,B,-64.6160,-62.5440,,,,,,,,,,
131132,131132,Mk10,13:59:31 29-Apr-2016,Argos,B,-64.6100,-62.5290,,,,,,,,,,
131132,131132,Mk10,17:25:41 29-Apr-2016,Argos,B,-64.5340,-62.5690,,,,,,,,,,
131132,131132,Mk10,17:57:04 29-Apr-2016,Argos,B,-64.6550,-62.6220,,,,,,,,,,
131132,131132,Mk10,20:36:18 29-Apr-2016,Argos,B,-64.7860,-62.7210,,,,,,,,,,
131132,131132,Mk10,20:39:55 29-Apr-2016,Argos,B,-64.7030,-62.6800,,,,,,,,,,
131132,131132,Mk10,21:22:21 29-Apr-2016,Argos,A,-64.6560,-62.5990,,,,,,,,,,
131132,131132,Mk10,22:14:14 29-Apr-2016,Argos,B,-64.6740,-62.6120,,,,,,,,,,
131132,131132,Mk10,22:23:49 29-Apr-2016,Argos,B,-64.6710,-62.6430,,,,,,,,,,
131132,131132,Mk10,22:42:22 29-Apr-2016,Argos,2,-64.6540,-62.6410,,,,,,,,,,
131132,131132,Mk10,00:00:36 30-Apr-2016,Argos,B,-64.6710,-62.6410,,,,,,,,,,
131132,131132,Mk10,00:02:03 30-Apr-2016,Argos,B,-64.6250,-62.6660,,,,,,,,,,
131132,131132,Mk10,00:20:16 30-Apr-2016,Argos,A,-64.6070,-62.5940,,,,,,,,,,
131132,131132,Mk10,00:37:28 30-Apr-2016,Argos,B,-64.6070,-62.5920,,,,,,,,,,
131132,131132,Mk10,01:20:25 30-Apr-2016,Argos,B,-64.6080,-62.5880,,,,,,,,,,
131132,131132,Mk10,01:32:18 30-Apr-2016,Argos,A,-64.6110,-62.5790,,,,,,,,,,
131132,131132,Mk10,02:02:15 30-Apr-2016,Argos,2,-64.6010,-62.5850,,,,,,,,,,
131132,131132,Mk10,02:05:08 30-Apr-2016,Argos,A,-64.5960,-62.5830,,,,,,,,,,
131132,131132,Mk10,02:18:00 30-Apr-2016,Argos,B,-64.5950,-62.5810,,,,,,,,,,
131132,131132,Mk10,03:13:28 30-Apr-2016,Argos,B,-64.5920,-62.5780,,,,,,,,,,
131132,131132,Mk10,05:18:18 30-Apr-2016,Argos,A,-64.6110,-62.5870,,,,,,,,,,
131132,131132,Mk10,05:36:55 30-Apr-2016,Argos,1,-64.6200,-62.6050,,,,,,,,,,
131132,131132,Mk10,06:27:39 30-Apr-2016,Argos,1,-64.6120,-62.6190,,,,,,,,,,
131132,131132,Mk10,06:53:39 30-Apr-2016,Argos,B,-64.6200,-62.6010,,,,,,,,,,
131132,131132,Mk10,07:16:49 30-Apr-2016,Argos,B,-64.6110,-62.5880,,,,,,,,,,
131132,131132,Mk10,08:04:06 30-Apr-2016,Argos,B,-64.6210,-62.5870,,,,,,,,,,
131132,131132,Mk10,08:44:19 30-Apr-2016,Argos,B,-64.6240,-62.5820,,,,,,,,,,
131132,131132,Mk10,08:44:19 30-Apr-2016,Argos,B,-64.6360,-62.5920,,,,,,,,,,
131132,131132,Mk10,10:26:34 30-Apr-2016,Argos,B,-64.6290,-62.5790,,,,,,,,,,
131132,131132,Mk10,10:26:34 30-Apr-2016,Argos,B,-64.6220,-62.6010,,,,,,,,,,
131132,131132,Mk10,10:27:42 30-Apr-2016,Argos,B,-64.6260,-62.6260,,,,,,,,,,
131132,131132,Mk10,11:14:59 30-Apr-2016,Argos,B,-64.6270,-62.6230,,,,,,,,,,
131132,131132,Mk10,11:30:54 30-Apr-2016,Argos,B,-64.6290,-62.6210,,,,,,,,,,
131132,131132,Mk10,12:01:29 30-Apr-2016,Argos,B,-64.6230,-62.6270,,,,,,,,,,
131132,131132,Mk10,12:01:29 30-Apr-2016,Argos,B,-64.6230,-62.6290,,,,,,,,,,
131132,131132,Mk10,12:56:03 30-Apr-2016,Argos,B,-64.6290,-62.6560,,,,,,,,,,
131132,131132,Mk10,15:18:24 30-Apr-2016,Argos,B,-64.6400,-62.6800,,,,,,,,,,
131132,131132,Mk10,17:49:57 30-Apr-2016,Argos,A,-64.6310,-62.6180,,,,,,,,,,
131132,131132,Mk10,20:10:55 30-Apr-2016,Argos,0,-64.6330,-62.5800,,,,,,,,,,
131132,131132,Mk10,20:10:55 30-Apr-2016,Argos,0,-64.6120,-62.6610,,,,,,,,,,
131132,131132,Mk10,20:51:13 30-Apr-2016,Argos,B,-64.6330,-62.5780,,,,,,,,,,
131132,131132,Mk10,21:14:53 30-Apr-2016,Argos,B,-64.6140,-62.6560,,,,,,,,,,
131132,131132,Mk10,21:45:37 30-Apr-2016,Argos,B,-64.6140,-62.6550,,,,,,,,,,
131132,131132,Mk10,21:55:58 30-Apr-2016,Argos,3,-64.6130,-62.6800,,,,,,,,,,
131132,131132,Mk10,22:26:38 30-Apr-2016,Argos,B,-64.6130,-62.6830,,,,,,,,,,
131132,131132,Mk10,22:49:25 30-Apr-2016,Argos,A,-64.6460,-62.6960,,,,,,,,,,
131132,131132,Mk10,23:27:12 30-Apr-2016,Argos,1,-64.6230,-62.6570,,,,,,,,,,
131132,131132,Mk10,23:33:25 30-Apr-2016,Argos,B,-64.6240,-62.6590,,,,,,,,,,
131132,131132,Mk10,00:08:25 01-May-2016,Argos,B,-64.6180,-62.6440,,,,,,,,,,
131132,131132,Mk10,00:10:14 01-May-2016,Argos,B,-64.6120,-62.6200,,,,,,,,,,
131132,131132,Mk10,00:31:48 01-May-2016,Argos,B,-64.6130,-62.6210,,,,,,,,,,
131132,131132,Mk10,00:58:41 01-May-2016,Argos,B,-64.6140,-62.6200,,,,,,,,,,
131132,131132,Mk10,01:06:26 01-May-2016,Argos,B,-64.6150,-62.6230,,,,,,,,,,
131132,131132,Mk10,01:49:13 01-May-2016,Argos,B,-64.6310,-62.6370,,,,,,,,,,
131132,131132,Mk10,01:49:13 01-May-2016,Argos,B,-64.6350,-62.6100,,,,,,,,,,
131132,131132,Mk10,02:06:09 01-May-2016,Argos,B,-64.6260,-62.5900,,,,,,,,,,
131132,131132,Mk10,02:38:38 01-May-2016,Argos,A,-64.6190,-62.6440,,,,,,,,,,
131132,131132,Mk10,02:49:00 01-May-2016,Argos,B,-64.6160,-62.6320,,,,,,,,,,
131132,131132,Mk10,03:25:18 01-May-2016,Argos,A,-64.6150,-62.5290,,,,,,,,,,
131132,131132,Mk10,03:29:48 01-May-2016,Argos,B,-64.6030,-62.6300,,,,,,,,,,
131132,131132,Mk10,03:50:49 01-May-2016,Argos,A,-64.6050,-62.5250,,,,,,,,,,
131132,131132,Mk10,05:06:45 01-May-2016,Argos,B,-64.5510,-62.5270,,,,,,,,,,
131132,131132,Mk10,05:06:45 01-May-2016,Argos,B,-64.6170,-62.4190,,,,,,,,,,
131132,131132,Mk10,05:25:29 01-May-2016,Argos,B,-64.6160,-62.4180,,,,,,,,,,
131132,131132,Mk10,05:55:38 01-May-2016,Argos,B,-64.6120,-62.3920,,,,,,,,,,
131132,131132,Mk10,06:44:07 01-May-2016,Argos,1,-64.4910,-62.1300,,,,,,,,,,
131132,131132,Mk10,06:48:46 01-May-2016,Argos,2,-64.4700,-62.1370,,,,,,,,,,
131132,131132,Mk10,07:12:12 01-May-2016,Argos,1,-64.4750,-62.1000,,,,,,,,,,
131132,131132,Mk10,07:43:00 01-May-2016,Argos,2,-64.4540,-61.9920,,,,,,,,,,
131132,131132,Mk10,08:23:35 01-May-2016,Argos,A,-64.4330,-61.8770,,,,,,,,,,
131132,131132,Mk10,08:25:10 01-May-2016,Argos,B,-64.4290,-61.8680,,,,,,,,,,
131132,131132,Mk10,08:57:29 01-May-2016,Argos,B,-64.4050,-61.7950,,,,,,,,,,
131132,131132,Mk10,10:12:50 01-May-2016,Argos,A,-64.4150,-61.7430,,,,,,,,,,
131132,131132,Mk10,11:03:51 01-May-2016,Argos,2,-64.4020,-61.7130,,,,,,,,,,
131132,131132,Mk10,11:29:23 01-May-2016,Argos,B,-64.4020,-61.7120,,,,,,,,,,
131132,131132,Mk10,11:43:52 01-May-2016,Argos,B,-64.4010,-61.7040,,,,,,,,,,
131132,131132,Mk10,12:31:06 01-May-2016,Argos,B,-64.3820,-61.6260,,,,,,,,,,
131132,131132,Mk10,13:08:26 01-May-2016,Argos,B,-64.3960,-61.6130,,,,,,,,,,
131132,131132,Mk10,13:27:55 01-May-2016,Argos,B,-64.3940,-61.6130,,,,,,,,,,
131132,131132,Mk10,15:05:53 01-May-2016,Argos,2,-64.3950,-61.6430,,,,,,,,,,
131132,131132,Mk10,16:27:05 01-May-2016,Argos,1,-64.3600,-61.6050,,,,,,,,,,
131132,131132,Mk10,17:39:09 01-May-2016,Argos,1,-64.3300,-61.6260,,,,,,,,,,
131132,131132,Mk10,18:04:27 01-May-2016,Argos,B,-64.3300,-61.6250,,,,,,,,,,
131132,131132,Mk10,20:35:27 01-May-2016,Argos,B,-64.3000,-61.5900,,,,,,,,,,
131132,131132,Mk10,20:59:49 01-May-2016,Argos,A,-64.3140,-61.6290,,,,,,,,,,
131132,131132,Mk10,21:21:42 01-May-2016,Argos,0,-64.3210,-61.6270,,,,,,,,,,
131132,131132,Mk10,21:25:00 01-May-2016,Argos,A,-64.3070,-61.5860,,,,,,,,,,
131132,131132,Mk10,22:13:52 01-May-2016,Argos,2,-64.3080,-61.6340,,,,,,,,,,
131132,131132,Mk10,22:35:05 01-May-2016,Argos,B,-64.3070,-61.6200,,,,,,,,,,
131132,131132,Mk10,23:00:24 01-May-2016,Argos,B,-64.2990,-61.6490,,,,,,,,,,
131132,131132,Mk10,23:05:38 01-May-2016,Argos,B,-64.3160,-61.6600,,,,,,,,,,
131132,131132,Mk10,23:43:23 01-May-2016,Argos,1,-64.3240,-61.7020,,,,,,,,,,
131132,131132,Mk10,23:55:47 01-May-2016,Argos,A,-64.3190,-61.7070,,,,,,,,,,
131132,131132,Mk10,00:18:29 02-May-2016,Argos,1,-64.3240,-61.6630,,,,,,,,,,
131132,131132,Mk10,00:38:03 02-May-2016,Argos,B,-64.3220,-61.6650,,,,,,,,,,
131132,131132,Mk10,00:43:04 02-May-2016,Argos,3,-64.3130,-61.6270,,,,,,,,,,
131132,131132,Mk10,00:43:43 02-May-2016,Argos,B,-64.3140,-61.6280,,,,,,,,,,
131132,131132,Mk10,01:27:48 02-May-2016,Argos,A,-64.3110,-61.5930,,,,,,,,,,
131132,131132,Mk10,01:37:28 02-May-2016,Argos,B,-64.3110,-61.5930,,,,,,,,,,
131132,131132,Mk10,01:58:34 02-May-2016,Argos,B,-64.3200,-61.6600,,,,,,,,,,
131132,131132,Mk10,03:06:11 02-May-2016,Argos,1,-64.2620,-61.5650,,,,,,,,,,
131132,131132,Mk10,03:16:32 02-May-2016,Argos,B,-64.2910,-61.7150,,,,,,,,,,
131132,131132,Mk10,03:38:58 02-May-2016,Argos,3,-64.2620,-61.6050,,,,,,,,,,
131132,131132,Mk10,03:55:04 02-May-2016,Argos,A,-64.2640,-61.5950,,,,,,,,,,
131132,131132,Mk10,03:55:54 02-May-2016,Argos,B,-64.2630,-61.5960,,,,,,,,,,
131132,131132,Mk10,05:23:35 02-May-2016,Argos,B,-64.2250,-61.5850,,,,,,,,,,
131132,131132,Mk10,05:38:33 02-May-2016,Argos,B,-64.2250,-61.5520,,,,,,,,,,
131132,131132,Mk10,06:24:58 02-May-2016,Argos,1,-64.1340,-61.5120,,,,,,,,,,
131132,131132,Mk10,06:36:32 02-May-2016,Argos,3,-64.1250,-61.4970,,,,,,,,,,
131132,131132,Mk10,07:00:12 02-May-2016,Argos,A,-64.1000,-61.4940,,,,,,,,,,
131132,131132,Mk10,07:20:40 02-May-2016,Argos,B,-64.0870,-61.4820,,,,,,,,,,
131132,131132,Mk10,07:38:49 02-May-2016,Argos,B,-64.0760,-61.4960,,,,,,,,,,
131132,131132,Mk10,07:59:20 02-May-2016,Argos,A,-64.0490,-61.4970,,,,,,,,,,
