DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
131132,131132,0.500000,Transmission,Mk10,2,05:10:50 26-Apr-2016,05:11:46 26-Apr-2016,Surface,,,,,55,57,,,,,,,,,,,,,25,31
131132,131132,0.500000,Transmission,Mk10,2,05:11:46 26-Apr-2016,05:17:18 26-Apr-2016,Dive,1,Square,50.5,51.0,331,333,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,05:17:18 26-Apr-2016,05:19:24 26-Apr-2016,Surface,,,,,125,127,,,,,,,,,,,,,81,45
131132,131132,0.500000,Transmission,Mk10,1,05:19:00 26-Apr-2016,06:16:12 26-Apr-2016,Message,10,,,,3422.000000,3442.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:19:00 26-Apr-2016,05:22:46 26-Apr-2016,Dive,1,U,38.5,39.0,225,227,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:22:46 26-Apr-2016,05:25:04 26-Apr-2016,Surface,,,,,137,139,,,,,,,,,,,,,13,125
131132,131132,0.500000,Transmission,Mk10,1,05:25:04 26-Apr-2016,05:27:58 26-Apr-2016,Dive,1,V,47.5,48.0,173,175,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:27:58 26-Apr-2016,05:38:30 26-Apr-2016,Surface,,,,,631,633,,,,,,,,,,,,,183,449
131132,131132,0.500000,Transmission,Mk10,1,05:38:30 26-Apr-2016,05:42:12 26-Apr-2016,Dive,1,Square,16.0,16.0,221,223,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:42:12 26-Apr-2016,05:43:14 26-Apr-2016,Surface,,,,,61,63,,,,,,,,,,,,,28,34
131132,131132,0.500000,Transmission,Mk10,1,05:43:14 26-Apr-2016,05:47:48 26-Apr-2016,Dive,1,U,27.5,28.0,273,275,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:47:48 26-Apr-2016,06:02:08 26-Apr-2016,Surface,,,,,859,861,,,,,,,,,,,,,83,777
131132,131132,0.500000,Transmission,Mk10,1,06:02:08 26-Apr-2016,06:06:44 26-Apr-2016,Dive,1,U,95.0,96.5,275,277,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:06:44 26-Apr-2016,06:16:12 26-Apr-2016,Surface,,,,,567,569,,,,,,,,,,,,,128,440
131132,131132,0.500000,Transmission,Mk10,3,06:16:00 26-Apr-2016,06:52:02 26-Apr-2016,Message,10,,,,2152.000000,2172.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,06:16:00 26-Apr-2016,06:24:14 26-Apr-2016,Dive,1,V,65.0,66.5,493,495,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,06:24:14 26-Apr-2016,06:27:08 26-Apr-2016,Surface,,,,,173,175,,,,,,,,,,,,,11,163
131132,131132,0.500000,Transmission,Mk10,3,06:27:08 26-Apr-2016,06:30:58 26-Apr-2016,Dive,1,Square,40.5,41.0,229,231,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,06:30:58 26-Apr-2016,06:35:16 26-Apr-2016,Surface,,,,,257,259,,,,,,,,,,,,,25,233
131132,131132,0.500000,Transmission,Mk10,3,06:35:16 26-Apr-2016,06:39:02 26-Apr-2016,Dive,1,Square,45.5,46.0,225,227,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,06:39:02 26-Apr-2016,06:40:58 26-Apr-2016,Surface,,,,,115,117,,,,,,,,,,,,,45,71
131132,131132,0.500000,Transmission,Mk10,3,06:40:58 26-Apr-2016,06:44:36 26-Apr-2016,Dive,1,U,45.5,46.0,217,219,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,06:44:36 26-Apr-2016,06:46:44 26-Apr-2016,Surface,,,,,127,129,,,,,,,,,,,,,12,116
131132,131132,0.500000,Transmission,Mk10,3,06:46:44 26-Apr-2016,06:49:58 26-Apr-2016,Dive,1,Square,45.5,46.0,193,195,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,06:49:58 26-Apr-2016,06:52:02 26-Apr-2016,Surface,,,,,123,125,,,,,,,,,,,,,32,92
131132,131132,0.500000,Transmission,Mk10,2,06:52:00 26-Apr-2016,07:11:22 26-Apr-2016,Message,10,,,,1152.000000,1172.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,06:52:00 26-Apr-2016,06:55:56 26-Apr-2016,Dive,1,Square,47.5,48.0,235,237,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,06:55:56 26-Apr-2016,06:57:24 26-Apr-2016,Surface,,,,,87,89,,,,,,,,,,,,,9,79
131132,131132,0.500000,Transmission,Mk10,2,06:57:24 26-Apr-2016,06:58:50 26-Apr-2016,Dive,1,U,30.5,31.0,85,87,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,06:58:50 26-Apr-2016,06:59:30 26-Apr-2016,Surface,,,,,39,41,,,,,,,,,,,,,5,35
131132,131132,0.500000,Transmission,Mk10,2,06:59:30 26-Apr-2016,07:01:16 26-Apr-2016,Dive,1,U,39.5,40.0,105,107,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,07:01:16 26-Apr-2016,07:05:34 26-Apr-2016,Surface,,,,,257,259,,,,,,,,,,,,,67,191
131132,131132,0.500000,Transmission,Mk10,2,07:05:34 26-Apr-2016,07:08:12 26-Apr-2016,Dive,1,Square,43.5,44.0,157,159,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,07:08:12 26-Apr-2016,07:08:24 26-Apr-2016,Surface,,,,,11,13,,,,,,,,,,,,,4,8
131132,131132,0.500000,Transmission,Mk10,2,07:08:24 26-Apr-2016,07:10:38 26-Apr-2016,Dive,1,V,32.5,33.0,133,135,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,07:10:38 26-Apr-2016,07:11:22 26-Apr-2016,Surface,,,,,43,45,,,,,,,,,,,,,4,40
131132,131132,0.500000,Transmission,Mk10,3,07:11:00 26-Apr-2016,07:41:20 26-Apr-2016,Message,10,,,,1810.000000,1830.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:11:00 26-Apr-2016,07:13:28 26-Apr-2016,Dive,1,V,34.5,35.0,147,149,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:13:28 26-Apr-2016,07:14:40 26-Apr-2016,Surface,,,,,71,73,,,,,,,,,,,,,16,56
131132,131132,0.500000,Transmission,Mk10,3,07:14:40 26-Apr-2016,07:17:14 26-Apr-2016,Dive,1,U,32.5,33.0,153,155,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:17:14 26-Apr-2016,07:18:58 26-Apr-2016,Surface,,,,,103,105,,,,,,,,,,,,,20,84
131132,131132,0.500000,Transmission,Mk10,3,07:18:58 26-Apr-2016,07:23:22 26-Apr-2016,Dive,1,U,26.5,27.0,263,265,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:23:22 26-Apr-2016,07:30:22 26-Apr-2016,Surface,,,,,419,421,,,,,,,,,,,,,27,393
131132,131132,0.500000,Transmission,Mk10,3,07:30:22 26-Apr-2016,07:37:30 26-Apr-2016,Dive,1,V,57.0,58.5,427,429,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:37:30 26-Apr-2016,07:39:06 26-Apr-2016,Surface,,,,,95,97,,,,,,,,,,,,,59,37
131132,131132,0.500000,Transmission,Mk10,3,07:39:06 26-Apr-2016,07:41:04 26-Apr-2016,Dive,1,V,17.5,17.5,117,119,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:41:04 26-Apr-2016,07:41:20 26-Apr-2016,Surface,,,,,15,17,,,,,,,,,,,,,3,13
131132,131132,0.500000,Transmission,Mk10,1,07:41:00 26-Apr-2016,08:04:56 26-Apr-2016,Message,10,,,,1426.000000,1446.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,07:41:00 26-Apr-2016,07:42:16 26-Apr-2016,Dive,1,U,15.5,15.5,75,77,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,07:42:16 26-Apr-2016,07:43:28 26-Apr-2016,Surface,,,,,71,73,,,,,,,,,,,,,5,67
131132,131132,0.500000,Transmission,Mk10,1,07:43:28 26-Apr-2016,07:48:10 26-Apr-2016,Dive,1,U,63.0,64.5,281,283,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,07:48:10 26-Apr-2016,07:50:08 26-Apr-2016,Surface,,,,,117,119,,,,,,,,,,,,,27,91
131132,131132,0.500000,Transmission,Mk10,1,07:50:08 26-Apr-2016,07:55:04 26-Apr-2016,Dive,1,U,77.0,78.5,295,297,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,07:55:04 26-Apr-2016,07:55:48 26-Apr-2016,Surface,,,,,43,45,,,,,,,,,,,,,10,34
131132,131132,0.500000,Transmission,Mk10,1,07:55:48 26-Apr-2016,07:58:42 26-Apr-2016,Dive,1,V,81.0,82.5,173,175,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,07:58:42 26-Apr-2016,07:58:56 26-Apr-2016,Surface,,,,,13,15,,,,,,,,,,,,,5,9
131132,131132,0.500000,Transmission,Mk10,1,07:58:56 26-Apr-2016,08:03:22 26-Apr-2016,Dive,1,Square,71.0,72.5,265,267,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:03:22 26-Apr-2016,08:04:56 26-Apr-2016,Surface,,,,,93,95,,,,,,,,,,,,,67,27
131132,131132,0.500000,Transmission,Mk10,1,08:05:00 26-Apr-2016,08:45:28 26-Apr-2016,Message,10,,,,2418.000000,2438.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:05:00 26-Apr-2016,08:12:06 26-Apr-2016,Dive,1,Square,57.0,58.5,425,427,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:12:06 26-Apr-2016,08:14:38 26-Apr-2016,Surface,,,,,151,153,,,,,,,,,,,,,113,39
131132,131132,0.500000,Transmission,Mk10,1,08:14:38 26-Apr-2016,08:21:46 26-Apr-2016,Dive,1,U,61.0,62.5,427,429,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:21:46 26-Apr-2016,08:25:00 26-Apr-2016,Surface,,,,,193,195,,,,,,,,,,,,,44,150
131132,131132,0.500000,Transmission,Mk10,1,08:25:00 26-Apr-2016,08:30:26 26-Apr-2016,Dive,1,Square,52.5,53.0,325,327,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:30:26 26-Apr-2016,08:32:02 26-Apr-2016,Surface,,,,,95,97,,,,,,,,,,,,,25,71
131132,131132,0.500000,Transmission,Mk10,1,08:32:02 26-Apr-2016,08:35:32 26-Apr-2016,Dive,1,U,47.5,48.0,209,211,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:35:32 26-Apr-2016,08:39:46 26-Apr-2016,Surface,,,,,253,255,,,,,,,,,,,,,16,238
131132,131132,0.500000,Transmission,Mk10,1,08:39:46 26-Apr-2016,08:44:42 26-Apr-2016,Dive,1,Square,16.5,16.5,295,297,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:44:42 26-Apr-2016,08:45:28 26-Apr-2016,Surface,,,,,45,47,,,,,,,,,,,,,6,40
131132,131132,0.500000,Transmission,Mk10,3,08:46:00 26-Apr-2016,09:23:54 26-Apr-2016,Message,10,,,,2264.000000,2284.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,08:46:00 26-Apr-2016,08:49:56 26-Apr-2016,Dive,1,Square,15.0,15.0,235,237,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,08:49:56 26-Apr-2016,08:51:24 26-Apr-2016,Surface,,,,,87,89,,,,,,,,,,,,,11,77
131132,131132,0.500000,Transmission,Mk10,3,08:51:24 26-Apr-2016,08:57:42 26-Apr-2016,Dive,1,Square,17.5,17.5,377,379,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,08:57:42 26-Apr-2016,08:58:44 26-Apr-2016,Surface,,,,,61,63,,,,,,,,,,,,,10,52
131132,131132,0.500000,Transmission,Mk10,3,08:58:44 26-Apr-2016,09:03:34 26-Apr-2016,Dive,1,U,38.5,39.0,289,291,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,09:03:34 26-Apr-2016,09:08:18 26-Apr-2016,Surface,,,,,283,285,,,,,,,,,,,,,18,266
131132,131132,0.500000,Transmission,Mk10,3,09:08:18 26-Apr-2016,09:14:04 26-Apr-2016,Dive,1,U,15.0,15.0,345,347,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,09:14:04 26-Apr-2016,09:15:10 26-Apr-2016,Surface,,,,,65,67,,,,,,,,,,,,,11,55
131132,131132,0.500000,Transmission,Mk10,3,09:15:10 26-Apr-2016,09:19:12 26-Apr-2016,Dive,1,U,24.0,24.0,241,243,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,09:19:12 26-Apr-2016,09:23:54 26-Apr-2016,Surface,,,,,281,283,,,,,,,,,,,,,9,273
131132,131132,0.500000,Transmission,Mk10,1,09:24:00 26-Apr-2016,10:02:14 26-Apr-2016,Message,10,,,,2284.000000,2304.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,09:24:00 26-Apr-2016,09:31:02 26-Apr-2016,Dive,1,Square,19.5,19.5,421,423,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,09:31:02 26-Apr-2016,09:32:44 26-Apr-2016,Surface,,,,,101,103,,,,,,,,,,,,,7,95
131132,131132,0.500000,Transmission,Mk10,1,09:32:44 26-Apr-2016,09:39:46 26-Apr-2016,Dive,1,U,36.5,37.0,421,423,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,09:39:46 26-Apr-2016,09:40:58 26-Apr-2016,Surface,,,,,71,73,,,,,,,,,,,,,14,58
131132,131132,0.500000,Transmission,Mk10,1,09:40:58 26-Apr-2016,09:48:28 26-Apr-2016,Dive,1,U,130.0,133.5,449,451,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,09:48:28 26-Apr-2016,09:50:06 26-Apr-2016,Surface,,,,,97,99,,,,,,,,,,,,,16,82
131132,131132,0.500000,Transmission,Mk10,1,09:50:06 26-Apr-2016,09:53:58 26-Apr-2016,Dive,1,V,89.0,90.5,231,233,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,09:53:58 26-Apr-2016,09:54:00 26-Apr-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,09:54:00 26-Apr-2016,10:02:12 26-Apr-2016,Dive,1,U,174.0,177.5,491,493,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,10:02:12 26-Apr-2016,10:02:14 26-Apr-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,3,10:02:00 26-Apr-2016,10:28:52 26-Apr-2016,Message,10,,,,1602.000000,1622.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,10:02:00 26-Apr-2016,10:04:22 26-Apr-2016,Dive,1,V,42.5,43.0,141,143,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,10:04:22 26-Apr-2016,10:05:44 26-Apr-2016,Surface,,,,,81,83,,,,,,,,,,,,,13,69
131132,131132,0.500000,Transmission,Mk10,3,10:05:44 26-Apr-2016,10:10:02 26-Apr-2016,Dive,1,Square,21.0,21.0,257,259,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,10:10:02 26-Apr-2016,10:12:00 26-Apr-2016,Surface,,,,,117,119,,,,,,,,,,,,,11,107
131132,131132,0.500000,Transmission,Mk10,3,10:12:00 26-Apr-2016,10:16:58 26-Apr-2016,Dive,1,Square,15.0,15.0,297,299,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,10:16:58 26-Apr-2016,10:17:50 26-Apr-2016,Surface,,,,,51,53,,,,,,,,,,,,,8,44
131132,131132,0.500000,Transmission,Mk10,3,10:17:50 26-Apr-2016,10:24:04 26-Apr-2016,Dive,1,U,18.0,18.0,373,375,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,10:24:04 26-Apr-2016,10:24:34 26-Apr-2016,Surface,,,,,29,31,,,,,,,,,,,,,8,22
131132,131132,0.500000,Transmission,Mk10,3,10:24:34 26-Apr-2016,10:27:40 26-Apr-2016,Dive,1,U,15.0,15.0,185,187,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,10:27:40 26-Apr-2016,10:28:52 26-Apr-2016,Surface,,,,,71,73,,,,,,,,,,,,,12,60
131132,131132,0.500000,Transmission,Mk10,2,10:28:00 26-Apr-2016,11:24:58 26-Apr-2016,Message,10,,,,3408.000000,3428.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,10:28:00 26-Apr-2016,10:33:20 26-Apr-2016,Dive,1,V,44.5,45.0,319,321,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,10:33:20 26-Apr-2016,10:34:52 26-Apr-2016,Surface,,,,,91,93,,,,,,,,,,,,,9,83
131132,131132,0.500000,Transmission,Mk10,2,10:34:52 26-Apr-2016,10:43:16 26-Apr-2016,Dive,1,V,99.0,100.5,503,505,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,10:43:16 26-Apr-2016,10:45:38 26-Apr-2016,Surface,,,,,141,143,,,,,,,,,,,,,14,128
131132,131132,0.500000,Transmission,Mk10,2,10:45:38 26-Apr-2016,10:52:56 26-Apr-2016,Dive,1,U,73.0,74.5,437,439,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,10:52:56 26-Apr-2016,10:55:18 26-Apr-2016,Surface,,,,,141,143,,,,,,,,,,,,,119,23
131132,131132,0.500000,Transmission,Mk10,2,10:55:18 26-Apr-2016,11:00:32 26-Apr-2016,Dive,1,Square,16.0,16.0,313,315,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,11:00:32 26-Apr-2016,11:03:14 26-Apr-2016,Surface,,,,,161,163,,,,,,,,,,,,,99,63
131132,131132,0.500000,Transmission,Mk10,2,11:03:14 26-Apr-2016,11:09:38 26-Apr-2016,Dive,1,Square,19.0,19.0,383,385,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,11:09:38 26-Apr-2016,11:24:58 26-Apr-2016,Surface,,,,,919,921,,,,,,,,,,,,,564,356
131132,131132,0.500000,Transmission,Mk10,1,11:25:00 26-Apr-2016,12:16:18 26-Apr-2016,Message,10,,,,3068.000000,3088.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:25:00 26-Apr-2016,11:33:26 26-Apr-2016,Dive,1,V,158.0,161.5,505,507,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:33:26 26-Apr-2016,11:33:46 26-Apr-2016,Surface,,,,,19,21,,,,,,,,,,,,,3,17
131132,131132,0.500000,Transmission,Mk10,1,11:33:46 26-Apr-2016,11:39:10 26-Apr-2016,Dive,1,V,44.5,45.0,323,325,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:39:10 26-Apr-2016,11:41:50 26-Apr-2016,Surface,,,,,159,161,,,,,,,,,,,,,77,83
131132,131132,0.500000,Transmission,Mk10,1,11:41:50 26-Apr-2016,11:53:04 26-Apr-2016,Dive,1,Square,25.5,26.0,673,675,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:53:04 26-Apr-2016,11:57:06 26-Apr-2016,Surface,,,,,241,243,,,,,,,,,,,,,141,101
131132,131132,0.500000,Transmission,Mk10,1,11:57:06 26-Apr-2016,12:04:38 26-Apr-2016,Dive,1,U,158.0,161.5,451,453,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:04:38 26-Apr-2016,12:07:26 26-Apr-2016,Surface,,,,,167,169,,,,,,,,,,,,,114,54
131132,131132,0.500000,Transmission,Mk10,1,12:07:26 26-Apr-2016,12:14:50 26-Apr-2016,Dive,1,U,170.0,173.5,443,445,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:14:50 26-Apr-2016,12:16:18 26-Apr-2016,Surface,,,,,87,89,,,,,,,,,,,,,11,77
131132,131132,0.500000,Transmission,Mk10,2,12:17:00 26-Apr-2016,13:02:26 26-Apr-2016,Message,10,,,,2716.000000,2736.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:17:00 26-Apr-2016,12:21:06 26-Apr-2016,Dive,1,U,19.0,19.0,245,247,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:21:06 26-Apr-2016,12:21:44 26-Apr-2016,Surface,,,,,37,39,,,,,,,,,,,,,7,31
131132,131132,0.500000,Transmission,Mk10,2,12:21:44 26-Apr-2016,12:31:52 26-Apr-2016,Dive,1,V,206.0,209.5,607,609,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:31:52 26-Apr-2016,12:34:48 26-Apr-2016,Surface,,,,,175,177,,,,,,,,,,,,,79,97
131132,131132,0.500000,Transmission,Mk10,2,12:34:48 26-Apr-2016,12:46:58 26-Apr-2016,Dive,1,U,218.0,221.5,729,731,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:46:58 26-Apr-2016,12:49:32 26-Apr-2016,Surface,,,,,153,155,,,,,,,,,,,,,55,99
131132,131132,0.500000,Transmission,Mk10,2,12:49:32 26-Apr-2016,12:51:12 26-Apr-2016,Dive,1,U,25.5,26.0,99,101,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:51:12 26-Apr-2016,12:51:16 26-Apr-2016,Surface,,,,,3,5,,,,,,,,,,,,,4,0
131132,131132,0.500000,Transmission,Mk10,2,12:51:16 26-Apr-2016,12:58:12 26-Apr-2016,Dive,1,U,174.0,177.5,415,417,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:58:12 26-Apr-2016,13:02:26 26-Apr-2016,Surface,,,,,253,255,,,,,,,,,,,,,115,139
131132,131132,0.500000,Transmission,Mk10,1,13:02:00 26-Apr-2016,13:30:18 26-Apr-2016,Message,10,,,,1688.000000,1708.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:02:00 26-Apr-2016,13:08:54 26-Apr-2016,Dive,1,U,182.0,185.5,413,415,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:08:54 26-Apr-2016,13:10:40 26-Apr-2016,Surface,,,,,105,107,,,,,,,,,,,,,31,75
131132,131132,0.500000,Transmission,Mk10,1,13:10:40 26-Apr-2016,13:12:04 26-Apr-2016,Dive,1,U,17.0,17.0,83,85,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:12:04 26-Apr-2016,13:12:06 26-Apr-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,13:12:06 26-Apr-2016,13:18:46 26-Apr-2016,Dive,1,U,190.0,193.5,399,401,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:18:46 26-Apr-2016,13:19:14 26-Apr-2016,Surface,,,,,27,29,,,,,,,,,,,,,5,23
131132,131132,0.500000,Transmission,Mk10,1,13:19:14 26-Apr-2016,13:21:42 26-Apr-2016,Dive,1,U,28.5,29.0,147,149,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:21:42 26-Apr-2016,13:22:24 26-Apr-2016,Surface,,,,,41,43,,,,,,,,,,,,,8,34
131132,131132,0.500000,Transmission,Mk10,1,13:22:24 26-Apr-2016,13:30:04 26-Apr-2016,Dive,1,U,194.0,197.5,459,461,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:30:04 26-Apr-2016,13:30:18 26-Apr-2016,Surface,,,,,13,15,,,,,,,,,,,,,4,10
131132,131132,0.500000,Transmission,Mk10,1,13:30:00 26-Apr-2016,14:21:04 26-Apr-2016,Message,10,,,,3054.000000,3074.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:30:00 26-Apr-2016,13:31:54 26-Apr-2016,Dive,1,U,18.5,18.5,113,115,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:31:54 26-Apr-2016,13:34:30 26-Apr-2016,Surface,,,,,155,157,,,,,,,,,,,,,86,70
131132,131132,0.500000,Transmission,Mk10,1,13:34:30 26-Apr-2016,13:43:00 26-Apr-2016,Dive,1,Square,174.0,177.5,509,511,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:43:00 26-Apr-2016,13:45:46 26-Apr-2016,Surface,,,,,165,167,,,,,,,,,,,,,118,48
131132,131132,0.500000,Transmission,Mk10,1,13:45:46 26-Apr-2016,13:54:56 26-Apr-2016,Dive,1,Square,202.0,205.5,549,551,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,13:54:56 26-Apr-2016,14:00:12 26-Apr-2016,Surface,,,,,315,317,,,,,,,,,,,,,173,143
131132,131132,0.500000,Transmission,Mk10,1,14:00:12 26-Apr-2016,14:08:02 26-Apr-2016,Dive,1,U,210.0,213.5,469,471,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,14:08:02 26-Apr-2016,14:11:58 26-Apr-2016,Surface,,,,,235,237,,,,,,,,,,,,,76,160
131132,131132,0.500000,Transmission,Mk10,1,14:11:58 26-Apr-2016,14:19:44 26-Apr-2016,Dive,1,Square,37.5,38.0,465,467,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,14:19:44 26-Apr-2016,14:21:04 26-Apr-2016,Surface,,,,,79,81,,,,,,,,,,,,,67,13
131132,131132,0.500000,Transmission,Mk10,1,14:21:00 26-Apr-2016,14:57:56 26-Apr-2016,Message,10,,,,2206.000000,2226.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,14:21:00 26-Apr-2016,14:30:22 26-Apr-2016,Dive,1,Square,238.0,241.5,561,563,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,14:30:22 26-Apr-2016,14:35:10 26-Apr-2016,Surface,,,,,287,289,,,,,,,,,,,,,186,102
131132,131132,0.500000,Transmission,Mk10,1,14:35:10 26-Apr-2016,14:46:02 26-Apr-2016,Dive,1,U,268.0,275.5,651,653,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,14:46:02 26-Apr-2016,14:46:46 26-Apr-2016,Surface,,,,,43,45,,,,,,,,,,,,,37,7
131132,131132,0.500000,Transmission,Mk10,1,14:46:46 26-Apr-2016,14:50:28 26-Apr-2016,Dive,1,V,38.5,39.0,221,223,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,14:50:28 26-Apr-2016,14:50:40 26-Apr-2016,Surface,,,,,11,13,,,,,,,,,,,,,5,7
