DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
131132,131132,0.500000,Mk10,,06:54:59 03-May-2016,06:55:59 03-May-2016,60,A,-64.0400,-61.7790,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,08:48:00 03-May-2016,08:49:00 03-May-2016,60,B,-63.9840,-61.8140,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,10:00:40 04-May-2016,10:01:40 04-May-2016,60,B,-63.8650,-62.3980,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,01:17:32 05-May-2016,01:18:32 05-May-2016,60,B,-63.8250,-62.2520,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,08:42:02 05-May-2016,08:43:02 05-May-2016,60,A,-63.8200,-62.2120,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,13:44:42 05-May-2016,,A,-63.8380,-62.1080,,0,0,,3667,3.568,,,-1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,20:08:43 06-May-2016,20:09:43 06-May-2016,60,B,-63.8830,-62.3550,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,01:22:06 07-May-2016,01:23:07 07-May-2016,61,A,-63.8870,-62.3290,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,02:11:59 08-May-2016,,B,-63.7850,-62.2050,,0,0,,4435,3.568,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,03:14:05 09-May-2016,,B,-63.7670,-62.5430,,0,0,,4819,3.632,,,-0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,15:31:38 09-May-2016,15:32:39 09-May-2016,61,B,-63.3100,-63.5500,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,06:47:34 10-May-2016,06:48:34 10-May-2016,60,A,-62.5860,-64.0410,CRC,0,0,,,,0.976,0.272,,1.0,390.0,-3,,,,,,,,,,,,9,211,150,256,,,,,,,,,
131132,131132,0.500000,Mk10,,,16:42:32 10-May-2016,,0,-62.0630,-64.3850,,0,0,,5459,3.632,,,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,01:54:17 11-May-2016,,1,-61.5560,-64.8620,,0,0,,5587,3.632,,,-0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,03:14:14 11-May-2016,03:15:15 11-May-2016,61,B,-61.4610,-64.9500,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,06:43:24 11-May-2016,06:44:24 11-May-2016,60,A,-61.2720,-64.9040,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,08:16:53 11-May-2016,,B,-61.2080,-64.9550,,0,0,,5715,3.632,,,-0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,11:15:40 11-May-2016,11:16:40 11-May-2016,60,B,-61.0290,-65.0590,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,11:22:45 12-May-2016,11:23:45 12-May-2016,60,A,-59.8000,-66.6790,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,17:14:09 12-May-2016,,A,-59.5530,-67.0130,,0,0,,6227,3.632,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,11:10:22 13-May-2016,11:11:23 13-May-2016,61,2,-58.6770,-67.3070,CRC,0,0,,,,1.032,0.276,,0.0,148.0,-1,,,,,,,,,,,,9,219,150,256,,,,,,,,,
131132,131132,0.500000,Mk10,,17:03:21 13-May-2016,17:04:22 13-May-2016,61,B,-58.3500,-67.5680,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,06:24:54 14-May-2016,,1,-57.7090,-67.7180,,0,0,,6867,3.632,,,4.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,07:57:32 14-May-2016,07:58:33 14-May-2016,61,2,-57.6500,-67.7160,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,08:28:17 15-May-2016,08:29:18 15-May-2016,61,A,-56.6450,-68.3210,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,06:39:17 16-May-2016,06:40:18 16-May-2016,61,B,-56.1010,-70.1130,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,08:10:56 16-May-2016,08:11:57 16-May-2016,61,B,-56.0710,-70.2140,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,10:38:57 16-May-2016,10:39:58 16-May-2016,61,2,-56.0260,-70.3560,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,20:03:47 16-May-2016,20:04:48 16-May-2016,61,2,-55.7360,-70.8410,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,02:08:23 17-May-2016,02:09:24 17-May-2016,61,B,-55.5100,-71.0970,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,03:47:36 17-May-2016,,B,-55.4430,-71.1530,,0,0,,8019,3.632,,,-18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,05:35:40 18-May-2016,05:36:41 18-May-2016,61,A,-54.7840,-72.7940,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,23:35:53 19-May-2016,23:36:54 19-May-2016,61,B,-53.0150,-74.8320,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,20:45:08 20-May-2016,20:46:10 20-May-2016,62,B,-52.1010,-75.5290,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,00:12:55 22-May-2016,,B,-50.7220,-76.0520,,0,0,,9427,3.568,,,10.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,08:52:26 22-May-2016,08:53:28 22-May-2016,62,A,-50.2650,-76.1470,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,07:31:35 23-May-2016,07:32:37 23-May-2016,62,A,-49.0730,-76.4630,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,12:16:42 24-May-2016,12:17:44 24-May-2016,62,B,-47.4510,-77.1540,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,20:55:02 24-May-2016,,B,-47.0100,-77.9560,,0,0,,10451,3.568,,,11.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,21:00:56 28-May-2016,21:01:59 28-May-2016,63,B,-41.3780,-79.6050,CRC,0,0,,,,1.016,0.440,,1.0,110.0,-2,,,,,,,,,,,,8,201,150,256,,,,,,,,,
131132,131132,0.500000,Mk10,,,01:20:46 29-May-2016,,B,-41.0770,-79.5580,,0,0,,11731,3.568,,,14.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,01:26:01 30-May-2016,01:27:03 30-May-2016,62,A,-39.6410,-78.9610,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,22:19:28 30-May-2016,22:20:30 30-May-2016,62,B,-38.0506,-78.8576,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,22:42:44 03-Jun-2016,22:43:47 03-Jun-2016,63,B,-33.1226,-79.0495,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,,00:30:09 04-Jun-2016,,B,-33.0387,-79.0335,,0,0,,18483,3.568,,,17.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,21:58:54 05-Jun-2016,21:59:57 05-Jun-2016,63,B,-31.0260,-78.9156,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,00:06:48 06-Jun-2016,00:07:51 06-Jun-2016,63,B,-30.7037,-79.0132,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131132,131132,0.500000,Mk10,,20:54:44 07-Jun-2016,20:55:47 07-Jun-2016,63,B,-27.4968,-78.4258,CRC,0,0,,,,1.024,0.416,,1.0,118.0,-1,,,,,,,,,,,,8,200,150,256,,,,,,,,,
