DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
131132,131132,0.500000,Mk10,22:00:00 29-Apr-2016,,,,0.000000,0.000000,Behavior,243.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 30-Apr-2016,,,,0.000000,0.000000,Status,391.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 30-Apr-2016,,,,0.000000,0.000000,Behavior,367.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 30-Apr-2016,,,,0.000000,0.000000,Status,367.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 30-Apr-2016,,,,0.000000,0.000000,Behavior,279.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 01-May-2016,,,,0.000000,0.000000,Status,159.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 01-May-2016,,,,0.000000,0.000000,Behavior,113.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 01-May-2016,,,,0.000000,0.000000,Behavior,287.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 01-May-2016,,,,0.000000,0.000000,Status,175.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 02-May-2016,,,,0.000000,0.000000,Behavior,52.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,10:00:00 02-May-2016,,,,0.000000,0.000000,Behavior,163.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 02-May-2016,,,,0.000000,0.000000,Behavior,199.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 02-May-2016,,,,0.000000,0.000000,Status,447.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 03-May-2016,,,,0.000000,0.000000,Status,455.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 03-May-2016,,,,0.000000,0.000000,Behavior,36.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,16:00:00 03-May-2016,,,,0.000000,0.000000,Behavior,243.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 03-May-2016,,,,0.000000,0.000000,Behavior,191.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 04-May-2016,,,,0.000000,0.000000,Behavior,271.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 04-May-2016,,,,0.000000,0.000000,Status,263.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 04-May-2016,,,,0.000000,0.000000,Behavior,151.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 04-May-2016,,,,0.000000,0.000000,Behavior,279.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 05-May-2016,,,,0.000000,0.000000,Status,295.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 05-May-2016,,,,0.000000,0.000000,Behavior,295.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 05-May-2016,,,,1.875000,1.875000,TimeSeries,220.250000,18.000000,TimeSeries
131132,131132,0.500000,Mk10,22:00:00 05-May-2016,,,,0.000000,0.000000,Status,303.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 06-May-2016,,,,0.000000,0.000000,Behavior,248.750000,2.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 06-May-2016,,,,0.000000,0.000000,Behavior,248.750000,2.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 06-May-2016,,,,0.000000,0.000000,Status,175.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 06-May-2016,,,,0.000000,0.000000,Behavior,327.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 07-May-2016,,,,0.000000,0.000000,Behavior,239.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 07-May-2016,,,,0.000000,0.000000,Behavior,248.750000,2.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 07-May-2016,,,,0.000000,0.000000,Behavior,67.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 07-May-2016,,,,0.000000,0.000000,Status,263.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 08-May-2016,,,,0.000000,0.000000,Behavior,191.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 08-May-2016,,,,0.000000,0.000000,Behavior,107.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 08-May-2016,,,,0.000000,0.000000,Behavior,65.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 08-May-2016,,,,0.000000,0.000000,Behavior,239.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 09-May-2016,,,,0.000000,0.000000,Behavior,25.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,10:00:00 09-May-2016,,,,0.000000,0.000000,Status,187.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,16:00:00 09-May-2016,,,,20.000000,5.000000,DiveDepth,375.000000,25.000000,DiveDepth
131132,131132,0.500000,Mk10,22:00:00 09-May-2016,,,,0.000000,0.000000,Behavior,203.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 10-May-2016,,,,0.000000,0.000000,Status,101.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 10-May-2016,,,,0.000000,0.000000,Behavior,211.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 10-May-2016,,,,0.000000,0.000000,Behavior,159.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 10-May-2016,,,,0.000000,0.000000,Behavior,101.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 11-May-2016,,,,0.000000,0.000000,Status,73.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 11-May-2016,,,,0.000000,0.000000,Status,30.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,16:00:00 11-May-2016,,,,0.000000,0.000000,Behavior,155.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 11-May-2016,,,,0.000000,0.000000,Status,77.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 12-May-2016,,,,0.000000,0.000000,Behavior,107.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 12-May-2016,,,,0.000000,0.000000,Status,147.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 12-May-2016,,,,0.000000,0.000000,Behavior,135.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 12-May-2016,,,,0.000000,0.000000,Behavior,162.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,04:00:00 13-May-2016,,,,0.000000,0.000000,Behavior,52.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,10:00:00 13-May-2016,,,,0.000000,0.000000,Status,105.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 13-May-2016,,,,0.000000,0.000000,Status,115.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 13-May-2016,,,,0.000000,0.000000,Behavior,115.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 14-May-2016,,,,0.000000,0.000000,Status,123.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 14-May-2016,,,,37.500000,12.500000,DiveDepth,112.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,22:00:00 14-May-2016,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 15-May-2016,,,,0.000000,0.000000,Status,172.250000,14.000000,TimeSeries
131132,131132,0.500000,Mk10,10:00:00 15-May-2016,,,,0.000000,0.000000,Behavior,115.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 15-May-2016,,,,0.000000,0.000000,Behavior,109.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 15-May-2016,,,,0.000000,0.000000,Behavior,112.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,04:00:00 16-May-2016,,,,0.000000,0.000000,Status,50.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,10:00:00 16-May-2016,,,,0.000000,0.000000,Status,59.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 16-May-2016,,,,0.000000,0.000000,Status,,,
131132,131132,0.500000,Mk10,22:00:00 16-May-2016,,,,0.000000,0.000000,Behavior,48.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,04:00:00 17-May-2016,,,,0.000000,0.000000,Behavior,123.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 17-May-2016,,,,0.000000,0.000000,Behavior,139.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 17-May-2016,,,,0.000000,0.000000,Behavior,191.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 17-May-2016,,,,0.000000,0.000000,Status,135.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 18-May-2016,,,,0.000000,0.000000,Status,105.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 18-May-2016,,,,0.000000,0.000000,Behavior,103.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 18-May-2016,,,,0.000000,0.000000,Behavior,335.750000,3.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 18-May-2016,,,,0.000000,0.000000,Behavior,123.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 19-May-2016,,,,0.000000,0.000000,Behavior,99.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 19-May-2016,,,,7.500000,7.500000,DiveDepth,112.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,22:00:00 19-May-2016,,,,0.000000,0.000000,Status,191.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 20-May-2016,,,,0.625000,0.625000,TimeSeries,76.500000,6.750000,TimeSeries
131132,131132,0.500000,Mk10,10:00:00 20-May-2016,,,,7.500000,7.500000,DiveDepth,137.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,16:00:00 20-May-2016,,,,0.000000,0.000000,Status,89.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 20-May-2016,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 21-May-2016,,,,0.000000,0.000000,Behavior,81.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 21-May-2016,,,,0.000000,0.000000,Behavior,147.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 21-May-2016,,,,0.000000,0.000000,Behavior,143.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 21-May-2016,,,,0.000000,0.000000,Behavior,123.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 22-May-2016,,,,0.000000,0.000000,Status,85.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 22-May-2016,,,,0.000000,0.000000,Behavior,87.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 22-May-2016,,,,0.000000,0.000000,Behavior,89.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 22-May-2016,,,,0.000000,0.000000,Behavior,85.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 23-May-2016,,,,0.000000,0.000000,Status,,,
131132,131132,0.500000,Mk10,10:00:00 23-May-2016,,,,0.000000,0.000000,Behavior,99.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 23-May-2016,,,,0.000000,0.000000,Behavior,97.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 23-May-2016,,,,0.000000,0.000000,Behavior,91.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 24-May-2016,,,,77.750000,0.750000,Behavior,77.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 24-May-2016,,,,0.000000,0.000000,Status,,,
131132,131132,0.500000,Mk10,22:00:00 24-May-2016,,,,0.000000,0.000000,Behavior,85.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 25-May-2016,,,,0.875000,0.875000,TimeSeries,99.000000,8.250000,TimeSeries
131132,131132,0.500000,Mk10,22:00:00 25-May-2016,,,,0.000000,0.000000,Behavior,81.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 26-May-2016,,,,0.000000,0.000000,Behavior,93.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 26-May-2016,,,,0.000000,0.000000,Behavior,131.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 26-May-2016,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 27-May-2016,,,,20.000000,5.000000,DiveDepth,112.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,04:00:00 28-May-2016,,,,0.000000,0.000000,Behavior,39.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,10:00:00 28-May-2016,,,,20.000000,5.000000,DiveDepth,112.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,16:00:00 28-May-2016,,,,0.000000,0.000000,Status,163.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 28-May-2016,,,,0.000000,0.000000,Behavior,75.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 29-May-2016,,,,0.000000,0.000000,Behavior,54.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,22:00:00 29-May-2016,,,,0.000000,0.000000,Behavior,,,
131132,131132,0.500000,Mk10,04:00:00 30-May-2016,,,,0.000000,0.000000,Behavior,156.500000,13.750000,TimeSeries
131132,131132,0.500000,Mk10,10:00:00 30-May-2016,,,,0.625000,0.625000,TimeSeries,78.750000,6.500000,TimeSeries
131132,131132,0.500000,Mk10,16:00:00 30-May-2016,,,,0.000000,0.000000,Behavior,145.250000,13.000000,TimeSeries
131132,131132,0.500000,Mk10,22:00:00 30-May-2016,,,,0.000000,0.000000,Status,81.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 31-May-2016,,,,0.000000,0.000000,Behavior,120.250000,1.250000,Behavior
131132,131132,0.500000,Mk10,16:00:00 31-May-2016,,,,0.000000,0.000000,Behavior,115.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 31-May-2016,,,,0.000000,0.000000,Behavior,47.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,04:00:00 01-Jun-2016,,,,0.000000,0.000000,Behavior,93.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 01-Jun-2016,,,,0.000000,0.000000,Behavior,,,
131132,131132,0.500000,Mk10,16:00:00 01-Jun-2016,,,,93.750000,0.750000,Behavior,93.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 01-Jun-2016,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 02-Jun-2016,,,,0.000000,0.000000,Behavior,89.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 02-Jun-2016,,,,0.000000,0.000000,Behavior,109.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 02-Jun-2016,,,,0.000000,0.000000,Behavior,143.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 03-Jun-2016,,,,0.000000,0.000000,Behavior,109.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 03-Jun-2016,,,,0.000000,0.000000,Behavior,95.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 03-Jun-2016,,,,0.000000,0.000000,Behavior,87.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,22:00:00 03-Jun-2016,,,,0.000000,0.000000,Status,75.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 04-Jun-2016,,,,0.000000,0.000000,Behavior,91.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,10:00:00 04-Jun-2016,,,,20.000000,5.000000,DiveDepth,112.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,16:00:00 04-Jun-2016,,,,0.000000,0.000000,Behavior,127.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,04:00:00 05-Jun-2016,,,,0.000000,0.000000,Behavior,111.750000,0.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 05-Jun-2016,,,,0.000000,0.000000,Status,,,
131132,131132,0.500000,Mk10,22:00:00 06-Jun-2016,,,,0.000000,0.000000,Status,,,
131132,131132,0.500000,Mk10,04:00:00 07-Jun-2016,,,,0.000000,0.000000,Behavior,28.750000,0.250000,Behavior
131132,131132,0.500000,Mk10,10:00:00 07-Jun-2016,,,,7.500000,7.500000,DiveDepth,162.500000,12.500000,DiveDepth
131132,131132,0.500000,Mk10,16:00:00 07-Jun-2016,,,,0.000000,0.000000,Status,,,
131132,131132,0.500000,Mk10,16:00:00 08-Jun-2016,,,,18.000000,0.000000,Behavior,18.000000,0.000000,Behavior
131132,131132,0.500000,Mk10,22:00:00 08-Jun-2016,,,,0.000000,0.000000,Behavior,151.750000,1.750000,Behavior
131132,131132,0.500000,Mk10,16:00:00 09-Jun-2016,,,,0.375000,0.375000,TimeSeries,28.250000,2.500000,TimeSeries
131132,131132,0.500000,Mk10,22:00:00 09-Jun-2016,,,,0.000000,0.000000,Behavior,198.000000,16.250000,TimeSeries
