DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
131136,131136,0.500000,Mk10,22:00:00 20-Jun-2016,,,,20.000000,5.000000,DiveDepth,112.500000,12.500000,DiveDepth
131136,131136,0.500000,Mk10,04:00:00 21-Jun-2016,,,,0.000000,0.000000,Status,109.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 21-Jun-2016,,,,0.000000,0.000000,Behavior,87.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,16:00:00 21-Jun-2016,,,,0.000000,0.000000,Behavior,35.750000,0.250000,Behavior
131136,131136,0.500000,Mk10,22:00:00 21-Jun-2016,,,,0.000000,0.000000,Status,175.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 22-Jun-2016,,,,0.000000,0.000000,Status,223.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 22-Jun-2016,,,,0.000000,0.000000,Behavior,151.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,16:00:00 22-Jun-2016,,,,0.000000,0.000000,Behavior,207.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,22:00:00 22-Jun-2016,,,,0.000000,0.000000,Behavior,207.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 23-Jun-2016,,,,0.000000,0.000000,Behavior,56.000000,0.500000,Behavior
131136,131136,0.500000,Mk10,10:00:00 23-Jun-2016,,,,0.000000,0.000000,Status,163.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,16:00:00 23-Jun-2016,,,,0.000000,0.000000,Behavior,25.750000,0.250000,Behavior
131136,131136,0.500000,Mk10,22:00:00 23-Jun-2016,,,,0.000000,0.000000,Status,56.000000,0.500000,Behavior
131136,131136,0.500000,Mk10,04:00:00 24-Jun-2016,,,,0.000000,0.000000,Status,127.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 24-Jun-2016,,,,0.000000,0.000000,Behavior,147.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,16:00:00 24-Jun-2016,,,,0.000000,0.000000,Behavior,79.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,22:00:00 24-Jun-2016,,,,0.000000,0.000000,Behavior,81.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 25-Jun-2016,,,,0.000000,0.000000,Behavior,71.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 25-Jun-2016,,,,0.000000,0.000000,Behavior,48.250000,4.500000,TimeSeries
131136,131136,0.500000,Mk10,16:00:00 25-Jun-2016,,,,0.000000,0.000000,Behavior,107.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,22:00:00 25-Jun-2016,,,,0.000000,0.000000,Behavior,103.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 26-Jun-2016,,,,0.000000,0.000000,Behavior,195.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 26-Jun-2016,,,,0.000000,0.000000,Behavior,179.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,16:00:00 26-Jun-2016,,,,0.000000,0.000000,Behavior,199.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,22:00:00 26-Jun-2016,,,,0.000000,0.000000,Behavior,109.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 27-Jun-2016,,,,0.000000,0.000000,Behavior,199.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 27-Jun-2016,,,,0.000000,0.000000,Behavior,243.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,16:00:00 27-Jun-2016,,,,0.000000,0.000000,Behavior,36.750000,0.250000,Behavior
131136,131136,0.500000,Mk10,22:00:00 27-Jun-2016,,,,0.000000,0.000000,Status,147.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,219.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 28-Jun-2016,,,,0.000000,0.000000,Status,235.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,16:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,225.000000,25.000000,DiveDepth
131136,131136,0.500000,Mk10,22:00:00 28-Jun-2016,,,,0.000000,0.000000,Status,239.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 29-Jun-2016,,,,0.000000,0.000000,Status,163.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,231.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,16:00:00 29-Jun-2016,,,,7.500000,7.500000,DiveDepth,187.500000,12.500000,DiveDepth
131136,131136,0.500000,Mk10,22:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,159.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 30-Jun-2016,,,,0.000000,0.000000,Status,34.750000,0.250000,Behavior
131136,131136,0.500000,Mk10,10:00:00 30-Jun-2016,,,,0.375000,0.375000,TimeSeries,172.250000,14.000000,TimeSeries
131136,131136,0.500000,Mk10,16:00:00 30-Jun-2016,,,,0.000000,0.000000,Behavior,183.500000,14.750000,TimeSeries
131136,131136,0.500000,Mk10,22:00:00 30-Jun-2016,,,,0.000000,0.000000,Behavior,39.750000,0.250000,Behavior
131136,131136,0.500000,Mk10,04:00:00 01-Jul-2016,,,,0.000000,0.000000,Status,62.500000,12.500000,DiveDepth
131136,131136,0.500000,Mk10,22:00:00 01-Jul-2016,,,,0.000000,0.000000,Behavior,34.750000,0.250000,Behavior
131136,131136,0.500000,Mk10,04:00:00 02-Jul-2016,,,,0.000000,0.000000,Behavior,159.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,103.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,27.750000,0.250000,Behavior
131136,131136,0.500000,Mk10,16:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,22:00:00 03-Jul-2016,,,,0.000000,0.000000,Status,34.750000,0.250000,Behavior
131136,131136,0.500000,Mk10,22:00:00 04-Jul-2016,,,,0.000000,0.000000,Behavior,26.750000,0.250000,Behavior
131136,131136,0.500000,Mk10,04:00:00 05-Jul-2016,,,,0.375000,0.375000,TimeSeries,5.750000,0.500000,TimeSeries
131136,131136,0.500000,Mk10,10:00:00 05-Jul-2016,,,,0.000000,0.000000,Status,16.250000,1.000000,TimeSeries
131136,131136,0.500000,Mk10,16:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,84.500000,6.750000,TimeSeries
131136,131136,0.500000,Mk10,22:00:00 05-Jul-2016,,,,0.000000,0.000000,Status,167.750000,1.750000,Behavior
131136,131136,0.500000,Mk10,04:00:00 07-Jul-2016,,,,0.000000,0.000000,Behavior,91.750000,0.750000,Behavior
131136,131136,0.500000,Mk10,10:00:00 10-Jul-2016,,,,0.625000,0.625000,TimeSeries,15.750000,1.000000,TimeSeries
131136,131136,0.500000,Mk10,16:00:00 10-Jul-2016,,,,0.375000,0.375000,TimeSeries,6.500000,0.750000,TimeSeries
131136,131136,0.500000,Mk10,22:00:00 10-Jul-2016,,,,0.375000,0.375000,TimeSeries,16.500000,1.250000,TimeSeries
131136,131136,0.500000,Mk10,16:00:00 15-Jul-2016,,,,20.000000,5.000000,DiveDepth,112.500000,12.500000,DiveDepth
131136,131136,0.500000,Mk10,22:00:00 15-Jul-2016,,,,0.375000,0.375000,TimeSeries,24.750000,2.000000,TimeSeries
131136,131136,0.500000,Mk10,04:00:00 17-Jul-2016,,,,20.000000,5.000000,DiveDepth,87.500000,12.500000,DiveDepth
131136,131136,0.500000,Mk10,10:00:00 20-Jul-2016,,,,0.375000,0.375000,TimeSeries,47.750000,4.000000,TimeSeries
131136,131136,0.500000,Mk10,04:00:00 25-Jul-2016,,,,0.375000,0.375000,TimeSeries,5.000000,0.750000,TimeSeries
131136,131136,0.500000,Mk10,22:00:00 25-Jul-2016,,,,2.125000,2.125000,TimeSeries,232.500000,19.750000,TimeSeries
