DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,LocationQuality,Latitude,Longitude,MinDepth,MinDepthAccuracy,MaxDepth,MaxDepthAccuracy,MinTemp,MinTempAccuracy,MaxTemp,MaxTempAccuracy
131130,131130,0.500000,Transmission,Mk10,1,15:00:00 15-May-2016,16:00:00 15-May-2016,,,,0.0,0.00,192.0,1.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,15:00:00 25-May-2016,16:00:00 25-May-2016,,,,0.0,0.00,148.0,1.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,08:00:00 30-May-2016,09:00:00 30-May-2016,,,,0.0,0.00,96.0,0.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,23:00:00 30-May-2016,00:00:00 31-May-2016,,,,0.0,0.00,94.0,0.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,09:00:00 19-Jun-2016,10:00:00 19-Jun-2016,,,,0.0,0.00,11.0,0.00,,,,
131130,131130,0.500000,Transmission,Mk10,1,02:00:00 24-Jun-2016,03:00:00 24-Jun-2016,,,,0.0,0.00,14.0,0.00,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:00:00 29-Jun-2016,02:00:00 29-Jun-2016,,,,0.0,0.00,27.0,0.25,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:00:00 29-Jun-2016,23:00:00 29-Jun-2016,,,,0.0,0.00,82.0,0.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:00:00 09-Jul-2016,14:00:00 09-Jul-2016,,,,0.0,0.00,164.0,1.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,14:00:00 09-Jul-2016,15:00:00 09-Jul-2016,,,,0.0,0.00,184.0,1.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:00:00 09-Jul-2016,19:00:00 09-Jul-2016,,,,0.0,0.00,106.0,0.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:00:00 14-Jul-2016,19:00:00 14-Jul-2016,,,,0.0,0.00,168.0,1.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:00:00 14-Jul-2016,20:00:00 14-Jul-2016,,,,0.0,0.00,124.0,1.75,,,,
131130,131130,0.500000,Transmission,Mk10,1,05:00:00 19-Jul-2016,06:00:00 19-Jul-2016,,,,0.0,0.00,24.0,0.00,,,,
131130,131130,0.500000,Transmission,Mk10,2,08:00:00 19-Jul-2016,09:00:00 19-Jul-2016,,,,0.0,0.00,51.0,0.25,,,,
