DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 30-Apr-2016,60.000000,1,0,,,,14,7,0,3,3,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 01-May-2016,60.000000,1,0,,,,14,24,2,17,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 01-May-2016,60.000000,1,0,,,,14,9,0,4,3,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 01-May-2016,60.000000,1,0,,,,14,9,2,5,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 04-May-2016,60.000000,1,0,,,,14,14,1,6,0,2,0,0,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 04-May-2016,60.000000,1,0,,,,14,12,0,1,1,1,0,1,5,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 04-May-2016,61.000000,6,0,,,,14,21,0,3,3,4,4,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 04-May-2016,61.000000,6,0,,,,14,18,1,4,7,1,1,2,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 05-May-2016,61.000000,6,0,,,,14,30,1,10,8,8,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 06-May-2016,61.000000,1,0,,,,14,17,1,14,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 07-May-2016,61.000000,1,0,,,,14,12,1,9,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 07-May-2016,61.000000,1,0,,,,14,39,0,9,15,8,4,1,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 09-May-2016,61.000000,1,0,,,,14,9,1,3,2,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 09-May-2016,61.000000,1,0,,,,14,25,0,2,15,2,2,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 09-May-2016,61.000000,1,0,,,,14,32,0,7,13,9,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 09-May-2016,61.000000,3,0,,,,14,29,0,16,10,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 10-May-2016,61.000000,3,0,,,,14,23,0,17,3,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 10-May-2016,61.000000,3,0,,,,14,31,0,20,6,2,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 12-May-2016,61.000000,1,0,,,,14,18,1,13,2,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 12-May-2016,61.000000,1,0,,,,14,16,0,6,8,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 12-May-2016,61.000000,1,0,,,,14,13,2,4,3,2,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 13-May-2016,61.000000,1,0,,,,14,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 13-May-2016,61.000000,1,0,,,,14,16,1,8,5,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 13-May-2016,61.000000,1,0,,,,14,8,0,5,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 13-May-2016,61.000000,1,0,,,,14,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 14-May-2016,61.000000,1,0,,,,14,39,0,21,18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 15-May-2016,61.000000,1,0,,,,14,25,0,22,2,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 15-May-2016,61.000000,1,0,,,,14,33,2,5,21,2,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 17-May-2016,61.000000,3,0,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 17-May-2016,61.000000,3,0,,,,14,30,1,14,11,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 17-May-2016,61.000000,3,0,,,,14,60,0,14,43,2,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 17-May-2016,61.000000,2,0,,,,14,34,1,26,5,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 18-May-2016,61.000000,2,0,,,,14,34,1,22,10,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 18-May-2016,61.000000,2,0,,,,14,30,0,17,11,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 19-May-2016,61.000000,1,0,,,,14,17,0,7,9,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 20-May-2016,61.000000,1,0,,,,14,18,1,12,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 20-May-2016,61.000000,1,0,,,,14,21,0,6,10,4,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 20-May-2016,61.000000,1,0,,,,14,31,0,14,13,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 20-May-2016,61.000000,1,0,,,,14,18,0,11,5,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 21-May-2016,61.000000,1,0,,,,14,15,1,12,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 19-Jun-2016,63.000000,1,0,,,,14,7,0,1,1,3,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 19-Jun-2016,63.000000,1,0,,,,14,19,0,0,5,7,1,4,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 20-Jun-2016,63.000000,1,0,,,,14,23,0,4,7,5,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 29-Jun-2016,64.000000,1,0,,,,14,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 29-Jun-2016,64.000000,1,0,,,,14,10,0,2,0,5,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 30-Jun-2016,64.000000,1,0,,,,14,6,0,1,2,0,1,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 05-Jul-2016,64.000000,1,0,,,,14,14,0,11,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 07-Jul-2016,64.000000,1,0,,,,14,11,0,5,3,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 07-Jul-2016,64.000000,1,0,,,,14,33,0,8,14,4,6,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 09-Jul-2016,64.000000,1,0,,,,14,14,1,8,3,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 09-Jul-2016,64.000000,1,0,,,,14,16,0,1,0,1,1,3,3,6,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 09-Jul-2016,64.000000,2,0,,,,14,25,1,3,4,3,9,4,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 09-Jul-2016,64.000000,2,0,,,,14,22,0,9,6,4,2,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 11-Jul-2016,64.000000,1,0,,,,14,29,2,6,5,4,11,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 11-Jul-2016,64.000000,1,0,,,,14,20,0,10,3,1,2,2,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,16:00:00 17-Jul-2016,65.000000,2,0,,,,14,26,0,3,5,11,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,22:00:00 17-Jul-2016,65.000000,2,0,,,,14,21,0,5,7,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,04:00:00 19-Jul-2016,65.000000,2,0,,,,14,24,0,8,9,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,DiveDepth,10:00:00 19-Jul-2016,65.000000,2,0,,,,14,23,0,15,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
