DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
131130,131130,0.500000,Transmission,Mk10,3,16:07:44 05-May-2016,16:09:34 05-May-2016,Surface,,,,,109,111,,,,,,,,,,,,,4,106
131130,131130,0.500000,Transmission,Mk10,3,16:09:34 05-May-2016,16:19:26 05-May-2016,Dive,1,Square,63.0,64.5,591,593,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,16:19:26 05-May-2016,16:20:54 05-May-2016,Surface,,,,,87,89,,,,,,,,,,,,,3,85
131130,131130,0.500000,Transmission,Mk10,3,16:20:54 05-May-2016,16:31:40 05-May-2016,Dive,1,Square,57.0,58.5,645,647,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,16:31:40 05-May-2016,16:32:34 05-May-2016,Surface,,,,,53,55,,,,,,,,,,,,,3,51
131130,131130,0.500000,Transmission,Mk10,3,16:32:34 05-May-2016,16:40:26 05-May-2016,Dive,1,U,18.0,18.0,471,473,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,16:40:26 05-May-2016,16:40:28 05-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,2,18:52:00 05-May-2016,19:35:56 05-May-2016,Message,10,,,,2626.000000,2646.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,18:52:00 05-May-2016,18:58:56 05-May-2016,Dive,1,U,36.5,37.0,415,417,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,18:58:56 05-May-2016,18:59:30 05-May-2016,Surface,,,,,33,35,,,,,,,,,,,,,2,32
131130,131130,0.500000,Transmission,Mk10,2,18:59:30 05-May-2016,19:07:48 05-May-2016,Dive,1,Square,21.5,21.5,497,499,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,19:07:48 05-May-2016,19:07:50 05-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,2,19:07:50 05-May-2016,19:14:52 05-May-2016,Dive,1,Square,16.5,16.5,421,423,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,19:14:52 05-May-2016,19:20:34 05-May-2016,Surface,,,,,341,343,,,,,,,,,,,,,11,331
131130,131130,0.500000,Transmission,Mk10,2,19:20:34 05-May-2016,19:26:46 05-May-2016,Dive,1,Square,19.5,19.5,371,373,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,19:26:46 05-May-2016,19:27:18 05-May-2016,Surface,,,,,31,33,,,,,,,,,,,,,3,29
131130,131130,0.500000,Transmission,Mk10,2,19:27:18 05-May-2016,19:35:24 05-May-2016,Dive,1,U,16.5,16.5,485,487,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,19:35:24 05-May-2016,19:35:56 05-May-2016,Surface,,,,,31,33,,,,,,,,,,,,,2,30
131130,131130,0.500000,Transmission,Mk10,1,19:36:00 05-May-2016,20:28:00 05-May-2016,Message,10,,,,3110.000000,3130.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:36:00 05-May-2016,19:43:16 05-May-2016,Dive,1,U,24.5,25.0,435,437,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:43:16 05-May-2016,19:43:38 05-May-2016,Surface,,,,,21,23,,,,,,,,,,,,,2,20
131130,131130,0.500000,Transmission,Mk10,1,19:43:38 05-May-2016,19:49:56 05-May-2016,Dive,1,Square,17.0,17.0,377,379,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:49:56 05-May-2016,19:58:02 05-May-2016,Surface,,,,,485,487,,,,,,,,,,,,,16,470
131130,131130,0.500000,Transmission,Mk10,1,19:58:02 05-May-2016,20:07:02 05-May-2016,Dive,1,Square,17.0,17.0,539,541,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,20:07:02 05-May-2016,20:07:34 05-May-2016,Surface,,,,,31,33,,,,,,,,,,,,,4,28
131130,131130,0.500000,Transmission,Mk10,1,20:07:34 05-May-2016,20:15:22 05-May-2016,Dive,1,Square,18.5,18.5,467,469,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,20:15:22 05-May-2016,20:15:24 05-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,20:15:24 05-May-2016,20:27:06 05-May-2016,Dive,1,Square,15.5,15.5,701,703,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,20:27:06 05-May-2016,20:28:00 05-May-2016,Surface,,,,,53,55,,,,,,,,,,,,,3,51
131130,131130,0.500000,Transmission,Mk10,1,21:48:00 05-May-2016,22:27:10 05-May-2016,Message,10,,,,2340.000000,2360.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:48:00 05-May-2016,21:57:00 05-May-2016,Dive,1,U,89.0,90.5,539,541,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:57:00 05-May-2016,21:57:44 05-May-2016,Surface,,,,,43,45,,,,,,,,,,,,,3,41
131130,131130,0.500000,Transmission,Mk10,1,21:57:44 05-May-2016,22:04:08 05-May-2016,Dive,1,U,25.5,26.0,383,385,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:04:08 05-May-2016,22:05:04 05-May-2016,Surface,,,,,55,57,,,,,,,,,,,,,5,51
131130,131130,0.500000,Transmission,Mk10,1,22:05:04 05-May-2016,22:10:46 05-May-2016,Dive,1,Square,18.5,18.5,341,343,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:10:46 05-May-2016,22:10:48 05-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,22:10:48 05-May-2016,22:19:46 05-May-2016,Dive,1,U,87.0,88.5,537,539,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:19:46 05-May-2016,22:19:48 05-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,22:19:48 05-May-2016,22:26:50 05-May-2016,Dive,1,Square,20.0,20.0,421,423,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:26:50 05-May-2016,22:27:10 05-May-2016,Surface,,,,,19,21,,,,,,,,,,,,,3,17
131130,131130,0.500000,Transmission,Mk10,3,05:17:00 06-May-2016,06:38:22 06-May-2016,Message,10,,,,4872.000000,4892.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,05:17:00 06-May-2016,05:26:42 06-May-2016,Dive,1,Square,18.5,18.5,581,583,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,05:26:42 06-May-2016,05:26:44 06-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,3,05:26:44 06-May-2016,05:34:26 06-May-2016,Dive,1,Square,18.5,18.5,461,463,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,05:34:26 06-May-2016,05:49:48 06-May-2016,Surface,,,,,921,923,,,,,,,,,,,,,30,892
131130,131130,0.500000,Transmission,Mk10,3,05:49:48 06-May-2016,05:59:00 06-May-2016,Dive,1,U,59.0,60.5,551,553,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,05:59:00 06-May-2016,06:05:36 06-May-2016,Surface,,,,,395,397,,,,,,,,,,,,,13,383
131130,131130,0.500000,Transmission,Mk10,3,06:05:36 06-May-2016,06:14:18 06-May-2016,Dive,1,U,17.5,17.5,521,523,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,06:14:18 06-May-2016,06:29:32 06-May-2016,Surface,,,,,913,915,,,,,,,,,,,,,29,885
131130,131130,0.500000,Transmission,Mk10,3,06:29:32 06-May-2016,06:38:20 06-May-2016,Dive,1,V,33.5,34.0,527,529,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,06:38:20 06-May-2016,06:38:22 06-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,06:38:00 06-May-2016,07:53:20 06-May-2016,Message,10,,,,4510.000000,4530.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,06:38:00 06-May-2016,06:51:40 06-May-2016,Dive,1,V,19.5,19.5,819,821,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,06:51:40 06-May-2016,07:15:20 06-May-2016,Surface,,,,,1419,1421,,,,,,,,,,,,,46,1374
131130,131130,0.500000,Transmission,Mk10,1,07:15:20 06-May-2016,07:19:02 06-May-2016,Dive,1,Square,32.5,33.0,221,223,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,07:19:02 06-May-2016,07:24:04 06-May-2016,Surface,,,,,301,303,,,,,,,,,,,,,10,292
131130,131130,0.500000,Transmission,Mk10,1,07:24:04 06-May-2016,07:32:28 06-May-2016,Dive,1,Square,41.5,42.0,503,505,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,07:32:28 06-May-2016,07:32:30 06-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,07:32:30 06-May-2016,07:39:20 06-May-2016,Dive,1,Square,34.5,35.0,409,411,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,07:39:20 06-May-2016,07:42:28 06-May-2016,Surface,,,,,187,189,,,,,,,,,,,,,6,182
131130,131130,0.500000,Transmission,Mk10,1,07:42:28 06-May-2016,07:48:58 06-May-2016,Dive,1,V,44.5,45.0,389,391,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,07:48:58 06-May-2016,07:53:20 06-May-2016,Surface,,,,,261,263,,,,,,,,,,,,,8,254
131130,131130,0.500000,Transmission,Mk10,2,07:54:00 06-May-2016,09:33:08 06-May-2016,Message,10,,,,5938.000000,5958.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,07:54:00 06-May-2016,07:58:56 06-May-2016,Dive,1,U,16.5,16.5,295,297,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,07:58:56 06-May-2016,08:00:44 06-May-2016,Surface,,,,,107,109,,,,,,,,,,,,,3,105
131130,131130,0.500000,Transmission,Mk10,2,08:00:44 06-May-2016,08:04:56 06-May-2016,Dive,1,V,22.5,22.5,251,253,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,08:04:56 06-May-2016,08:06:28 06-May-2016,Surface,,,,,91,93,,,,,,,,,,,,,3,89
131130,131130,0.500000,Transmission,Mk10,2,08:06:28 06-May-2016,08:12:28 06-May-2016,Dive,1,Square,32.5,33.0,359,361,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,08:12:28 06-May-2016,08:13:28 06-May-2016,Surface,,,,,59,61,,,,,,,,,,,,,6,54
131130,131130,0.500000,Transmission,Mk10,2,08:13:28 06-May-2016,08:18:48 06-May-2016,Dive,1,U,22.0,22.0,319,321,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,08:18:48 06-May-2016,08:35:42 06-May-2016,Surface,,,,,1013,1015,,,,,,,,,,,,,33,981
131130,131130,0.500000,Transmission,Mk10,2,08:35:42 06-May-2016,08:41:42 06-May-2016,Dive,1,Square,21.0,21.0,359,361,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,08:41:42 06-May-2016,09:33:08 06-May-2016,Surface,,,,,3085,3087,,,,,,,,,,,,,100,2986
131130,131130,0.500000,Transmission,Mk10,1,10:25:00 06-May-2016,12:05:52 06-May-2016,Message,10,,,,6042.000000,6062.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,10:25:00 06-May-2016,10:31:22 06-May-2016,Dive,1,U,17.5,17.5,381,383,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,10:31:22 06-May-2016,11:03:22 06-May-2016,Surface,,,,,1919,1921,,,,,,,,,,,,,62,1858
131130,131130,0.500000,Transmission,Mk10,1,11:03:22 06-May-2016,11:09:58 06-May-2016,Dive,1,Square,15.0,15.0,395,397,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,11:09:58 06-May-2016,11:39:00 06-May-2016,Surface,,,,,1741,1743,,,,,,,,,,,,,56,1686
131130,131130,0.500000,Transmission,Mk10,1,11:39:00 06-May-2016,11:45:44 06-May-2016,Dive,1,U,19.5,19.5,403,405,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,11:45:44 06-May-2016,11:46:28 06-May-2016,Surface,,,,,43,45,,,,,,,,,,,,,3,41
131130,131130,0.500000,Transmission,Mk10,1,11:46:28 06-May-2016,11:57:44 06-May-2016,Dive,1,Square,26.5,27.0,675,677,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,11:57:44 06-May-2016,11:57:46 06-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,11:57:46 06-May-2016,12:05:50 06-May-2016,Dive,1,Square,22.5,22.5,483,485,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,12:05:50 06-May-2016,12:05:52 06-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,13:15:00 06-May-2016,13:55:36 06-May-2016,Message,10,,,,2426.000000,2446.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:15:00 06-May-2016,13:17:24 06-May-2016,Dive,1,U,18.5,18.5,143,145,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:17:24 06-May-2016,13:19:04 06-May-2016,Surface,,,,,99,101,,,,,,,,,,,,,6,94
131130,131130,0.500000,Transmission,Mk10,1,13:19:04 06-May-2016,13:23:12 06-May-2016,Dive,1,Square,19.5,19.5,247,249,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:23:12 06-May-2016,13:23:14 06-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,13:23:14 06-May-2016,13:25:34 06-May-2016,Dive,1,V,17.5,17.5,139,141,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:25:34 06-May-2016,13:36:26 06-May-2016,Surface,,,,,651,653,,,,,,,,,,,,,21,631
131130,131130,0.500000,Transmission,Mk10,1,13:36:26 06-May-2016,13:39:58 06-May-2016,Dive,1,U,16.5,16.5,211,213,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:39:58 06-May-2016,13:46:12 06-May-2016,Surface,,,,,373,375,,,,,,,,,,,,,12,362
131130,131130,0.500000,Transmission,Mk10,1,13:46:12 06-May-2016,13:51:00 06-May-2016,Dive,1,V,27.5,28.0,287,289,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:51:00 06-May-2016,13:55:36 06-May-2016,Surface,,,,,275,277,,,,,,,,,,,,,9,267
131130,131130,0.500000,Transmission,Mk10,3,13:56:00 06-May-2016,15:04:22 06-May-2016,Message,10,,,,4092.000000,4112.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,13:56:00 06-May-2016,14:00:40 06-May-2016,Dive,1,U,17.5,17.5,279,281,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,14:00:40 06-May-2016,14:02:18 06-May-2016,Surface,,,,,97,99,,,,,,,,,,,,,6,92
131130,131130,0.500000,Transmission,Mk10,3,14:02:18 06-May-2016,14:05:38 06-May-2016,Dive,1,U,24.5,25.0,199,201,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,14:05:38 06-May-2016,14:10:50 06-May-2016,Surface,,,,,311,313,,,,,,,,,,,,,10,302
131130,131130,0.500000,Transmission,Mk10,3,14:10:50 06-May-2016,14:14:56 06-May-2016,Dive,1,U,17.0,17.0,245,247,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,14:14:56 06-May-2016,14:18:58 06-May-2016,Surface,,,,,241,243,,,,,,,,,,,,,8,234
131130,131130,0.500000,Transmission,Mk10,3,14:18:58 06-May-2016,14:25:34 06-May-2016,Dive,1,U,51.5,52.0,395,397,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,14:25:34 06-May-2016,14:57:08 06-May-2016,Surface,,,,,1893,1895,,,,,,,,,,,,,61,1833
131130,131130,0.500000,Transmission,Mk10,3,14:57:08 06-May-2016,15:02:42 06-May-2016,Dive,1,U,17.0,17.0,333,335,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,15:02:42 06-May-2016,15:04:22 06-May-2016,Surface,,,,,99,101,,,,,,,,,,,,,6,94
131130,131130,0.500000,Transmission,Mk10,1,15:04:00 06-May-2016,16:02:34 06-May-2016,Message,10,,,,3504.000000,3524.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,15:04:00 06-May-2016,15:15:18 06-May-2016,Dive,1,U,194.0,197.5,677,679,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,15:15:18 06-May-2016,15:21:42 06-May-2016,Surface,,,,,383,385,,,,,,,,,,,,,12,372
131130,131130,0.500000,Transmission,Mk10,1,15:21:42 06-May-2016,15:27:54 06-May-2016,Dive,1,Square,18.5,18.5,371,373,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,15:27:54 06-May-2016,15:28:34 06-May-2016,Surface,,,,,39,41,,,,,,,,,,,,,5,35
131130,131130,0.500000,Transmission,Mk10,1,15:28:34 06-May-2016,15:34:12 06-May-2016,Dive,1,U,29.5,30.0,337,339,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,15:34:12 06-May-2016,15:43:48 06-May-2016,Surface,,,,,575,577,,,,,,,,,,,,,19,557
131130,131130,0.500000,Transmission,Mk10,1,15:43:48 06-May-2016,15:49:16 06-May-2016,Dive,1,U,15.5,15.5,327,329,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,15:49:16 06-May-2016,15:54:52 06-May-2016,Surface,,,,,335,337,,,,,,,,,,,,,11,325
131130,131130,0.500000,Transmission,Mk10,1,15:54:52 06-May-2016,16:01:50 06-May-2016,Dive,1,Square,35.5,36.0,417,419,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,16:01:50 06-May-2016,16:02:34 06-May-2016,Surface,,,,,43,45,,,,,,,,,,,,,4,40
131130,131130,0.500000,Transmission,Mk10,2,17:22:00 06-May-2016,19:03:14 06-May-2016,Message,10,,,,6064.000000,6084.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,17:22:00 06-May-2016,17:28:54 06-May-2016,Dive,1,Square,18.0,18.0,413,415,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,17:28:54 06-May-2016,17:29:54 06-May-2016,Surface,,,,,59,61,,,,,,,,,,,,,8,52
131130,131130,0.500000,Transmission,Mk10,2,17:29:54 06-May-2016,17:35:38 06-May-2016,Dive,1,Square,19.0,19.0,343,345,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,17:35:38 06-May-2016,17:49:52 06-May-2016,Surface,,,,,853,855,,,,,,,,,,,,,28,826
131130,131130,0.500000,Transmission,Mk10,2,17:49:52 06-May-2016,17:56:28 06-May-2016,Dive,1,U,45.5,46.0,395,397,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,17:56:28 06-May-2016,18:41:58 06-May-2016,Surface,,,,,2729,2731,,,,,,,,,,,,,88,2642
131130,131130,0.500000,Transmission,Mk10,2,18:41:58 06-May-2016,18:51:58 06-May-2016,Dive,1,Square,65.0,66.5,599,601,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,18:51:58 06-May-2016,18:53:02 06-May-2016,Surface,,,,,63,65,,,,,,,,,,,,,4,60
131130,131130,0.500000,Transmission,Mk10,2,18:53:02 06-May-2016,19:02:34 06-May-2016,Dive,1,Square,57.0,58.5,571,573,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,19:02:34 06-May-2016,19:03:14 06-May-2016,Surface,,,,,39,41,,,,,,,,,,,,,4,36
131130,131130,0.500000,Transmission,Mk10,1,19:03:00 06-May-2016,19:59:24 06-May-2016,Message,10,,,,3374.000000,3394.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:03:00 06-May-2016,19:11:20 06-May-2016,Dive,1,Square,65.0,66.5,499,501,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:11:20 06-May-2016,19:12:16 06-May-2016,Surface,,,,,55,57,,,,,,,,,,,,,4,52
131130,131130,0.500000,Transmission,Mk10,1,19:12:16 06-May-2016,19:24:32 06-May-2016,Dive,1,Square,67.0,68.5,735,737,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:24:32 06-May-2016,19:25:18 06-May-2016,Surface,,,,,45,47,,,,,,,,,,,,,4,42
131130,131130,0.500000,Transmission,Mk10,1,19:25:18 06-May-2016,19:31:26 06-May-2016,Dive,1,Square,51.5,52.0,367,369,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:31:26 06-May-2016,19:31:44 06-May-2016,Surface,,,,,17,19,,,,,,,,,,,,,3,15
131130,131130,0.500000,Transmission,Mk10,1,19:31:44 06-May-2016,19:45:30 06-May-2016,Dive,1,U,71.0,72.5,825,827,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:45:30 06-May-2016,19:46:40 06-May-2016,Surface,,,,,69,71,,,,,,,,,,,,,7,63
131130,131130,0.500000,Transmission,Mk10,1,19:46:40 06-May-2016,19:59:22 06-May-2016,Dive,1,Square,63.0,64.5,761,763,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,19:59:22 06-May-2016,19:59:24 06-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,00:09:00 07-May-2016,01:12:56 07-May-2016,Message,10,,,,3826.000000,3846.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:09:00 07-May-2016,00:14:20 07-May-2016,Dive,1,Square,24.5,25.0,319,321,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:14:20 07-May-2016,00:15:04 07-May-2016,Surface,,,,,43,45,,,,,,,,,,,,,3,41
131130,131130,0.500000,Transmission,Mk10,1,00:15:04 07-May-2016,00:19:20 07-May-2016,Dive,1,Square,18.0,18.0,255,257,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:19:20 07-May-2016,00:19:42 07-May-2016,Surface,,,,,21,23,,,,,,,,,,,,,4,18
131130,131130,0.500000,Transmission,Mk10,1,00:19:42 07-May-2016,00:26:52 07-May-2016,Dive,1,U,24.5,25.0,429,431,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:26:52 07-May-2016,00:26:54 07-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,00:26:54 07-May-2016,00:36:30 07-May-2016,Dive,1,U,15.0,15.0,575,577,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:36:30 07-May-2016,00:36:32 07-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,00:36:32 07-May-2016,00:49:48 07-May-2016,Dive,1,V,16.5,16.5,795,797,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:49:48 07-May-2016,01:12:56 07-May-2016,Surface,,,,,1387,1389,,,,,,,,,,,,,45,1343
131130,131130,0.500000,Transmission,Mk10,1,01:13:00 07-May-2016,04:39:00 07-May-2016,Message,10,,,,12350.000000,12370.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:13:00 07-May-2016,01:20:28 07-May-2016,Dive,1,U,22.5,22.5,447,449,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:20:28 07-May-2016,01:20:30 07-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,01:20:30 07-May-2016,01:26:06 07-May-2016,Dive,1,V,21.0,21.0,335,337,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:26:06 07-May-2016,01:59:56 07-May-2016,Surface,,,,,2029,2031,,,,,,,,,,,,,65,1965
131130,131130,0.500000,Transmission,Mk10,1,01:59:56 07-May-2016,02:07:26 07-May-2016,Dive,1,Square,22.0,22.0,449,451,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,02:07:26 07-May-2016,03:21:24 07-May-2016,Surface,,,,,4437,4439,,,,,,,,,,,,,143,4295
131130,131130,0.500000,Transmission,Mk10,1,03:21:24 07-May-2016,03:27:46 07-May-2016,Dive,1,Square,15.5,15.5,381,383,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,03:27:46 07-May-2016,04:03:02 07-May-2016,Surface,,,,,2115,2117,,,,,,,,,,,,,68,2048
131130,131130,0.500000,Transmission,Mk10,1,04:03:02 07-May-2016,04:08:50 07-May-2016,Dive,1,Square,17.5,17.5,347,349,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,04:08:50 07-May-2016,04:39:00 07-May-2016,Surface,,,,,1809,1811,,,,,,,,,,,,,58,1752
131130,131130,0.500000,Transmission,Mk10,1,13:27:00 07-May-2016,14:07:46 07-May-2016,Message,10,,,,2436.000000,2456.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:27:00 07-May-2016,13:35:34 07-May-2016,Dive,1,V,77.0,78.5,513,515,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:35:34 07-May-2016,13:36:00 07-May-2016,Surface,,,,,25,27,,,,,,,,,,,,,3,23
131130,131130,0.500000,Transmission,Mk10,1,13:36:00 07-May-2016,13:45:54 07-May-2016,Dive,1,U,162.0,165.5,593,595,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:45:54 07-May-2016,13:46:52 07-May-2016,Surface,,,,,57,59,,,,,,,,,,,,,6,52
131130,131130,0.500000,Transmission,Mk10,1,13:46:52 07-May-2016,13:51:10 07-May-2016,Dive,1,Square,18.5,18.5,257,259,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:51:10 07-May-2016,13:51:48 07-May-2016,Surface,,,,,37,39,,,,,,,,,,,,,5,33
131130,131130,0.500000,Transmission,Mk10,1,13:51:48 07-May-2016,13:58:26 07-May-2016,Dive,1,Square,23.0,23.0,397,399,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,13:58:26 07-May-2016,13:59:44 07-May-2016,Surface,,,,,77,79,,,,,,,,,,,,,13,65
131130,131130,0.500000,Transmission,Mk10,1,13:59:44 07-May-2016,14:07:06 07-May-2016,Dive,1,Square,26.5,27.0,441,443,,,,,,,,,,,,,,
