DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:45:00,,,,321.0,27.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:46:15,,,,321.0,27.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:47:30,,,,275.0,26.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:48:45,,,,149.0,13.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:50:00,,,,40.0,6.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:51:15,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:52:30,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:53:45,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:55:00,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:56:15,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:57:30,,,,126.0,13.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,03:58:45,,,,275.0,26.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:00:00,,,,298.5,25.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:01:15,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:02:30,,,,170.5,23.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:03:45,,,,48.0,6.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:05:00,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:06:15,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:07:30,,,,13.5,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:08:45,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:10:00,,,,8.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:11:15,,,,8.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:12:30,,,,13.5,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:13:45,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:15:00,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:16:15,,,,117.5,12.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:17:30,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:18:45,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:20:00,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:21:15,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:22:30,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:23:45,,,,96.0,12.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:25:00,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:26:15,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:27:30,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:28:45,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:30:00,,,,138.5,12.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:31:15,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:32:30,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:33:45,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:35:00,,,,170.5,23.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:36:15,,,,170.5,23.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:37:30,,,,58.5,6.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:38:45,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:40:00,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:41:15,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:42:30,,,,96.0,12.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:43:45,,,,170.5,23.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:45:00,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:46:15,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:47:30,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:48:45,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:50:00,,,,117.5,12.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:51:15,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:52:30,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:53:45,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:55:00,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:56:15,,,,138.5,12.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:57:30,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,04:58:45,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:00:00,,,,224.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:01:15,,,,187.5,22.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:02:30,,,,150.0,21.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:03:45,,,,121.5,11.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:05:00,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:06:15,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:07:30,,,,7.0,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:08:45,,,,11.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:10:00,,,,150.0,21.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:11:15,,,,187.5,22.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:12:30,,,,224.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:13:45,,,,261.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:15:00,,,,261.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:16:15,,,,224.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:17:30,,,,121.5,11.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:18:45,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:20:00,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:21:15,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:22:30,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:23:45,,,,11.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:25:00,,,,150.0,21.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:26:15,,,,224.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:27:30,,,,224.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:28:45,,,,261.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:30:00,,,,261.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:31:15,,,,261.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:32:30,,,,261.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:33:45,,,,121.5,11.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:35:00,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:36:15,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:37:30,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:38:45,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:40:00,,,,42.0,5.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:41:15,,,,187.5,22.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:42:30,,,,224.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:43:45,,,,187.5,22.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:45:00,,,,187.5,22.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:46:15,,,,187.5,22.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:47:30,,,,187.5,22.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:48:45,,,,51.5,5.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:50:00,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:51:15,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:52:30,,,,2.5,2.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:53:45,,,,65.5,10.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:55:00,,,,150.0,21.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:56:15,,,,224.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:57:30,,,,261.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,05:58:45,,,,261.5,22.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:00:00,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:01:15,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:02:30,,,,74.5,11.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:03:45,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:05:00,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:06:15,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:07:30,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:08:45,,,,117.5,12.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:10:00,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:11:15,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:12:30,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:13:45,,,,298.5,25.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:15:00,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:16:15,,,,170.5,23.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:17:30,,,,8.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:18:45,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:20:00,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:21:15,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:22:30,,,,138.5,12.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:23:45,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:25:00,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:26:15,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:27:30,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:28:45,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:30:00,,,,170.5,23.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:31:15,,,,18.5,3.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:32:30,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:33:45,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:35:00,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:36:15,,,,138.5,12.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:37:30,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:38:45,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:40:00,,,,298.5,25.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:41:15,,,,298.5,25.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:42:30,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:43:45,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:45:00,,,,74.5,11.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:46:15,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:47:30,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:48:45,,,,2.5,2.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:50:00,,,,8.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:51:15,,,,58.5,6.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:52:30,,,,170.5,23.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:53:45,,,,213.5,24.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:55:00,,,,298.5,25.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:56:15,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:57:30,,,,256.0,25.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,06:58:45,,,,170.5,23.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:00:00,,,,51.5,6.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:01:15,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:02:30,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:03:45,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:05:00,,,,14.0,3.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:06:15,,,,8.5,3.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:07:30,,,,183.5,25.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:08:45,,,,275.0,26.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:10:00,,,,321.0,27.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:11:15,,,,321.0,27.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:12:30,,,,321.0,27.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:13:45,,,,321.0,27.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:15:00,,,,321.0,27.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:16:15,,,,149.0,13.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:17:30,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:18:45,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:20:00,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:21:15,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:22:30,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:23:45,,,,126.0,13.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:25:00,,,,229.0,26.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:26:15,,,,275.0,26.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:27:30,,,,275.0,26.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:28:45,,,,229.0,26.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:30:00,,,,229.0,26.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:31:15,,,,183.5,25.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:32:30,,,,40.0,6.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:33:45,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:35:00,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:36:15,,,,126.0,13.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:37:30,,,,183.5,25.50,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:38:45,,,,275.0,26.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:40:00,,,,275.0,26.75,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:41:15,,,,229.0,26.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:42:30,,,,126.0,13.25,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:43:45,,,,3.0,3.00,,
"131111",131111,0.500000,Transmission,Mk10,26-Mar-2016,07:45:00,,,,3.0,3.00,,
