13440 096089   2  3 A
13440 112693   9  7 K 3 2012-04-19 12:38:17  34.150  240.787  0.000 401677569
      2012-04-19 12:39:17  1        145          128          180          104
                                     26          140           14
      2012-04-19 12:40:47  6        145          128          188          104
                                     26          138          107
      2012-04-19 12:41:47  1        145          128          188          103
                                     26          138          108
      2012-04-19 12:44:17  7        145          128          188          104
                                     26          138          108
13440 112693   3  7 K A 2012-04-20 00:01:32  34.151  240.796  0.000 401677566
      2012-04-20 00:01:47  3        145          126          193          107
                                     27          134          120
13440 112693   3  7 K B 2012-04-20 01:35:17  34.150  240.794  0.000 401677563
      2012-04-20 01:35:17  1        146          124          186          101
                                     25          134          128
13440 112693   3  7 M B 2012-04-20 01:55:17  34.148  240.795  0.000 401677563
      2012-04-20 01:55:17  1        146          124          185          101
                                     24          134          129
13440 112693   5  7 L 2 2012-04-20 02:40:17  34.149  240.791  0.000 401677563
      2012-04-20 02:41:17  2        146          124          184          100
                                     24          134          130
      2012-04-20 02:41:47  4        146          124          184          101
                                     24          134          130
13440 112693   3  7 A B 2012-04-20 03:13:17  34.148  240.790  0.000 401677562
      2012-04-20 03:13:17  1        147          124          168          100
                                    120          134           03
13440 112693   5  7 M 3 2012-04-20 03:35:21  34.150  240.791  0.000 401677562
      2012-04-20 03:35:17  7        147          124          184          100
                                     24          134          131
      2012-04-20 03:37:47  5        147          124          184          100
                                     24          134          130
13440 112693  15  7 K 3 2012-04-20 12:14:17  34.149  240.789  0.000 401677567
      2012-04-20 12:14:17  1        147          127          191          105
                                     19          134          113
      2012-04-20 12:15:17  4        147          127          191          106
                                     27          134          113
      2012-04-20 12:15:47  1        147          127          191          106
                                     27           06           81
      2012-04-20 12:16:17  1        147          127          191          105
                                     27          132          113
      2012-04-20 12:17:47  3        147          127          191          105
                                     27          134          113
      2012-04-20 12:19:47  1        147          127          190          105
                                     24          134          113
      2012-04-20 12:20:17  3        147          127          190          105
                                     26          134          113
13440 112693   5  7 K B 2012-04-20 13:55:17  34.149  240.789  0.000 401677567
      2012-04-20 13:55:17  1        148          127          184          101
                                     17          134          114
      2012-04-20 13:58:17  1        148          127          184          101
                                     25          134          114
13440 112696   5  7 K 3 2012-04-19 00:21:32  34.150  240.790  0.000 401677459
      2012-04-19 00:21:27  3        211          104          209           55
                                    112          106          100
      2012-04-19 00:22:57  3        211          104          208           55
                                    112          106          100
13440 112696   9  7 M 3 2012-04-19 02:17:19  34.149  240.791  0.000 401677457
      2012-04-19 02:15:57  1        212          103          204           54
                                    110          102          110
      2012-04-19 02:16:27  1        212          119          204           54
                                    110          102          110
      2012-04-19 02:16:57  1        212          103          204           53
                                    110          102          110
      2012-04-19 02:19:57  1        212          103           76           53
                                    110          102          111
13440 112696   3  7 L B 2012-04-19 02:50:57  34.149  240.790  0.000 401677456
      2012-04-19 02:50:57  1        212          103          203           53
                                    110          118          112
13440 112696   3  7 K B 2012-04-19 12:39:11  34.147  240.789  0.000 401677455
      2012-04-19 12:39:27  2        213          103          207           55
                                    112          106          106
13440 112696   5  7 K A 2012-04-19 23:59:26  34.148  240.788  0.000 401677454
      2012-04-19 23:58:56  1        213          100          212           56
                                    113          102          117
      2012-04-19 23:59:56  2        213          100          210           56
                                    113          102          117
13440 112696   7  7 M 3 2012-04-20 03:34:11  34.151  240.791  0.000 401677449
      2012-04-20 03:33:56  1        215           99          203           53
                                    110           98          127
      2012-04-20 03:34:26  3        215           99          203           53
                                    109           98          127
      2012-04-20 03:34:56  1        215           99          203           53
                                    110          106          127
13440 112696   3  7 K B 2012-04-20 12:15:56  34.145  240.793  0.000 401677451
      2012-04-20 12:15:56  1        215          101          209           55
                                    112          102          113
13440 112699   7  7 P A 2012-04-19 00:04:54 -67.091  291.218  0.000 401677691
      2012-04-19 00:03:47  1        154           93          206           65
                                     88           81          120
      2012-04-19 00:05:10  1        154           89          205           68
                                     79           81          122
      2012-04-19 00:05:47  1        154           89          205           67
                                     84           83          249
13440 112699  15  7 M 2 2012-04-19 00:08:02 -66.963  291.231  0.000 401677669
      2012-04-19 00:03:47  1        154           93          206           65
                                     88           81          120
      2012-04-19 00:05:10  1        154           89          205           68
                                     79           81          122
      2012-04-19 00:05:47  1        154           91          205           67
                                     86           81          121
      2012-04-19 00:07:29  1        154           83          205           65
                                     83           69          121
      2012-04-19 00:10:23  1        154           81          205          111
                                    102           58          252
      2012-04-19 00:10:53  1        154           85          205           65
                                     91           69          121
      2012-04-19 00:12:48  1        154           79          205           69
                                     80           69          124
13440 112699  15  7 N 1 2012-04-19 00:05:28 -66.962  291.239  0.000 401677667
      2012-04-19 00:05:10  1        154           89          205           68
                                     79           81          122
      2012-04-19 00:05:47  1        154           91          205           71
                                     86          113          121
      2012-04-19 00:07:29  1        154           83          205           65
                                     83           69          105
      2012-04-19 00:10:23  1        154           81          205           79
                                    150           99          105
      2012-04-19 00:10:53  1        154           85          205           65
                                     91           69          121
      2012-04-19 00:12:48  1        154           79          205           69
                                     80           69          124
      2012-04-19 00:13:54  1        154           84          205           65
                                     89           69          124
13440 112699  23  7 L 2 2012-04-19 00:34:58 -66.933  291.280  0.000 401677659
      2012-04-19 00:34:41  1        154           90          205           68
                                     89           77          133
      2012-04-19 00:35:17  1        154           89          205           71
                                     88           77          133
      2012-04-19 00:35:54  1        154           93          232           00
                                    238          112           07
      2012-04-19 00:36:36  1        154           87          205           66
                                     83           77          133
      2012-04-19 00:38:33  1        154           90          204           67
                                     89           77          131
      2012-04-19 00:39:19  1        154           89          204           67
                                     84           77          131
      2012-04-19 00:42:11  1        154           89          204           67
                                     85           77          131
      2012-04-19 00:42:51  1        154           87          204           66
                                     13           80           55
      2012-04-19 00:45:02  1        154           92          140           66
                                     26           77          131
      2012-04-19 00:45:45  1        154           87          203           74
                                     75           77          131
      2012-04-19 00:46:36  1        154           90          204           65
                                     87           77          132
13440 112699  21  7 A 2 2012-04-19 01:23:21 -66.938  291.298  0.000 401677659
      2012-04-19 01:17:45  1        154           90          203           65
                                     84           77          132
      2012-04-19 01:19:25  1        154           90          203           64
                                     87           77          133
      2012-04-19 01:21:23  1        154           90          203           65
                                     88           77          132
      2012-04-19 01:22:01  1        154           87          203           66
                                     80           77          132
      2012-04-19 01:22:52  1        154           90          203           65
                                     89           77          132
      2012-04-19 01:24:03  1        154           89          203           66
                                     87           77          132
      2012-04-19 01:25:07  1        154           87          202           65
                                     75           77          132
      2012-04-19 01:26:05  1        154           91          203           65
                                     91           77          132
      2012-04-19 01:27:12  1        154           91          203           64
                                     87           77          132
      2012-04-19 01:27:43  1        154           91          202           65
                                     90           77          132
13440 112699  17  7 K 2 2012-04-19 01:30:36 -66.942  291.301  0.000 401677663
      2012-04-19 01:26:05  1        154           91          203           65
                                     91           77          132
      2012-04-19 01:28:14  1        154           91          203           64
                                     91           77          132
      2012-04-19 01:29:24  1        154           90          202           66
                                     87           77          132
      2012-04-19 01:30:09  1        154           92          203           64
                                     89           77          132
      2012-04-19 01:31:08  1        154           88          202           65
                                     84           77          132
      2012-04-19 01:31:57  1        154           91          202           64
                                     90           77          132
      2012-04-19 01:33:25  1        154           89          202           68
                                     84           77          132
      2012-04-19 01:34:36  1        154           88          202           66
                                     34           50           93
13440 112699  13  7 P 1 2012-04-19 01:39:21 -66.951  291.287  0.000 401677659
      2012-04-19 01:36:06  1        154           89          202           67
                                     85           77          132
      2012-04-19 01:37:11  1        154           89          202           65
                                     78           77          132
      2012-04-19 01:38:10  1        154           89          202           65
                                     83           77          132
      2012-04-19 01:40:11  1        154           89          202           65
                                     82           77          132
      2012-04-19 01:41:36  1        154           88          202           68
                                     81           77          133
      2012-04-19 01:42:57  1        154           88          202           66
                                     83           77          132
13440 112699  27  7 M 1 2012-04-19 01:46:55 -66.946  291.281  0.000 401677660
      2012-04-19 01:41:36  1        154           88          202           68
                                     81           77          133
      2012-04-19 01:42:57  1        154           88          202           66
                                     83           77          132
      2012-04-19 01:43:49  1        154           91          202           65
                                     89           77          132
      2012-04-19 01:44:35  1        154           89          202           72
                                     47           68          251
      2012-04-19 01:45:46  1        154           92          202           62
                                     89           77          132
      2012-04-19 01:46:28  1        154           87          202           64
                                     80           77          120
      2012-04-19 01:47:23  1        154           90          202           63
                                     84           77          132
      2012-04-19 01:47:59  1        154           91          202           65
                                     88           77          132
      2012-04-19 01:48:29  1        154           91          202           64
                                     88           77          132
      2012-04-19 01:49:03  1        154           89          202           65
                                     85           77          132
      2012-04-19 01:49:36  1        154           86          202           65
                                     75           77          132
      2012-04-19 01:50:50  1        154           84          202           66
                                     73           77          133
      2012-04-19 01:51:38  1        154           88          202           66
                                     83           77          133
13440 112699  23  7 N 2 2012-04-19 01:50:35 -66.947  291.272  0.000 401677660
      2012-04-19 01:45:46  1        154           92          202           30
                                     89           77          132
      2012-04-19 01:46:28  1        154           87          202           64
                                     80          115          227
      2012-04-19 01:47:23  1        154           90          202           63
                                     84           77          132
      2012-04-19 01:47:59  1        154           91          202           65
                                     88           73          132
      2012-04-19 01:48:29  1        154           91          202           64
                                     88           77          132
      2012-04-19 01:50:50  1        154           84          202           66
                                     73           77          133
      2012-04-19 01:52:09  1        154           90          202           66
                                     86           77          133
      2012-04-19 01:52:39  1        154           84          202           64
                                     69           77          133
      2012-04-19 01:54:12  1        154           90          202           66
                                     87           77          132
      2012-04-19 01:54:51  1        153           86          202           65
                                     77           77          132
      2012-04-19 01:55:48  1        155           89          202           67
                                     83           77          132
13440 112699  33  7 L 0 2012-04-19 02:14:36 -66.958  291.237  0.000 401677661
      2012-04-19 02:14:37  1        155           89          201           67
                                     86           77          132
      2012-04-19 02:15:24  1        155           87          201           65
                                     80           77          133
      2012-04-19 02:16:08  1        155           87          201           65
                                     81           77          133
      2012-04-19 02:17:46  1        155           89          202           65
                                     87           77          133
      2012-04-19 02:18:16  1        155           88          202           63
                                     82           77          133
      2012-04-19 02:18:51  1        155           92          201           71
                                     92           73          135
      2012-04-19 02:19:23  1        155           86          201           65
                                     79           77          133
      2012-04-19 02:20:19  1        155           87          201           71
                                     81           77          133
      2012-04-19 02:20:50  1        155           88          202           65
                                     84           77          133
      2012-04-19 02:22:02  1        155           88          202           65
                                     83           77          133
      2012-04-19 02:22:37  1        155           86          201           65
                                     76           77          133
      2012-04-19 02:24:02  1        155           89          202           64
                                     89           77          133
      2012-04-19 02:24:34  1        155           90          201           65
                                     90           77          133
      2012-04-19 02:25:11  1        155           89          202           65
                                     87           77          135
      2012-04-19 02:26:16  1        155           89          201           67
                                     87           77          134
      2012-04-19 02:27:28  1        155           89          201           65
                                     86           77          133
13440 112699  24  3 A 1 2012-04-19 02:58:43 -66.957  291.234  0.000 401677660
      2012-04-19 02:58:26  1        155           87          201
      2012-04-19 02:59:00  1        155           87          201           64
                                     79           79          133
      2012-04-19 03:00:24  1        155           88          201           64
                                     82           77          134
      2012-04-19 03:01:06  1        155           85          201           63
                                     74           77          134
      2012-04-19 03:02:23  1        155           87          201           64
                                     78           77          134
      2012-04-19 03:03:11  1        155           87          201           65
                                     80           77          134
      2012-04-19 03:04:10  1        155           87          201           63
                                     76           77          133
      2012-04-19 03:04:40  1        155           86          201           66
                                     80           77          133
      2012-04-19 03:06:03  1        155           90          201           64
                                     84           77          133
      2012-04-19 03:07:40  1        155           88          201           65
                                     82           77          133
      2012-04-19 03:10:08  1        155           85          201           65
                                     74           77          133
      2012-04-19 03:10:39  1        155           86          201           65
                                     80           77          133
13440 112699  19  7 K 2 2012-04-19 03:09:04 -66.938  291.245  0.000 401677660
      2012-04-19 03:04:40  1        155           86          201           66
                                     80           77          133
      2012-04-19 03:06:03  1        155           90          201           64
                                     84           77          133
      2012-04-19 03:07:40  1        155           88          201           65
                                     82           77          133
      2012-04-19 03:08:15  1        155           87          201           64
                                     79           77          133
      2012-04-19 03:08:57  1        155           87          200           74
                                     83           79          133
      2012-04-19 03:09:27  1        155           86          201           66
                                     78           77          133
      2012-04-19 03:10:39  1        155           86          201           65
                                     80           77          133
      2012-04-19 03:12:00  2        155           85          201           65
                                     74           77          133
      2012-04-19 03:12:59  1        155           86          201           66
                                     76           77          133
13440 112699  25  7 P 2 2012-04-19 03:20:32 -66.965  291.250  0.000 401677660
      2012-04-19 03:15:02  1        155           87          201           66
                                     81           77          133
      2012-04-19 03:16:50  1        155           89          201           65
                                     84           77          133
      2012-04-19 03:18:05  1        155           88          157          146
                                    178           86          232
      2012-04-19 03:19:15  1        155           87          201           65
                                     79           77          133
      2012-04-19 03:20:02  1        155           88          201           65
                                     81           77          133
      2012-04-19 03:20:32  1        155           88          201           64
                                    114          210           97
      2012-04-19 03:21:05  1        155           87          200           66
                                     82           77          133
      2012-04-19 03:21:50  1        155           90          201           63
                                     88           77          133
      2012-04-19 03:22:21  1        155           87          201           64
                                     78           77          133
      2012-04-19 03:22:59  1        155           94          216          177
                                    220          253          249
      2012-04-19 03:23:46  1        155           89          200           65
                                     85           77          133
      2012-04-19 03:24:42  1        155           86          200           66
                                     80           77          133
13440 112699  21  7 M 2 2012-04-19 03:26:21 -66.968  291.245  0.000 401677661
      2012-04-19 03:21:50  1        155           90          201           63
                                     88           77          133
      2012-04-19 03:22:21  1        155           87          201           64
                                     78           77          133
      2012-04-19 03:23:46  1        155           89          200           65
                                     85           77          133
      2012-04-19 03:24:42  1        155           86          200           66
                                     80           77          133
      2012-04-19 03:25:32  1        155           89          200           64
                                     86           77          133
      2012-04-19 03:26:53  1        155           90          200           64
                                     84           77          132
      2012-04-19 03:28:30  1        155           90          200           63
                                     85           77          132
      2012-04-19 03:29:08  1        155           86          199           67
                                     80           77          132
      2012-04-19 03:29:48  1        155           88          200           65
                                     84           77          133
      2012-04-19 03:31:02  1        155           87          200           65
                                     80           77          133
13440 112699  25  7 N 2 2012-04-19 03:30:53 -66.968  291.250  0.000 401677660
      2012-04-19 03:24:42  1        155           86          200           66
                                     80           77          133
      2012-04-19 03:25:32  1        155           89          200           64
                                     86           13          133
      2012-04-19 03:28:30  1        155           90          200           63
                                     85           77          132
      2012-04-19 03:29:08  1        155           86          199           67
                                     80           77          132
      2012-04-19 03:29:48  1        155           88          202           65
                                     84           77          133
      2012-04-19 03:31:02  1        155           87          200           65
                                     80           77          133
      2012-04-19 03:31:46  1        155           86          200           64
                                     75           77          133
      2012-04-19 03:32:34  1        155           88          200           63
                                     81           77          133
      2012-04-19 03:33:28  1        155           88          201           59
                                     84           77          133
      2012-04-19 03:34:08  1        155           91          200           65
                                     89           77          133
      2012-04-19 03:34:41  1        155           84          201           62
                                     71           77          134
      2012-04-19 03:35:17  1        155           87          200           64
                                     78           77          133
13440 112699  11  7 L 2 2012-04-19 03:55:48 -66.967  291.291  0.000 401677664
      2012-04-19 03:55:48  1        155           91          201           63
                                     83           77          141
      2012-04-19 03:57:55  1        155           89          201           64
                                     85           77          132
      2012-04-19 03:58:51  1        155           88          200           67
                                     83           77          132
      2012-04-19 03:59:43  1        155           86          201           63
                                     75           77          132
      2012-04-19 04:00:58  1        155           93          201           63
                                     90           77          131
13440 112699  11  7 L 2 2012-04-19 12:17:38 -66.825  291.566  0.000 401677669
      2012-04-19 12:17:05  1        155           94          208          215
                                    177          206          149
      2012-04-19 12:18:12  1        155           81          204           70
                                     87           69          123
      2012-04-19 12:22:52  1        155           82          204           70
                                     87           69          128
      2012-04-19 12:23:59  1        155           90          205           65
                                     85           81          125
      2012-04-19 12:25:06  1        155           92          205           63
                                     88           81          124
13440 112699  12  3 A 1 2012-04-19 12:57:21 -66.834  291.614  0.000 401677668
      2012-04-19 12:54:27  1        155           92          205
      2012-04-19 12:57:49  1        155           92          202           71
                                     89           81          127
      2012-04-19 12:58:19  1        155           93          204           64
                                     86           81          125
      2012-04-19 12:58:52  1        155           89          204           67
                                     85           81          125
      2012-04-19 13:05:24  1        155           91          202           70
                                     80           66           61
      2012-04-19 13:05:58  1        155           89          203           67
                                     83           81          125
13440 112699   9  7 M 3 2012-04-19 13:24:11 -66.815  291.591  0.000 401677671
      2012-04-19 13:19:28  1        155           86          204           64
                                     73           85          126
      2012-04-19 13:24:17  1        155           91          205           67
                                     87           77          132
      2012-04-19 13:25:18  1        155           90          204           65
                                     88           77          129
      2012-04-19 13:27:41  1        155           92          204           65
                                     92           77          126
13440 112699   5  7 L B 2012-04-19 14:03:28 -66.843  291.559  0.000 401677662
      2012-04-19 14:01:54  1        156           81          203           64
                                     81           69          125
      2012-04-19 14:05:03  1        156           78          204           65
                                     79           69          128
13440 112699   9  7 A 3 2012-04-19 14:40:07 -66.829  291.534  0.000 401677660
      2012-04-19 14:39:13  1        156           88          203           64
                                     77           77          129
      2012-04-19 14:39:49  1        156           88          203           65
                                     80           05           70
      2012-04-19 14:41:21  1        156           89          203           65
                                     82           81          127
      2012-04-19 14:46:24  1        156           87          203           69
                                     81           77          133
13440 112699   5  7 P B 2012-04-19 15:24:36 -66.830  291.609  0.000 401677662
      2012-04-19 15:24:37  1        156           90          203           65
                                     85           77          127
      2012-04-19 15:28:42  1        156           89          203           67
                                     87           77          133
13440 112699   3  7 N B 2012-04-20 00:04:25 -66.747  291.769  0.000 401677696
      2012-04-20 00:04:26  1        156           90          205           69
                                     81           81          127
13440 112699  25  7 L 2 2012-04-20 00:22:52 -66.631  291.713  0.000 401677666
      2012-04-20 00:22:07  1        156           90          205           68
                                     87           81          126
      2012-04-20 00:22:57  1        156           87          205           67
                                     77           81          125
      2012-04-20 00:23:33  1        156           91          205           65
                                     83           81          125
      2012-04-20 00:25:34  1        156           89          205           67
                                     84           81          125
      2012-04-20 00:26:21  1        156           90          205           67
                                     85           81          125
      2012-04-20 00:27:03  1        156           90          196          151
                                     73           00           54
      2012-04-20 00:28:27  1        156           93          204           66
                                     86           81          125
      2012-04-20 00:29:26  1        156           90          204           68
                                     86           81          124
      2012-04-20 00:31:02  1        156           92          204           65
                                     90           81          124
      2012-04-20 00:31:33  1        156           90          205           66
                                     84          146          133
      2012-04-20 00:33:22  1        156           92          204           65
                                     88           81          123
      2012-04-20 00:33:55  1        156           89          203           72
                                     87           81          124
13440 112699  21  7 A 1 2012-04-20 00:58:36 -66.614  291.708  0.000 401677668
      2012-04-20 00:57:24  1        156           87          204           68
                                     80           81          125
      2012-04-20 00:59:50  1        156           89          204           68
                                     84           81          125
      2012-04-20 01:00:32  1        156           88          204           67
                                     81           81          125
      2012-04-20 01:01:59  1        156           91          203           66
                                     84           81          124
      2012-04-20 01:02:49  1         92          106           59          159
                                     25           97          117
      2012-04-20 01:03:21  1        156           71          225           24
                                    113          196          193
      2012-04-20 01:03:58  1        156           89          203           66
                                     82           81          124
      2012-04-20 01:05:35  1        156           88          188          255
                                     26           48          116
      2012-04-20 01:06:28  1        156           90          203           66
                                     83           81          123
      2012-04-20 01:07:08  1        156           89          207          160
                                    225           49           83
13440 112699  21  7 K 2 2012-04-20 01:06:23 -66.613  291.724  0.000 401677669
      2012-04-20 01:02:49  1        179          156           05          234
                                    243          119          246
      2012-04-20 01:03:58  1        156           89          203           66
                                     82           81          124
      2012-04-20 01:05:35  1        156           91          203           64
                                     88           81           83
      2012-04-20 01:06:28  1        156           90          203           66
                                     83           81          123
      2012-04-20 01:07:08  1        156           89          212           67
                                     44           74          180
      2012-04-20 01:07:52  1        156           91          203           64
                                     86           81          124
      2012-04-20 01:09:52  1        156           67           02           06
                                    152          192           32
      2012-04-20 01:10:34  1        156           90          203           65
                                     83           81          124
      2012-04-20 01:11:08  1        156           90          202           67
                                     84          209           60
      2012-04-20 01:11:45  1        156           90          202           66
                                     83           81          124
13440 112699  19  7 M 0 2012-04-20 01:24:04 -66.617  291.642  0.000 401677668
      2012-04-20 01:17:51  1        156           88          202           66
                                     80           81          125
      2012-04-20 01:18:35  1        156           90          203           65
                                     84           81          125
      2012-04-20 01:20:45  1        156           88          202           65
                                     82           81          124
      2012-04-20 01:23:50  1        156           93          201           69
                                     91           81          124
      2012-04-20 01:24:35  1        156           86          203           62
                                     70           81          124
      2012-04-20 01:26:01  1        156           89          202           68
                                     85           81          125
      2012-04-20 01:27:41  1        156           88          211           70
                                    208           29          168
      2012-04-20 01:28:19  1        156           89          203           67
                                     79           81          126
      2012-04-20 01:29:03  1        156           90          202           69
                                     85           81           94
13440 112699  23  7 P 2 2012-04-20 01:29:11 -66.594  291.745  0.000 401677668
      2012-04-20 01:24:35  1        156           86          239          172
                                     66           17          121
      2012-04-20 01:25:16  1        156           91          203           64
                                     85           81          125
      2012-04-20 01:26:01  1        156           89          202           68
                                     85           81          125
      2012-04-20 01:27:41  1        156           88          180           53
                                    245           03          225
      2012-04-20 01:28:19  1        156           89          203           67
                                     79           81          126
      2012-04-20 01:29:03  1        156           90          202           69
                                     85           81          126
      2012-04-20 01:30:03  1        156           86          203           67
                                     77           77          126
      2012-04-20 01:30:50  1        156           90          202          216
                                    155          230          135
      2012-04-20 01:32:33  1        156           89          203           67
                                     82           83          102
      2012-04-20 01:33:03  1        156           90          203           65
                                     83           77          126
      2012-04-20 01:33:42  1        156           90          203           67
                                     86           77          127
13440 112699  19  7 N 1 2012-04-20 01:38:49 -66.569  291.720  0.000 401677668
      2012-04-20 01:35:00  1        156           88          202           68
                                     82           81          126
      2012-04-20 01:36:00  1        156           90          203           65
                                     84           81          125
      2012-04-20 01:36:51  1        156           90          202           66
                                     84           81          125
      2012-04-20 01:38:34  1        156           90          202           65
                                     81           81          125
      2012-04-20 01:39:17  1        156           92          203           64
                                     87           80          157
      2012-04-20 01:39:51  1        156           89          202           67
                                     84           81          125
      2012-04-20 01:40:36  1        175          130           05          180
                                    185           39           69
      2012-04-20 01:41:15  1        156           89          201           68
                                     84           81          124
      2012-04-20 01:42:02  1        156           90          201           65
                                     85           81          124
13440 112699  25  7 L 1 2012-04-20 02:03:03 -66.591  291.529  0.000 401677665
      2012-04-20 02:03:03  1        157           80          202           67
                                     81           69          125
      2012-04-20 02:03:58  1        159           64          234           66
                                     83           69           93
      2012-04-20 02:04:32  1        157           81          202           65
                                     85           69          125
      2012-04-20 02:05:02  1        157           80          202           68
                                     83           69          126
      2012-04-20 02:06:23  1        157           78          202           67
                                     79           69          126
      2012-04-20 02:07:10  1        157           83          202           64
                                     88           69          125
      2012-04-20 02:07:40  1        157           79          202           65
                                     79           69          125
      2012-04-20 02:08:11  1        157           82          202           63
                                     85           69          125
      2012-04-20 02:08:48  1        157           82          202           64
                                     87           69          125
      2012-04-20 02:09:20  1        157           84          201           73
                                    237          248           40
      2012-04-20 02:10:08  1        157           77          203           00
                                     54           05           55
      2012-04-20 02:11:13  1        157           83          202           63
                                     86           69          125
13440 112699  23  7 A 2 2012-04-20 02:40:29 -66.535  291.629  0.000 401677665
      2012-04-20 02:36:56  1        157           86          201           63
                                     72           77          118
      2012-04-20 02:37:44  1        157           90          201           64
                                     81           77          127
      2012-04-20 02:39:21  1        157           86          201           64
                                     71           81          127
      2012-04-20 02:40:07  1        157           89          201           53
                                     57           10          108
      2012-04-20 02:40:56  1        157           86          201           67
                                     75           77          128
      2012-04-20 02:43:46  1        157           89          201           65
                                     79           77          127
      2012-04-20 02:44:35  1        157           90          201           69
                                     85           81          128
      2012-04-20 02:45:05  1        157           91          202           63
                                     90           77          128
      2012-04-20 02:46:56  1        157           87          201           65
                                     77           77          129
      2012-04-20 02:47:45  1        157           89          200           73
                                     85           77          128
      2012-04-20 02:49:08  1        157           88          200           71
                                     84          209          127
13440 112699  13  7 K 1 2012-04-20 02:44:28 -66.534  291.692  0.000 401677671
      2012-04-20 02:43:46  1        157           89          201           65
                                     79           77          127
      2012-04-20 02:44:35  1        157           90          201           69
                                     85           81          128
      2012-04-20 02:45:05  1        157           91          202           63
                                     90           77          128
      2012-04-20 02:46:56  1        157           87          201           65
                                     77           77          129
      2012-04-20 02:47:45  1        157           89          200           73
                                     85           77          128
      2012-04-20 02:49:08  1        157           88          200           71
                                     84           85          123
13440 112699   9  7 M 3 2012-04-20 03:02:51 -66.507  291.661  0.000 401677665
      2012-04-20 02:58:50  1        157           87          202           64
                                     76          199           42
      2012-04-20 03:00:30  1        157           85          201           64
                                     74           77          128
      2012-04-20 03:04:24  1        150          112           42          214
                                    167           37          169
      2012-04-20 03:07:43  1        157           90          201           64
                                     83           77          128
13440 112699   5  7 P B 2012-04-20 03:10:44 -66.519  291.722  0.000 401677668
      2012-04-20 03:09:01  1        157           89          201           64
                                     81           81          128
      2012-04-20 03:12:28  1        157           87          137           05
                                     28          248           98
13440 112699   9  7 N 3 2012-04-20 03:19:21 -66.497  291.661  0.000 401677664
      2012-04-20 03:17:06  1        157           91          201           63
                                     86           77          128
      2012-04-20 03:17:36  1        157           87          201           65
                                     79           77          129
      2012-04-20 03:18:52  1        157           90          201           65
                                     85           77          128
      2012-04-20 03:23:52  1        157           89          201           65
                                     83           77          128
13440 112699  17  7 L 2 2012-04-20 03:49:20 -66.468  291.693  0.000 401677663
      2012-04-20 03:45:42  1        157           87          201           66
                                     80           77          131
      2012-04-20 03:46:50  1        157           87          201           67
                                     80           77          131
      2012-04-20 03:47:35  1        157           86          201           66
                                     76           77          131
      2012-04-20 03:48:09  1        157           87          201           63
                                     75           77          131
      2012-04-20 03:48:50  1        157           90          201           64
                                     87           77          131
      2012-04-20 03:50:52  1        157           62          184           46
                                     65           98          211
      2012-04-20 03:53:08  1        157           89          201           65
                                     82           77          132
      2012-04-20 03:53:39  1        157           88          201           64
                                     83           77          132
13440 112699  13  7 L 1 2012-04-20 12:04:06 -66.307  292.589  0.000 401677662
      2012-04-20 12:03:31  1        157           89          207           71
                                     87           77          135
      2012-04-20 12:04:41  1        157           89          207           68
                                     84           77          131
      2012-04-20 12:08:50  1        157           87          207           69
                                     85           77          140
      2012-04-20 12:09:37  1        157           90          207           69
                                     89           77          135
      2012-04-20 12:10:23  1        157           88          207           68
                                     82           77          132
      2012-04-20 12:15:19  1        157           83          207           79
                                     80           77          149
13440 112699  15  7 A 0 2012-04-20 12:38:41 -66.326  292.635  0.000 401677660
      2012-04-20 12:34:51  1        157           89          207           68
                                     89           77          139
      2012-04-20 12:35:24  1        157           91          207           66
                                     49           77          115
      2012-04-20 12:35:58  1        157           89          203           77
                                    202           77          139
      2012-04-20 12:36:29  1        157           89          147           15
                                    237           06          183
      2012-04-20 12:37:10  1        157           88          207          242
                                     64          193          132
      2012-04-20 12:45:13  1        157           90          206           67
                                     71          109          212
      2012-04-20 12:45:47  1        157           89          207           69
                                     88           77          132
13440 112699  15  7 M 1 2012-04-20 12:59:16 -66.309  292.650  0.000 401677661
      2012-04-20 12:55:58  1        157           87          207           69
                                     81           77          139
      2012-04-20 12:56:39  1        157           88          207           69
                                     43          109          230
      2012-04-20 12:57:19  1        157           89          207           67
                                     86           77          133
      2012-04-20 13:00:26  1        157           88          207           68
                                     86           77          136
      2012-04-20 13:00:59  1        157           87          206           71
                                     83           77          133
      2012-04-20 13:01:29  1        157           89          207           67
                                     86           77          132
      2012-04-20 13:02:05  1        157           86          206           68
                                     76           77          130
13440 112699   9  7 L 0 2012-04-20 13:51:05 -66.326  292.752  0.000 401677662
      2012-04-20 13:50:12  1        157           87          204           70
                                     84           77          137
      2012-04-20 13:50:48  1        157           87          204           68
                                     81           77          133
      2012-04-20 13:51:23  1        157           89          205           69
                                     87           77          132
      2012-04-20 13:51:58  1        157           87          205           68
                                     79           77          131
13440 112699  17  7 A 1 2012-04-20 14:19:42 -66.311  292.703  0.000 401677663
      2012-04-20 14:16:11  1        157           88          204           68
                                     82           77          135
      2012-04-20 14:16:50  1        157           87          204           69
                                     84           77          133
      2012-04-20 14:17:21  1        157          124          205           66
                                     92           77          132
      2012-04-20 14:17:51  1        157           82          205           67
                                     76           77          131
      2012-04-20 14:18:30  1        157           92          205           66
                                     92           77          131
      2012-04-20 14:21:22  1        158           90          204           68
                                     89           77          138
